     900.0000       1.316013    
     900.0200       1.340180    
     900.0400       1.362265    
     900.0600       1.381957    
     900.0800       1.399521    
     900.1000       1.414878    
     900.1199       1.425480    
     900.1400       1.434898    
     900.1600       1.446283    
     900.1800       1.452928    
     900.2000       1.451430    
     900.2200       1.428396    
     900.2400       1.319718    
     900.2599      0.8916913    
     900.2800      0.7752274    
     900.3000       1.043154    
     900.3200       3.375144    
     900.3400       17.04096    
     900.3600       32.74319    
     900.3799       28.44460    
     900.4000       33.10575    
     900.4199       24.08086    
     900.4400       6.319304    
     900.4600       1.576629    
     900.4800       1.265046    
     900.5000       1.259243    
     900.5200       1.258004    
     900.5400       1.254632    
     900.5599       1.239930    
     900.5800       1.167436    
     900.6000       1.013415    
     900.6200      0.9370208    
     900.6400      0.9882165    
     900.6600       1.132367    
     900.6800       1.228270    
     900.7000       1.252717    
     900.7200       1.258037    
     900.7400       1.259886    
     900.7600       1.260803    
     900.7800       1.260713    
     900.8000       1.257439    
     900.8199       1.253753    
     900.8400       1.256826    
     900.8599       1.259753    
     900.8800       1.257729    
     900.9000       1.242901    
     900.9200       1.207518    
     900.9400       1.175891    
     900.9600       1.156786    
     900.9800       1.131519    
     900.9999       1.084311    
     901.0200       1.128388    
     901.0400       1.196526    
     901.0600       1.240646    
     901.0800       1.256778    
     901.1000       1.258198    
     901.1199       1.246752    
     901.1400       1.214265    
     901.1600       1.209968    
     901.1800       1.242910    
     901.2000       1.258453    
     901.2200       1.260990    
     901.2400       1.260795    
     901.2599       1.259311    
     901.2800       1.258921    
     901.2999       1.259820    
     901.3200       1.259108    
     901.3400       1.256812    
     901.3600       1.253195    
     901.3800       1.236892    
     901.4000       1.154250    
     901.4200      0.9678376    
     901.4399      0.9213545    
     901.4600       1.103620    
     901.4800       1.223213    
     901.5000       1.250731    
     901.5200       1.256109    
     901.5400       1.257363    
     901.5599       1.256735    
     901.5800       1.252076    
     901.6000       1.247756    
     901.6200       1.253357    
     901.6400       1.257609    
     901.6600       1.258133    
     901.6800       1.259187    
     901.7000       1.259699    
     901.7200       1.259488    
     901.7399       1.258912    
     901.7600       1.258022    
     901.7800       1.256659    
     901.8000       1.254233    
     901.8200       1.249412    
     901.8400       1.237641    
     901.8600       1.203701    
     901.8799       1.081541    
     901.9000      0.8061895    
     901.9200      0.6235921    
     901.9400      0.8067812    
     901.9600       1.095942    
     901.9800       1.212781    
     901.9999       1.240400    
     902.0200       1.244377    
     902.0400       1.231194    
     902.0600       1.221842    
     902.0800       1.239162    
     902.1000       1.253928    
     902.1200       1.258344    
     902.1400       1.259431    
     902.1600       1.259723    
     902.1799       1.259675    
     902.2000       1.259657    
     902.2200       1.259512    
     902.2400       1.257823    
     902.2600       1.254288    
     902.2800       1.254720    
     902.3000       1.258010    
     902.3199       1.258892    
     902.3400       1.257745    
     902.3600       1.256687    
     902.3800       1.256989    
     902.4000       1.256048    
     902.4200       1.251967    
     902.4399       1.245215    
     902.4600       1.226480    
     902.4799       1.132970    
     902.5000      0.9229840    
     902.5200      0.9023309    
     902.5400       1.111114    
     902.5600       1.222557    
     902.5800       1.247707    
     902.6000       1.253202    
     902.6199       1.254858    
     902.6400       1.255733    
     902.6600       1.255815    
     902.6800       1.253892    
     902.7000       1.249669    
     902.7200       1.248027    
     902.7400       1.246078    
     902.7599       1.233616    
     902.7800       1.214603    
     902.8000       1.150588    
     902.8200      0.9300675    
     902.8400      0.7703561    
     902.8600      0.9762492    
     902.8799       1.177667    
     902.9000       1.235197    
     902.9199       1.247385    
     902.9400       1.250640    
     902.9600       1.253240    
     902.9800       1.255925    
     903.0000       1.257347    
     903.0200       1.257990    
     903.0400       1.258374    
     903.0599       1.258503    
     903.0800       1.257801    
     903.1000       1.256261    
     903.1200       1.256064    
     903.1400       1.254334    
     903.1600       1.238109    
     903.1800       1.208031    
     903.2000       1.216288    
     903.2200       1.245569    
     903.2400       1.255069    
     903.2600       1.253683    
     903.2800       1.250819    
     903.3000       1.253097    
     903.3199       1.254091    
     903.3400       1.244115    
     903.3599       1.191906    
     903.3800       1.095370    
     903.4000       1.114573    
     903.4200       1.209319    
     903.4400       1.245723    
     903.4600       1.250231    
     903.4800       1.252631    
     903.4999       1.256576    
     903.5200       1.258204    
     903.5400       1.258575    
     903.5600       1.258667    
     903.5800       1.258758    
     903.6000       1.258928    
     903.6200       1.258861    
     903.6400       1.258877    
     903.6600       1.259044    
     903.6800       1.258693    
     903.7000       1.256196    
     903.7200       1.246289    
     903.7400       1.238106    
     903.7599       1.247955    
     903.7800       1.256627    
     903.7999       1.258556    
     903.8200       1.258835    
     903.8400       1.258792    
     903.8600       1.258847    
     903.8800       1.258885    
     903.9000       1.258866    
     903.9200       1.258837    
     903.9399       1.258808    
     903.9600       1.258867    
     903.9800       1.268883    
     904.0000       1.575320    
     904.0200       4.146654    
     904.0400       10.02983    
     904.0599       11.97188    
     904.0800       6.836005    
     904.1000       2.317004    
     904.1200       1.319335    
     904.1400       1.258715    
     904.1600       1.257404    
     904.1800       1.256425    
     904.2000       1.255435    
     904.2200       1.245234    
     904.2399       1.202223    
     904.2600       1.177490    
     904.2800       1.223045    
     904.3000       1.252151    
     904.3200       1.255479    
     904.3400       1.248616    
     904.3600       1.240866    
     904.3799       1.247604    
     904.4000       1.254010    
     904.4200       1.253736    
     904.4400       1.246711    
     904.4600       1.224938    
     904.4800       1.210459    
     904.4999       1.193562    
     904.5200       1.126143    
     904.5400       1.131425    
     904.5600       1.210518    
     904.5800       1.245195    
     904.6000       1.252159    
     904.6200       1.255166    
     904.6400       1.256447    
     904.6600       1.256864    
     904.6799       1.257073    
     904.7000       1.257264    
     904.7200       1.257489    
