     900.0000       1.316390    
     900.0200       1.340584    
     900.0400       1.362659    
     900.0600       1.382485    
     900.0800       1.400219    
     900.1000       1.415795    
     900.1199       1.427325    
     900.1400       1.437530    
     900.1600       1.448617    
     900.1800       1.455527    
     900.2000       1.455839    
     900.2200       1.439004    
     900.2400       1.350767    
     900.2599      0.9524174    
     900.2800      0.8512676    
     900.3000       1.082145    
     900.3200       2.910921    
     900.3400       13.33062    
     900.3600       25.02788    
     900.3799       21.70747    
     900.4000       25.18500    
     900.4199       18.39603    
     900.4400       5.058936    
     900.4600       1.498733    
     900.4800       1.264933    
     900.5000       1.260548    
     900.5200       1.259505    
     900.5400       1.256919    
     900.5599       1.245604    
     900.5800       1.188429    
     900.6000       1.065598    
     900.6200       1.005217    
     900.6400       1.046718    
     900.6600       1.161473    
     900.6800       1.236873    
     900.7000       1.255638    
     900.7200       1.259505    
     900.7400       1.260824    
     900.7600       1.261518    
     900.7800       1.261487    
     900.8000       1.259095    
     900.8199       1.256377    
     900.8400       1.258797    
     900.8599       1.261105    
     900.8800       1.259458    
     900.9000       1.248014    
     900.9200       1.221017    
     900.9400       1.196825    
     900.9600       1.182017    
     900.9800       1.161699    
     900.9999       1.124172    
     901.0200       1.159141    
     901.0400       1.212513    
     901.0600       1.246325    
     901.0800       1.258542    
     901.1000       1.259511    
     901.1199       1.250716    
     901.1400       1.225948    
     901.1600       1.222748    
     901.1800       1.248023    
     901.2000       1.259868    
     901.2200       1.261659    
     901.2400       1.261544    
     901.2599       1.260385    
     901.2800       1.259940    
     901.2999       1.260553    
     901.3200       1.260007    
     901.3400       1.258283    
     901.3600       1.255559    
     901.3800       1.243035    
     901.4000       1.177890    
     901.4200       1.028122    
     901.4399      0.9898300    
     901.4600       1.136837    
     901.4800       1.232426    
     901.5000       1.253871    
     901.5200       1.257867    
     901.5400       1.258714    
     901.5599       1.258200    
     901.5800       1.254740    
     901.6000       1.251668    
     901.6200       1.255934    
     901.6400       1.259003    
     901.6600       1.259324    
     901.6800       1.260149    
     901.7000       1.260460    
     901.7200       1.260179    
     901.7399       1.259696    
     901.7600       1.259017    
     901.7800       1.257995    
     901.8000       1.256199    
     901.8200       1.252588    
     901.8400       1.243663    
     901.8600       1.217345    
     901.8799       1.118067    
     901.9000      0.8859965    
     901.9200      0.7238470    
     901.9400      0.8795644    
     901.9600       1.127957    
     901.9800       1.224337    
     901.9999       1.245706    
     902.0200       1.248656    
     902.0400       1.238659    
     902.0600       1.231585    
     902.0800       1.244697    
     902.1000       1.255841    
     902.1200       1.259173    
     902.1400       1.260023    
     902.1600       1.260303    
     902.1799       1.260487    
     902.2000       1.260597    
     902.2200       1.260313    
     902.2400       1.258808    
     902.2600       1.256048    
     902.2800       1.256362    
     902.3000       1.258858    
     902.3199       1.259583    
     902.3400       1.258854    
     902.3600       1.258104    
     902.3800       1.258236    
     902.4000       1.257410    
     902.4200       1.254339    
     902.4399       1.249384    
     902.4600       1.234956    
     902.4799       1.159194    
     902.5000      0.9845275    
     902.5200      0.9671427    
     902.5400       1.140944    
     902.5600       1.231420    
     902.5800       1.250958    
     902.6000       1.255090    
     902.6199       1.256326    
     902.6400       1.256977    
     902.6600       1.257049    
     902.6800       1.255622    
     902.7000       1.252448    
     902.7200       1.251234    
     902.7400       1.249799    
     902.7599       1.240361    
     902.7800       1.225840    
     902.8000       1.173653    
     902.8200      0.9859549    
     902.8400      0.8471994    
     902.8600       1.025219    
     902.8799       1.195171    
     902.9000       1.241336    
     902.9199       1.250623    
     902.9400       1.253074    
     902.9600       1.255029    
     902.9800       1.257027    
     903.0000       1.258061    
     903.0200       1.258532    
     903.0400       1.258814    
     903.0599       1.258943    
     903.0800       1.258495    
     903.1000       1.257322    
     903.1200       1.257096    
     903.1400       1.255754    
     903.1600       1.243499    
     903.1800       1.220832    
     903.2000       1.227246    
     903.2200       1.249444    
     903.2400       1.256520    
     903.2600       1.255378    
     903.2800       1.253216    
     903.3000       1.254887    
     903.3199       1.255542    
     903.3400       1.247881    
     903.3599       1.207353    
     903.3800       1.131752    
     903.4000       1.146838    
     903.4200       1.220972    
     903.4400       1.249161    
     903.4600       1.252566    
     903.4800       1.254358    
     903.4999       1.257328    
     903.5200       1.258534    
     903.5400       1.258806    
     903.5600       1.258923    
     903.5800       1.259093    
     903.6000       1.259191    
     903.6200       1.259029    
     903.6400       1.258993    
     903.6600       1.259117    
     903.6800       1.258878    
     903.7000       1.256967    
     903.7200       1.249460    
     903.7400       1.243276    
     903.7599       1.250712    
     903.7800       1.257287    
     903.7999       1.258744    
     903.8200       1.258911    
     903.8400       1.258865    
     903.8600       1.258882    
     903.8800       1.258891    
     903.9000       1.258866    
     903.9200       1.258837    
     903.9399       1.258808    
     903.9600       1.258845    
     903.9800       1.266349    
     904.0000       1.496170    
     904.0200       3.424673    
     904.0400       7.837231    
     904.0599       9.294200    
     904.0800       5.442171    
