     900.0000       1.315709    
     900.0200       1.339856    
     900.0400       1.361948    
     900.0600       1.381533    
     900.0800       1.398963    
     900.1000       1.414115    
     900.1199       1.423919    
     900.1400       1.432791    
     900.1600       1.444517    
     900.1800       1.450907    
     900.2000       1.447980    
     900.2200       1.420196    
     900.2400       1.297103    
     900.2599      0.8510156    
     900.2800      0.7250355    
     900.3000      0.9769461    
     900.3200       2.714390    
     900.3400       12.87410    
     900.3600       24.73871    
     900.3799       21.59917    
     900.4000       25.11309    
     900.4199       18.35976    
     900.4400       5.050754    
     900.4600       1.496389    
     900.4800       1.262795    
     900.5000       1.258188    
     900.5200       1.256738    
     900.5400       1.252806    
     900.5599       1.235545    
     900.5800       1.151846    
     900.6000      0.9755052    
     900.6200      0.8874691    
     900.6400      0.9453999    
     900.6600       1.110802    
     900.6800       1.221837    
     900.7000       1.250444    
     900.7200       1.256653    
     900.7400       1.258904    
     900.7600       1.260098    
     900.7800       1.259991    
     900.8000       1.256110    
     900.8199       1.251721    
     900.8400       1.255400    
     900.8599       1.258882    
     900.8800       1.256415    
     900.9000       1.238721    
     900.9200       1.196787    
     900.9400       1.159557    
     900.9600       1.137333    
     900.9800       1.108684    
     900.9999       1.054502    
     901.0200       1.105082    
     901.0400       1.184169    
     901.0600       1.236281    
     901.0800       1.255429    
     901.1000       1.257113    
     901.1199       1.243589    
     901.1400       1.205031    
     901.1600       1.199868    
     901.1800       1.239003    
     901.2000       1.257432    
     901.2200       1.260346    
     901.2400       1.260216    
     901.2599       1.258516    
     901.2800       1.258095    
     901.2999       1.259231    
     901.3200       1.258399    
     901.3400       1.255652    
     901.3600       1.251332    
     901.3800       1.232144    
     901.4000       1.136684    
     901.4200      0.9243695    
     901.4399      0.8723691    
     901.4600       1.079380    
     901.4800       1.216318    
     901.5000       1.248461    
     901.5200       1.254864    
     901.5400       1.256321    
     901.5599       1.255496    
     901.5800       1.249827    
     901.6000       1.244680    
     901.6200       1.251396    
     901.6400       1.256487    
     901.6600       1.257223    
     901.6800       1.258544    
     901.7000       1.259087    
     901.7200       1.258790    
     901.7399       1.258213    
     901.7600       1.257227    
     901.7800       1.255605    
     901.8000       1.252681    
     901.8200       1.246910    
     901.8400       1.232915    
     901.8600       1.193221    
     901.8799       1.055265    
     901.9000      0.7524205    
     901.9200      0.5588495    
     901.9400      0.7588957    
     901.9600       1.073042    
     901.9800       1.203916    
     901.9999       1.236241    
     902.0200       1.241004    
     902.0400       1.225289    
     902.0600       1.214126    
     902.0800       1.234745    
     902.1000       1.252276    
     902.1200       1.257475    
     902.1400       1.258638    
     902.1600       1.258929    
     902.1799       1.259073    
     902.2000       1.259181    
     902.2200       1.258929    
     902.2400       1.256940    
     902.2600       1.252842    
     902.2800       1.253404    
     902.3000       1.257332    
     902.3199       1.258391    
     902.3400       1.257026    
     902.3600       1.255747    
     902.3800       1.255978    
     902.4000       1.254529    
     902.4200       1.249563    
     902.4399       1.241809    
     902.4600       1.220131    
     902.4799       1.114050    
     902.5000      0.8804172    
     902.5200      0.8575941    
     902.5400       1.089544    
     902.5600       1.215523    
     902.5800       1.244594    
     902.6000       1.251350    
     902.6199       1.253631    
     902.6400       1.254744    
     902.6600       1.254833    
     902.6800       1.252512    
     902.7000       1.247456    
     902.7200       1.245473    
     902.7400       1.243128    
     902.7599       1.228306    
     902.7800       1.205869    
     902.8000       1.133722    
     902.8200      0.8924270    
     902.8400      0.7201006    
     902.8600      0.9425721    
     902.8799       1.164521    
     902.9000       1.230367    
     902.9199       1.244828    
     902.9400       1.248713    
     902.9600       1.251816    
     902.9800       1.255050    
     903.0000       1.256779    
     903.0200       1.257562    
     903.0400       1.258014    
     903.0599       1.258113    
     903.0800       1.257239    
     903.1000       1.255451    
     903.1200       1.255250    
     903.1400       1.253141    
     903.1600       1.233752    
     903.1800       1.198082    
     903.2000       1.207981    
     903.2200       1.242764    
     903.2400       1.253892    
     903.2600       1.252059    
     903.2800       1.248698    
     903.3000       1.251572    
     903.3199       1.252896    
     903.3400       1.241175    
     903.3599       1.180153    
     903.3800       1.068020    
     903.4000       1.090269    
     903.4200       1.200387    
     903.4400       1.243021    
     903.4600       1.248374    
     903.4800       1.251259    
     903.4999       1.255977    
     903.5200       1.257939    
     903.5400       1.258398    
     903.5600       1.258513    
     903.5800       1.258600    
     903.6000       1.258699    
     903.6200       1.258572    
     903.6400       1.258702    
     903.6600       1.258958    
     903.6800       1.258543    
     903.7000       1.255599    
     903.7200       1.243784    
     903.7400       1.234018    
     903.7599       1.245783    
     903.7800       1.256120    
     903.7999       1.258404    
     903.8200       1.258762    
     903.8400       1.258733    
     903.8600       1.258821    
     903.8800       1.258882    
     903.9000       1.258866    
     903.9200       1.258837    
     903.9399       1.258808    
     903.9600       1.258845    
     903.9800       1.266349    
     904.0000       1.496170    
     904.0200       3.424653    
     904.0400       7.836839    
     904.0599       9.292918    
     904.0800       5.441018    
     904.1000       2.051793    
     904.1200       1.303581    
     904.1400       1.258258    
     904.1600       1.257104    
     904.1800       1.255842    
     904.2000       1.254707    
     904.2200       1.242832    
     904.2399       1.192475    
     904.2600       1.163539    
     904.2800       1.216855    
     904.3000       1.250916    
     904.3200       1.254657    
     904.3400       1.246464    
     904.3600       1.237350    
     904.3799       1.245427    
     904.4000       1.253096    
     904.4200       1.252813    
     904.4400       1.244479    
     904.4600       1.218530    
     904.4800       1.201313    
     904.4999       1.181780    
     904.5200       1.103173    
     904.5400       1.109358    
     904.5600       1.201840    
     904.5800       1.242646    
     904.6000       1.250994    
     904.6200       1.254624    
     904.6400       1.256178    
     904.6600       1.256689    
     904.6799       1.256935    
     904.7000       1.257097    
     904.7200       1.257276    
     904.7400       1.257490    
     904.7600       1.257584    
     904.7800       1.257574    
     904.8000       1.257545    
     904.8199       1.257516    
     904.8400       1.257486    
     904.8600       1.257457    
     904.8800       1.257425    
     904.9000       1.257349    
     904.9200       1.256943    
     904.9399       1.254732    
     904.9600       1.241625    
     904.9800       1.211717    
     905.0000       1.214277    
     905.0200       1.243829    
     905.0400       1.254856    
     905.0600       1.254950    
     905.0800       1.246753    
     905.1000       1.238886    
     905.1199       1.375513    
     905.1400       3.162851    
     905.1600       9.025905    
     905.1800       10.48764    
     905.2000       6.037072    
     905.2200       8.933446    
     905.2400       10.65064    
     905.2599       4.720102    
     905.2800       1.620442    
     905.3000       1.266170    
     905.3200       1.250320    
     905.3400       1.230798    
     905.3600       1.217220    
     905.3799       1.236153    
     905.4000       1.251152    
     905.4200       1.254039    
     905.4400       1.253836    
     905.4600       1.252217    
     905.4800       1.247175    
     905.5000       1.226006    
     905.5200       1.138916    
     905.5400       1.005032    
     905.5599       1.056046    
     905.5800       1.192302    
     905.6000       1.241111    
     905.6200       1.250486    
     905.6400       1.252988    
     905.6600       1.254038    
     905.6800       1.254257    
     905.7000       1.254096    
     905.7200       1.254572    
     905.7400       1.255389    
     905.7600       1.255903    
     905.7800       1.256065    
     905.8000       1.256000    
     905.8199       1.255849    
     905.8400       1.255720    
     905.8599       1.255780    
     905.8800       1.255891    
     905.9000       1.255678    
     905.9200       1.255039    
     905.9400       1.253661    
     905.9600       1.252225    
     905.9800       1.253800    
     905.9999       1.255441    
     906.0200       1.255613    
     906.0400       1.254696    
     906.0600       1.252575    
     906.0800       1.252219    
     906.1000       1.254049    
     906.1200       1.254790    
     906.1400       1.254661    
     906.1600       1.254318    
     906.1800       1.253772    
     906.2000       1.252791    
     906.2200       1.250605    
     906.2400       1.242014    
     906.2599       1.197048    
     906.2800       1.086028    
     906.2999       1.065236    
     906.3199       1.173612    
     906.3400       1.235185    
     906.3600       1.248364    
     906.3800       1.248844    
     906.4000       1.241588    
     906.4200       1.223928    
     906.4399       1.219218    
     906.4600       1.235327    
     906.4800       1.232975    
     906.5000       1.176668    
     906.5200       1.120303    
     906.5400       1.176072    
     906.5600       1.235068    
     906.5800       1.248207    
     906.6000       1.242893    
     906.6200       1.204655    
     906.6400       1.129717    
     906.6600       1.131199    
     906.6800       1.209641    
     906.7000       1.246306    
     906.7200       1.252618    
     906.7399       1.253367    
     906.7599       1.251826    
     906.7800       1.246071    
     906.8000       1.242720    
     906.8200       1.246508    
     906.8400       1.248526    
     906.8600       1.250708    
     906.8799       1.252118    
     906.9000       1.252315    
     906.9200       1.252088    
     906.9400       1.251595    
     906.9600       1.250563    
     906.9800       1.247182    
     907.0000       1.239795    
     907.0200       1.237363    
     907.0400       1.240735    
     907.0600       1.238893    
     907.0800       1.230155    
     907.1000       1.205434    
     907.1200       1.110141    
     907.1400      0.8309009    
     907.1600      0.5840365    
     907.1799      0.7920207    
     907.2000       1.082855    
     907.2200       1.194486    
     907.2400       1.226396    
     907.2600       1.236958    
     907.2800       1.241328    
     907.3000       1.243209    
     907.3199       1.243449    
     907.3400       1.242386    
     907.3600       1.239084    
     907.3800       1.227994    
     907.4000       1.178506    
     907.4200      0.9925749    
     907.4399      0.7602393    
     907.4600      0.8859187    
     907.4800       1.129312    
     907.4999       1.216686    
     907.5200       1.234117    
     907.5400       1.227678    
     907.5600       1.214667    
     907.5800       1.225944    
     907.6000       1.240108    
     907.6199       1.239804    
     907.6400       1.210531    
     907.6600       1.096391    
     907.6800       1.000360    
     907.7000       1.109493    
     907.7200       1.216462    
     907.7400       1.243334    
     907.7599       1.248317    
     907.7800       1.250032    
     907.8000       1.250899    
     907.8200       1.251471    
     907.8400       1.251874    
     907.8600       1.251877    
     907.8799       1.251998    
     907.9000       1.252508    
     907.9200       1.252838    
     907.9399       1.252881    
     907.9600       1.252709    
     907.9800       1.252452    
     908.0000       1.252147    
     908.0200       1.251644    
     908.0400       1.250864    
     908.0599       1.249796    
     908.0800       1.248107    
     908.1000       1.242512    
     908.1200       1.216447    
     908.1400       1.159619    
     908.1600       1.133651    
     908.1800       1.118392    
     908.2000       1.091306    
     908.2200      0.9971622    
     908.2400      0.9708977    
     908.2600       1.124640    
     908.2800       1.206378    
     908.3000       1.208293    
     908.3199       1.208966    
     908.3400       1.177597    
     908.3600       1.018424    
     908.3799      0.8777437    
     908.4000       1.024526    
     908.4200       1.186467    
     908.4400       1.233074    
     908.4600       1.242871    
     908.4800       1.246340    
     908.4999       1.248116    
     908.5200       1.249353    
     908.5400       1.249956    
     908.5600       1.249124    
     908.5800       1.247218    
     908.6000       1.247792    
     908.6200       1.249733    
     908.6400       1.250578    
     908.6600       1.250693    
     908.6799       1.250657    
     908.7000       1.250552    
     908.7200       1.250220    
     908.7400       1.248983    
     908.7599       1.242425    
     908.7800       1.222848    
     908.7999       1.214779    
     908.8199       1.232294    
     908.8400       1.240625    
     908.8600       1.231358    
     908.8800       1.177531    
     908.9000       1.059477    
     908.9200      0.9761667    
     908.9399      0.8463136    
     908.9600      0.8696257    
     908.9800       1.100513    
     909.0000       1.213812    
     909.0200       1.237729    
     909.0400       1.243759    
     909.0600       1.246102    
     909.0800       1.247179    
     909.1000       1.248212    
     909.1199       1.248411    
     909.1400       1.248141    
     909.1600       1.248060    
     909.1800       1.245992    
     909.2000       1.229962    
     909.2200       1.184565    
     909.2399       1.171534    
     909.2599       1.196825    
     909.2800       1.192433    
     909.3000       1.212179    
     909.3200       1.239785    
     909.3400       1.247967    
     909.3600       1.249155    
     909.3799       1.248431    
     909.4000       1.247077    
     909.4200       1.247704    
     909.4400       1.278050    
     909.4600       1.642239    
     909.4800       2.608073    
     909.5000       3.087970    
     909.5200       3.216000    
     909.5400       2.410611    
     909.5599       1.463357    
     909.5800       1.244726    
     909.6000       1.181546    
     909.6200       1.087611    
     909.6400       1.108514    
     909.6600       1.200651    
     909.6799       1.235803    
     909.7000       1.241607    
     909.7200       1.236751    
     909.7400       1.214436    
     909.7600       1.179807    
     909.7800       1.153303    
     909.8000       1.189794    
     909.8199       1.233752    
     909.8400       1.244799    
     909.8600       1.247067    
     909.8800       1.248597    
     909.9000       1.249130    
     909.9200       1.249321    
     909.9400       1.249278    
     909.9600       1.248893    
     909.9800       1.247679    
     909.9999       1.244869    
     910.0200       1.242409    
     910.0400       1.238342    
     910.0600       1.219409    
     910.0800       1.176689    
     910.1000       1.158653    
     910.1199       1.199687    
     910.1400       1.230413    
     910.1600       1.231411    
     910.1800       1.202799    
     910.2000       1.075620    
     910.2200      0.8726292    
     910.2400      0.9221885    
     910.2599       1.090054    
     910.2800       1.079559    
     910.2999       1.012764    
     910.3200       1.102827    
     910.3400       1.204582    
     910.3600       1.232691    
     910.3799       1.234626    
     910.4000       1.231963    
     910.4200       1.240741    
     910.4399       1.327402    
     910.4600       2.176491    
     910.4800       4.228403    
     910.5000       4.019507    
     910.5200       2.103406    
     910.5400       2.417064    
     910.5599       4.383456    
     910.5800       3.806025    
     910.6000       1.850432    
     910.6200       1.287762    
     910.6400       1.248165    
     910.6600       1.247007    
     910.6800       1.246110    
     910.7000       1.244715    
     910.7200       1.240572    
     910.7399       1.222795    
     910.7600       1.139204    
     910.7800      0.9721830    
     910.8000      0.9831308    
     910.8199       1.149482    
     910.8400       1.213041    
     910.8600       1.196260    
     910.8799       1.191267    
     910.9000       1.211735    
     910.9200       1.187122    
     910.9400       1.109831    
     910.9600       1.032636    
     910.9800       1.034897    
     910.9999       1.106663    
     911.0200       1.188551    
     911.0400       1.190359    
     911.0600       1.140672    
     911.0800       1.086245    
     911.1000       1.136175    
     911.1200       1.215098    
     911.1400       1.240056    
     911.1600       1.244438    
     911.1799       1.244614    
     911.2000       1.245229    
     911.2200       1.246749    
     911.2400       1.247112    
     911.2599       1.245293    
     911.2800       1.238097    
     911.3000       1.233762    
     911.3199       1.241360    
     911.3400       1.246739    
     911.3600       1.247765    
     911.3800       1.247867    
     911.4000       1.247714    
     911.4200       1.246468    
     911.4399       1.244129    
     911.4600       1.244961    
     911.4800       1.246695    
     911.5000       1.245437    
     911.5200       1.237294    
     911.5400       1.225684    
     911.5600       1.231532    
     911.5800       1.242506    
     911.6000       1.245393    
     911.6199       1.244876    
     911.6400       1.245217    
     911.6600       1.243731    
     911.6800       1.239952    
     911.7000       1.241277    
     911.7200       1.244962    
     911.7400       1.245398    
     911.7599       1.243141    
     911.7800       1.233684    
     911.8000       1.203724    
     911.8200       1.192878    
     911.8400       1.223692    
     911.8600       1.239936    
     911.8799       1.239750    
     911.9000       1.232785    
     911.9199       1.207684    
     911.9400       1.181354    
     911.9600       1.190931    
     911.9800       1.199150    
     912.0000       1.201811    
     912.0200       1.169291    
     912.0400       1.061521    
     912.0599       1.052382    
     912.0800       1.149743    
     912.1000       1.138638    
     912.1200      0.9429834    
     912.1400      0.7469948    
     912.1600      0.9125465    
     912.1799       1.139619    
     912.2000       1.214685    
     912.2200       1.231497    
     912.2400       1.235660    
     912.2600       1.236319    
     912.2800       1.238629    
     912.3000       1.239062    
     912.3199       1.235585    
     912.3400       1.237641    
     912.3599       1.242428    
     912.3800       1.244602    
     912.4000       1.245208    
     912.4200       1.245356    
     912.4400       1.245438    
     912.4600       1.245438    
     912.4800       1.245380    
     912.4999       1.245497    
