     900.0000       1.315262    
     900.0200       1.339378    
     900.0400       1.361483    
     900.0600       1.380905    
     900.0800       1.398089    
     900.1000       1.412860    
     900.1199       1.421580    
     900.1400       1.429770    
     900.1600       1.441921    
     900.1800       1.447911    
     900.2000       1.442910    
     900.2200       1.408296    
     900.2400       1.266013    
     900.2599      0.7994253    
     900.2800      0.6628708    
     900.3000      0.8986445    
     900.3200       2.061677    
     900.3400       8.769670    
     900.3600       16.77727    
     900.3799       14.76939    
     900.4000       17.13005    
     900.4199       12.64322    
     900.4400       3.782726    
     900.4600       1.415802    
     900.4800       1.260155    
     900.5000       1.256728    
     900.5200       1.254842    
     900.5400       1.249997    
     900.5599       1.229164    
     900.5800       1.130235    
     900.6000      0.9242891    
     900.6200      0.8205510    
     900.6400      0.8870448    
     900.6600       1.080793    
     900.6800       1.212605    
     900.7000       1.247251    
     900.7200       1.254892    
     900.7400       1.257533    
     900.7600       1.258754    
     900.7800       1.258628    
     900.8000       1.253970    
     900.8199       1.248663    
     900.8400       1.253291    
     900.8599       1.257682    
     900.8800       1.254695    
     900.9000       1.232784    
     900.9200       1.181007    
     900.9400       1.135568    
     900.9600       1.109175    
     900.9800       1.076384    
     900.9999       1.012924    
     901.0200       1.072101    
     901.0400       1.166349    
     901.0600       1.229963    
     901.0800       1.253495    
     901.1000       1.255456    
     901.1199       1.238684    
     901.1400       1.191403    
     901.1600       1.185233    
     901.1800       1.233327    
     901.2000       1.255932    
     901.2200       1.259540    
     901.2400       1.259375    
     901.2599       1.257293    
     901.2800       1.256817    
     901.2999       1.258320    
     901.3200       1.257337    
     901.3400       1.253903    
     901.3600       1.248426    
     901.3800       1.224998    
     901.4000       1.112106    
     901.4200      0.8662367    
     901.4399      0.8077431    
     901.4600       1.046731    
     901.4800       1.206566    
     901.5000       1.245112    
     901.5200       1.252921    
     901.5400       1.254555    
     901.5599       1.253543    
     901.5800       1.246638    
     901.6000       1.240301    
     901.6200       1.248636    
     901.6400       1.254837    
     901.6600       1.255746    
