     900.0000       1.313605    
     900.0200       1.337722    
     900.0400       1.359854    
     900.0600       1.378613    
     900.0800       1.395073    
     900.1000       1.409160    
     900.1199       1.414697    
     900.1400       1.420460    
     900.1600       1.433982    
     900.1800       1.438934    
     900.2000       1.427629    
     900.2200       1.372955    
     900.2400       1.181746    
     900.2599      0.6797151    
     900.2800      0.5266445    
     900.3000      0.7571357    
     900.3200       1.804320    
     900.3400       8.218557    
     900.3600       16.41645    
     900.3799       14.63087    
     900.4000       17.03917    
     900.4199       12.59613    
     900.4400       3.770928    
     900.4600       1.411599    
     900.4800       1.256312    
     900.5000       1.252487    
     900.5200       1.249515    
     900.5400       1.241755    
     900.5599       1.210424    
     900.5800       1.071927    
     900.6000      0.7931428    
     900.6200      0.6490971    
     900.6400      0.7340723    
     900.6600      0.9987110    
     900.6800       1.185822    
     900.7000       1.237509    
     900.7200       1.249325    
     900.7400       1.253489    
     900.7600       1.255483    
     900.7800       1.255333    
     900.8000       1.247614    
     900.8199       1.238585    
     900.8400       1.246323    
     900.8599       1.253858    
     900.8800       1.249345    
     900.9000       1.214817    
     900.9200       1.133149    
     900.9400       1.063959    
     900.9600       1.026589    
     900.9800      0.9854345    
     900.9999      0.8994127    
     901.0200      0.9799179    
     901.0400       1.114449    
     901.0600       1.211299    
     901.0800       1.247610    
     901.1000       1.250592    
     901.1199       1.224043    
     901.1400       1.149171    
     901.1600       1.139560    
     901.1800       1.215910    
     901.2000       1.251801    
     901.2200       1.257419    
     901.2400       1.256938    
     901.2599       1.253345    
     901.2800       1.252351    
     901.2999       1.254717    
     901.3200       1.253414    
     901.3400       1.248214    
     901.3600       1.239802    
     901.3800       1.204912    
     901.4000       1.046669    
     901.4200      0.7206641    
     901.4399      0.6490703    
     901.4600      0.9623847    
     901.4800       1.178666    
     901.5000       1.234714    
     901.5200       1.246891    
     901.5400       1.249584    
     901.5599       1.248051    
     901.5800       1.236530    
     901.6000       1.225873    
     901.6200       1.239809    
     901.6400       1.250024    
     901.6600       1.251262    
     901.6800       1.254210    
     901.7000       1.255660    
     901.7200       1.255184    
     901.7399       1.253991    
     901.7600       1.252036    
     901.7800       1.248817    
     901.8000       1.242940    
     901.8200       1.231708    
     901.8400       1.204717    
     901.8600       1.134204    
     901.8799      0.9299235    
     901.9000      0.5366179    
     901.9200      0.3224975    
     901.9400      0.5702944    
     901.9600      0.9627250    
     901.9800       1.154371    
     901.9999       1.211655    
     902.0200       1.220356    
     902.0400       1.188017    
     902.0600       1.164915    
     902.0800       1.206617    
     902.1000       1.241902    
     902.1200       1.252304    
     902.1400       1.254824    
     902.1600       1.255813    
     902.1799       1.256419    
     902.2000       1.256713    
     902.2200       1.255979    
     902.2400       1.251568    
     902.2600       1.242656    
     902.2800       1.243816    
     902.3000       1.252092    
     902.3199       1.254261    
     902.3400       1.251635    
     902.3600       1.249239    
     902.3800       1.250016    
     902.4000       1.247537    
     902.4200       1.237684    
     902.4399       1.222160    
     902.4600       1.183773    
     902.4799       1.021288    
     902.5000      0.6991181    
     902.5200      0.6688150    
     902.5400      0.9862355    
     902.5600       1.176643    
     902.5800       1.227341    
     902.6000       1.240983    
     902.6199       1.246194    
     902.6400       1.248640    
     902.6600       1.248821    
     902.6800       1.243948    
     902.7000       1.233414    
     902.7200       1.229396    
     902.7400       1.225129    
     902.7599       1.196435    
     902.7800       1.154678    
     902.8000       1.046294    
     902.8200      0.7321720    
     902.8400      0.5243183    
     902.8600      0.7963054    
     902.8799       1.095718    
     902.9000       1.201599    
     902.9199       1.228750    
     902.9400       1.236216    
     902.9600       1.242410    
     902.9800       1.249118    
     903.0000       1.252831    
     903.0200       1.254483    
     903.0400       1.255350    
     903.0599       1.255462    
     903.0800       1.253729    
     903.1000       1.250185    
     903.1200       1.249859    
     903.1400       1.245945    
     903.1600       1.207978    
     903.1800       1.137512    
     903.2000       1.157166    
     903.2200       1.225943    
     903.2400       1.247679    
     903.2600       1.243672    
     903.2800       1.236520    
     903.3000       1.242110    
     903.3199       1.244828    
     903.3400       1.223035    
     903.3599       1.114600    
     903.3800      0.9212072    
     903.4000      0.9590868    
     903.4200       1.149695    
     903.4400       1.226372    
     903.4600       1.236352    
     903.4800       1.242429    
     903.4999       1.252262    
     903.5200       1.256273    
     903.5400       1.257293    
     903.5600       1.257584    
     903.5800       1.257794    
     903.6000       1.257947    
     903.6200       1.257344    
