     900.0000       1.315099    
     900.0200       1.339206    
     900.0400       1.361311    
     900.0600       1.380670    
     900.0800       1.397737    
     900.1000       1.412379    
     900.1199       1.420779    
     900.1400       1.428719    
     900.1600       1.440975    
     900.1800       1.446803    
     900.2000       1.441050    
     900.2200       1.404075    
     900.2400       1.255592    
     900.2599      0.7833350    
     900.2800      0.6443489    
     900.3000      0.9206666    
     900.3200       3.085600    
     900.3400       16.29782    
     900.3600       32.25524    
     900.3799       28.26247    
     900.4000       32.98577    
     900.4199       24.01937    
     900.4400       6.305782    
     900.4600       1.573430    
     900.4800       1.262390    
     900.5000       1.256218    
     900.5200       1.254172    
     900.5400       1.248948    
     900.5599       1.226866    
     900.5800       1.123190    
     900.6000      0.9085308    
     900.6200      0.8001711    
     900.6400      0.8691852    
     900.6600       1.071220    
     900.6800       1.209413    
     900.7000       1.246079    
     900.7200       1.254225    
     900.7400       1.257025    
     900.7600       1.258347    
     900.7800       1.258204    
     900.8000       1.253162    
     900.8199       1.247505    
     900.8400       1.252510    
     900.8599       1.257239    
     900.8800       1.254066    
     900.9000       1.230760    
     900.9200       1.175743    
     900.9400       1.127501    
     900.9600       1.099665    
     900.9800       1.065697    
     900.9999      0.9995779    
     901.0200       1.061180    
     901.0400       1.160153    
     901.0600       1.227679    
     901.0800       1.252743    
     901.1000       1.254786    
     901.1199       1.236974    
     901.1400       1.186987    
     901.1600       1.180485    
     901.1800       1.231383    
     901.2000       1.255406    
     901.2200       1.259288    
     901.2400       1.259086    
     901.2599       1.256826    
     901.2800       1.256330    
     901.2999       1.257965    
     901.3200       1.256914    
     901.3400       1.253158    
     901.3600       1.247277    
     901.3800       1.222512    
     901.4000       1.104273    
     901.4200      0.8488861    
     901.4399      0.7886823    
     901.4600       1.036549    
     901.4800       1.203210    
     901.5000       1.243852    
     901.5200       1.252136    
     901.5400       1.253917    
     901.5599       1.252907    
     901.5800       1.245588    
     901.6000       1.238862    
     901.6200       1.247718    
     901.6400       1.254290    
     901.6600       1.255216    
     901.6800       1.257171    
     901.7000       1.258033    
     901.7200       1.257576    
     901.7399       1.256656    
     901.7600       1.255353    
     901.7800       1.253343    
     901.8000       1.249509    
     901.8200       1.241869    
     901.8400       1.223467    
     901.8600       1.172877    
     901.8799       1.008439    
     901.9000      0.6648778    
     901.9200      0.4584642    
     901.9400      0.6817393    
     901.9600       1.031871    
     901.9800       1.186600    
     901.9999       1.227896    
     902.0200       1.234247    
     902.0400       1.213648    
     902.0600       1.198983    
     902.0800       1.225968    
     902.1000       1.248864    
     902.1200       1.255648    
     902.1400       1.257273    
     902.1600       1.257845    
     902.1799       1.258212    
     902.2000       1.258421    
     902.2200       1.258029    
     902.2400       1.255274    
     902.2600       1.249737    
     902.2800       1.250520    
     902.3000       1.255819    
     902.3199       1.257173    
     902.3400       1.255203    
     902.3600       1.253425    
     902.3800       1.253811    
     902.4000       1.252098    
     902.4200       1.245620    
     902.4399       1.235237    
     902.4600       1.207483    
     902.4799       1.079911    
     902.5000      0.8098122    
     902.5200      0.7838815    
     902.5400       1.051465    
     902.5600       1.202304    
     902.5800       1.239274    
     902.6000       1.248229    
     902.6199       1.251270    
     902.6400       1.252752    
     902.6600       1.252842    
     902.6800       1.249734    
     902.7000       1.243031    
     902.7200       1.240321    
     902.7400       1.237134    
     902.7599       1.217679    
     902.7800       1.188606    
     902.8000       1.102408    
