WAV TRANS
4500.00  -0.005709094
4502.44  -0.006169327
4504.89  -0.00738972
4507.33  -0.00921507
4509.77  -0.01109797
4512.22  -0.012925
4514.66  -0.01472075
4517.10  -0.01688968
4519.54  -0.01921704
4521.99  -0.02127695
4524.43  -0.02349423
4526.87  -0.02541199
4529.32  -0.02714713
4531.76  -0.02863066
4534.20  -0.02945317
4536.65  -0.02981999
4539.09  -0.03004088
4541.53  -0.03029311
4543.97  -0.0298623
4546.42  -0.0287355
4548.86  -0.02787763
4551.30  -0.02651509
4553.75  -0.0244224
4556.19  -0.02260531
4558.63  -0.02054481
4561.08  -0.01906551
4563.52  -0.01731094
4565.96  -0.01497503
4568.40  -0.01269792
4570.85  -0.01086875
4573.29  -0.009667319
4575.73  -0.008217878
4578.18  -0.006860056
4580.62  -0.005892969
4583.06  -0.004608595
4585.51  -0.003436831
4587.95  -0.002862585
4590.39  -0.001725133
4592.83  -0.00109634
4595.28  -3.122952E-4
4597.72  2.926830E-4
4600.16  9.084744E-4
4602.61  0.001086565
4605.05  0.001505369
4607.49  0.002064278
4609.94  0.001973962
4612.38  0.002257161
4614.82  0.002775953
4617.26  0.003098015
4619.71  0.003515101
4622.15  0.003439552
4624.59  0.003696703
4627.04  0.005815201
4629.48  0.006308963
4631.92  0.004369515
4634.37  0.004049445
4636.81  0.004828778
4639.25  0.004845983
4641.69  0.004769586
4644.14  0.004745754
4646.58  0.005050625
4649.02  0.005457269
4651.47  0.005439675
4653.91  0.00514333
4656.35  0.005367214
4658.80  0.005333939
4661.24  0.005582877
4663.68  0.005674077
4666.12  0.005889561
4668.57  0.005896108
4671.01  0.006062862
4673.45  0.005800442
4675.90  0.005999848
4678.34  0.006074368
4680.78  0.005977165
4683.23  0.00621112
4685.67  0.005985504
4688.11  0.005998285
4690.55  0.00628986
4693.00  0.006158481
4695.44  0.006302605
4697.88  0.006181742
4700.33  0.006223962
4702.77  0.006526277
4705.21  0.00602588
4707.66  0.005651762
4710.10  0.005947377
4712.54  0.006123347
4714.98  0.005861225
4717.43  0.006202507
4719.87  0.006211238
4722.31  0.00581929
4724.76  0.005881082
4727.20  0.006002009
4729.64  0.005764181
4732.09  0.005635942
4734.53  0.005708321
4736.97  0.005691615
4739.41  0.005429166
4741.86  0.005517182
4744.30  0.00548162
4746.74  0.005331441
4749.19  0.00543884
4751.63  0.005523615
4754.07  0.005423169
4756.52  0.005378204
4758.96  0.004906399
4761.40  0.004879736
4763.84  0.004869946
4766.29  0.004716578
4768.73  0.00462518
4771.17  0.004656398
4773.62  0.004751813
4776.06  0.004718945
4778.50  0.004252429
4780.95  0.00404261
4783.39  0.004189816
4785.83  0.003953701
4788.27  0.003980829
4790.72  0.003807009
4793.16  0.003456354
4795.60  0.003448218
4798.05  0.003208099
4800.49  0.002641954
4802.93  0.002240713
4805.38  0.002188188
4807.82  0.001806142
4810.26  0.001048535
4812.70  4.150780E-4
4815.15  3.137652E-4
4817.59  -4.467495E-5
4820.03  -5.231256E-4
4822.48  -0.001129553
4824.92  -0.001677606
4827.36  -0.002146314
4829.81  -0.002607854
4832.25  -0.003311674
4834.69  -0.003691609
4837.13  -0.003823095
4839.58  -0.003945868
4842.02  -0.003821613
4844.46  -0.00388267
4846.91  -0.003842213
4849.35  -0.003294743
4851.79  -0.002961871
4854.24  -0.002353038
4856.68  -0.001628702
4859.12  -0.001237485
4861.56  -6.603465E-4
4864.01  6.508685E-5
4866.45  6.061061E-4
4868.89  0.001091675
4871.34  0.001356864
4873.78  0.001677435
4876.22  0.002249861
4878.67  0.0024368
4881.11  0.002739342
4883.55  0.003265791
4885.99  0.00337544
4888.44  0.003326817
4890.88  0.00369898
4893.32  0.003982805
