WAV TRANS
4500.00  0.02234355
4502.44  0.0217398
4504.89  0.02025062
4507.33  0.01891033
4509.77  0.01703634
4512.22  0.01530247
4514.66  0.01342882
4517.10  0.01112013
4519.54  0.009642237
4521.99  0.007419432
4524.43  0.004677615
4526.87  0.003903211
4529.32  0.002301356
4531.76  8.486041E-4
4534.20  0.002256986
4536.65  0.001723114
4539.09  3.691115E-4
4541.53  6.225937E-5
4543.97  8.790382E-4
4546.42  0.002227767
4548.86  0.002995402
4551.30  0.004157207
4553.75  0.006663779
4556.19  0.00876136
4558.63  0.01132408
4561.08  0.01364689
4563.52  0.01579938
4565.96  0.01850576
4568.40  0.0214478
4570.85  0.02360099
4573.29  0.02514998
4575.73  0.02683406
4578.18  0.0294011
4580.62  0.03091531
4583.06  0.03239561
4585.51  0.03400026
4587.95  0.03544573
4590.39  0.03709553
4592.83  0.03813234
4595.28  0.03934859
4597.72  0.04065492
4600.16  0.04178387
4602.61  0.04313373
4605.05  0.04484135
4607.49  0.04573755
4609.94  0.04637304
4612.38  0.04743062
4614.82  0.04925598
4617.26  0.0507148
4619.71  0.05174768
4622.15  0.05312874
4624.59  0.05436467
4627.04  0.05541072
4629.48  0.05691309
4631.92  0.05868053
4634.37  0.05998974
4636.81  0.06173646
4639.25  0.06352408
4641.69  0.06528439
4644.14  0.06690796
4646.58  0.06820107
4649.02  0.07023039
4651.47  0.0719026
4653.91  0.0740646
4656.35  0.07655589
4658.80  0.07860409
4661.24  0.08061373
4663.68  0.08334118
4666.12  0.08602293
4668.57  0.08812035
4671.01  0.09044099
4673.45  0.09334753
4675.90  0.09719745
4678.34  0.09981046
4680.78  0.102253
4683.23  0.1057109
4685.67  0.1090245
4688.11  0.1123591
4690.55  0.1165066
4693.00  0.1204772
4695.44  0.1246247
4697.88  0.1290208
4700.33  0.133234
4702.77  0.1380149
4705.21  0.1420984
4707.66  0.1467998
4710.10  0.1518092
4712.54  0.156431
4714.98  0.1615004
4717.43  0.1672524
4719.87  0.1726759
4722.31  0.1785621
4724.76  0.184426
4727.20  0.1905777
4729.64  0.1968795
4732.09  0.202961
4734.53  0.2092618
4736.97  0.2160286
4739.41  0.222268
4741.86  0.2291044
4744.30  0.2360679
4746.74  0.2440282
4749.19  0.2515906
4751.63  0.2576908
4754.07  0.2654881
4756.52  0.273068
4758.96  0.279826
4761.40  0.2872915
4763.84  0.2953393
4766.29  0.3024925
4768.73  0.3089338
4771.17  0.3165485
4773.62  0.3243229
4776.06  0.3304283
4778.50  0.3374784
4780.95  0.3442627
4783.39  0.3507224
4785.83  0.3574399
4788.27  0.3640419
4790.72  0.3706975
4793.16  0.3768423
4795.60  0.3819594
4798.05  0.3869306
4800.49  0.3924613
4802.93  0.3981189
4805.38  0.402487
4807.82  0.406942
4810.26  0.4118092
4812.70  0.4162556
4815.15  0.4208969
4817.59  0.4257076
4820.03  0.4297426
4822.48  0.4329397
4824.92  0.4360747
4827.36  0.4396058
4829.81  0.4423342
