WAV TRANS
4500.00  0.002004161
4502.44  7.387347E-4
4504.89  -2.590988E-4
4507.33  -0.001160012
4509.77  -0.003707351
4512.22  -0.005660396
4514.66  -0.006810857
4517.10  -0.008581997
4519.54  -0.01085506
4521.99  -0.01306127
4524.43  -0.01525011
4526.87  -0.01669243
4529.32  -0.01853086
4531.76  -0.02038033
4534.20  -0.02060154
4536.65  -0.0210815
4539.09  -0.02090705
4541.53  -0.02063679
4543.97  -0.0202248
4546.42  -0.01948847
4548.86  -0.01895188
4551.30  -0.01755061
4553.75  -0.01548119
4556.19  -0.01286688
4558.63  -0.01062458
4561.08  -0.009530815
4563.52  -0.008056739
4565.96  -0.00574729
4568.40  -0.003248169
4570.85  -0.001116977
4573.29  1.147021E-4
4575.73  0.001140821
4578.18  0.002887216
4580.62  0.003910075
4583.06  0.004610255
4585.51  0.006152272
4587.95  0.007263491
4590.39  0.008142054
4592.83  0.008854475
4595.28  0.009445094
4597.72  0.0101005
4600.16  0.01066718
4602.61  0.01079841
4605.05  0.01116417
4607.49  0.01159031
4609.94  0.0115579
4612.38  0.01173339
4614.82  0.01230989
4617.26  0.01277526
4619.71  0.01308941
4622.15  0.01317619
4624.59  0.0134066
4627.04  0.01343408
4629.48  0.01364426
4631.92  0.01389725
4634.37  0.0142097
4636.81  0.01406942
4639.25  0.01390246
4641.69  0.01397054
4644.14  0.014293
4646.58  0.0146397
4649.02  0.01461641
4651.47  0.01465848
4653.91  0.01462202
4656.35  0.01524487
4658.80  0.01483106
4661.24  0.01471819
4663.68  0.01520612
4666.12  0.01522047
4668.57  0.01514636
4671.01  0.01548216
4673.45  0.01555947
4675.90  0.01556859
4678.34  0.01547733
4680.78  0.0155141
4683.23  0.01547318
4685.67  0.01573757
4688.11  0.01605803
4690.55  0.01627323
4693.00  0.0160812
4695.44  0.01643627
4697.88  0.01645673
4700.33  0.0164395
4702.77  0.01686126
4705.21  0.0167487
4707.66  0.01668854
4710.10  0.01701763
4712.54  0.01731074
4714.98  0.01722493
4717.43  0.01747329
4719.87  0.01800587
4722.31  0.01814555
4724.76  0.01833258
4727.20  0.01838564
4729.64  0.01838844
4732.09  0.01874041
4734.53  0.01913955
4736.97  0.01956942
4739.41  0.01951698
4741.86  0.01988263
4744.30  0.02002824
4746.74  0.0204019
4749.19  0.02062817
4751.63  0.0205924
4754.07  0.02111246
4756.52  0.02156494
4758.96  0.0217974
4761.40  0.02218183
4763.84  0.02256671
4766.29  0.02301146
4768.73  0.02351988
4771.17  0.02399188
4773.62  0.02435393
4776.06  0.02478963
4778.50  0.02490372
4780.95  0.02542469
4783.39  0.0263918
4785.83  0.02681482
4788.27  0.02703089
4790.72  0.02776548
4793.16  0.02824478
4795.60  0.02865197
4798.05  0.02938642
4800.49  0.02965965
4802.93  0.03026796
4805.38  0.03088892
4807.82  0.03125808
4810.26  0.03160409
4812.70  0.03202695
4815.15  0.03253125
4817.59  0.03336234
4820.03  0.0340375
4822.48  0.03451588
4824.92  0.03508997
4827.36  0.03565089
4829.81  0.03637279
4832.25  0.03705221
4834.69  0.0382039
4837.13  0.03930814
4839.58  0.04062191
4842.02  0.04186272
4844.46  0.04321726
4846.91  0.04496688
4849.35  0.04706134
4851.79  0.0487389
4854.24  0.05074152
4856.68  0.0530544
4859.12  0.05499614
4861.56  0.05739043
4864.01  0.0600857
4866.45  0.0621528
4868.89  0.06400751
4871.34  0.06614476
4873.78  0.06859823
4876.22  0.07093874
4878.67  0.07242819
4881.11  0.07462603
4883.55  0.07694665
4885.99  0.07874804
4888.44  0.08094054
4890.88  0.08332628
4893.32  0.08525645
4895.77  0.08687853
4898.21  0.08897204
4900.65  0.09099646
4903.10  0.09318413
4905.54  0.09488372
4907.98  0.0969894
4910.42  0.09912197
4912.87  0.1008827
4915.31  0.1028094
4917.75  0.1045412
4920.20  0.1068566
4922.64  0.109038
4925.08  0.1109373
4927.53  0.1129997
4929.97  0.1152476
4932.41  0.1175617
4934.85  0.1199636
4937.30  0.1218176
4939.74  0.1232696
4942.18  0.1258379
4944.63  0.1283848
4947.07  0.1306027
4949.51  0.132894
4951.96  0.1350141
4954.40  0.1374955
4956.84  0.1398838
4959.28  0.1426295
4961.73  0.1447407
4964.17  0.1475653
4966.61  0.1504097
4969.06  0.1529474
4971.50  0.1557904
4973.94  0.1587645
4976.39  0.161902
4978.83  0.1651191
4981.27  0.1679184
4983.71  0.1709736
4986.16  0.1741187
4988.60  0.1778599
4991.04  0.1813323
4993.49  0.1849391
4995.93  0.1891308
4998.37  0.1934534
5000.82  0.1976018
5003.26  0.201932
5005.70  0.2059024
5008.14  0.2106763
5010.59  0.2154284
5013.03  0.2200019
5015.47  0.2252697
5017.92  0.2308887
5020.36  0.2365926
5022.80  0.2418364
5025.25  0.2473798
5027.69  0.2540613
5030.13  0.2599732
5032.57  0.2661407
5035.02  0.2727585
5037.46  0.2799323
5039.90  0.2870767
5042.35  0.2943085
5044.79  0.3021589
5047.23  0.3099148
5049.68  0.3186605
5052.12  0.3274712
5054.56  0.3355274
5057.00  0.3444869
5059.45  0.3546051
5061.89  0.3638704
5064.33  0.3733841
5066.78  0.3838263
5069.22  0.3943031
5071.66  0.4054027
5074.11  0.4161801
5076.55  0.4269828
5078.99  0.4385779
5081.43  0.4505775
5083.88  0.4623554
5086.32  0.4749364
5088.76  0.4878327
5091.21  0.4998884
5093.65  0.5126269
5096.09  0.5251197
5098.54  0.5390819
5100.98  0.553266
5103.42  0.5662336
5105.86  0.5789807
5108.31  0.5921414
5110.75  0.6068261
5113.19  0.6204085
5115.64  0.6325187
5118.08  0.6463422
5120.52  0.6606652
5122.97  0.6728297
5125.41  0.6861781
5127.85  0.698617
5130.29  0.7106056
5132.74  0.7243815
5135.18  0.7367554
5137.62  0.7486411
5140.07  0.7595749
5142.51  0.7709542
5144.95  0.7818061
5147.40  0.7917088
5149.84  0.8019198
5152.28  0.8123914
5154.72  0.8221244
5157.17  0.8296079
5159.61  0.8374482
5162.05  0.8453013
5164.50  0.8536686
5166.94  0.8596253
5169.38  0.8664387
5171.83  0.8741825
5174.27  0.8794048
5176.71  0.884869
5179.15  0.889107
5181.60  0.8929809
5184.04  0.8975621
5186.48  0.9007729
5188.93  0.9055415
5191.37  0.908015
5193.81  0.9112964
5196.26  0.9125907
5198.70  0.9150205
5201.14  0.9173715
5203.58  0.9187078
5206.03  0.9201223
5208.47  0.9220101
5210.91  0.9227993
5213.36  0.923246
5215.80  0.9236524
5218.24  0.9248869
5220.69  0.9248571
5223.13  0.9253478
5225.57  0.9257013
5228.01  0.9263123
5230.46  0.9261913
5232.90  0.9258918
5235.34  0.9257657
5237.79  0.9258782
5240.23  0.9261245
5242.67  0.9262797
5245.12  0.9256354
5247.56  0.9258811
5250.00  0.9259864
5252.44  0.9251629
5254.89  0.9251105
5257.33  0.9247144
5259.77  0.9235225
5262.22  0.923867
5264.66  0.9240752
5267.10  0.9238297
