# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, unit: Angstrom, datatype: float64}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float64}
# schema: astropy-2.0
wavelength flux
246988.48095 3.1102293846272484e-15
247236.0871903 3.0975344783302746e-15
247483.9416562 3.0848397837915383e-15
247732.04459650003 3.0729383356079046e-15
247980.3962602 3.060243641069167e-15
248228.9968968 3.047548734772193e-15
248477.84675579998 3.03564728658856e-15
248726.946087 3.022952592049823e-15
248976.29514069998 3.0110511438661896e-15
249225.89416710002 2.9983562375692158e-15
249475.7434167 2.986455001143819e-15
249725.84314060002 2.973760094846846e-15
249976.1935897 2.9618586466632117e-15
250226.79501539998 2.950750868351156e-15
250477.6476694 2.9388494201675226e-15
250728.7518034 2.9277414300972297e-15
250980.1076696 2.916633440026937e-15
251231.7155204 2.9047319918433035e-15
251483.57560830002 2.8936240017730106e-15
251735.6881863 2.881722765347614e-15
251988.0535074 2.8706147752773207e-15
252240.671825 2.858713327093688e-15
252493.54339279997 2.847605337023395e-15
252746.6684646 2.836497346953102e-15
253000.04729470002 2.824596110527706e-15
253253.6801373 2.813488120457413e-15
253507.5672471 2.8023801303871197e-15
253761.70887899998 2.7912721403168268e-15
254016.10528820002 2.780164150246534e-15
254270.75673020002 2.769056160176241e-15
254525.66346039998 2.757948381864185e-15
254780.825735 2.746840391793892e-15
255036.2438101 2.7357324017235987e-15
255291.9179421 2.7254178697666467e-15
255547.84838759998 2.714309879696354e-15
255804.03540380002 2.7032018896260613e-15
256060.4792477 2.6928873576691085e-15
256317.1801769 2.6817793675988156e-15
256574.1384491 2.6706713775285227e-15
256831.3543223 2.6603568455715702e-15
257088.82805460002 2.650042313614618e-15
257346.5599047 2.638934323544325e-15
257604.5501313 2.6286197915873725e-15
257862.79899329998 2.6175120132753164e-15
258121.3067502 2.607197269560127e-15
258380.0736613 2.596882737603175e-15
258639.09998660002 2.5865682056462223e-15
258898.3859861 2.57625367368927e-15
259157.9319201 2.565939141732317e-15
259417.73804929998 2.554831363420261e-15
259677.8046343 2.544516831463309e-15
259938.1319364 2.5342020877481197e-15
260198.720217 2.5230943094360636e-15
260459.5697376 2.5127797774791116e-15
260720.68076010002 2.5008783292954782e-15
260982.05354680002 2.488976881111845e-15
261243.68836000003 2.475488728459767e-15
261505.5854623 2.4604136595810086e-15
261767.7451169 2.449305669510716e-15
262030.1675868 2.4437516744755692e-15
262292.8531355 2.4389911375537632e-15
262555.8020268 2.4318502262919355e-15
262819.0145246 2.4231226105616644e-15
263082.4908933 2.414394783073156e-15
263346.2313974 2.4056671673428846e-15
263610.2363016 2.3961460934992726e-15
263874.5058711 2.3866250196556606e-15
264139.0403711 2.3771039458120487e-15
264403.8400672 2.3675826602102e-15
264668.9052254 2.358061586366588e-15
264934.2361117 2.349333970636317e-15
265199.83299250004 2.3398128967927045e-15
265465.6961345 2.3302918229490925e-15
265731.8258046 2.31997729099214e-15
265998.22227 2.3104560053902913e-15
266264.88579810003 2.3009349315466793e-15
266531.8166568 2.290620399589727e-15
266799.015114 2.281099325746115e-15
267066.4814379 2.2723717100158435e-15
267334.2158971 2.2644373406406756e-15
267602.2187605 2.255709724910404e-15
267870.490297 2.2469821091801326e-15
268139.030776 2.2382542816916243e-15
268407.84046720003 2.229526665961353e-15
268676.9196405 2.2207990502310813e-15
268946.2685659 2.212071222742573e-15
269215.8875139 2.2033436070123015e-15
269485.7767552 2.19461599128203e-15
269755.9365608 2.1858881637935217e-15
270026.367202 2.1771605480632502e-15
270297.0689501 2.1684329323329787e-15
270568.0420771 2.1597051048444704e-15
270839.286855 2.150977489114199e-15
271110.8035561 2.1422498733839274e-15
271382.5924529 2.133522045895419e-15
271654.6538185 2.125587888278488e-15
271926.9879259 2.1168602725482166e-15
272199.5950486 2.1081324450597082e-15
272472.4754602 2.1001982874427772e-15
272745.6294347 2.091470459954269e-15
273019.0572464 2.083536302337338e-15
273292.7591699 2.0748086866070664e-15
273566.73547980003 2.0668743172318985e-15
273840.98645130004 2.058146701501627e-15
274115.5123597 2.050212332126459e-15
274390.3134807 2.042278174509528e-15
274665.3900901 2.0335505587792567e-15
274940.7424641 2.025616189404089e-15
275216.3708792 2.0176820317871578e-15
275492.27561209997 2.0089542042986495e-15
275768.4569398 2.0010200466817184e-15
276044.9151396 1.9930856773065506e-15
276321.6504891 1.984358061576279e-15
276598.6632661 1.976423903959348e-15
276875.9537488 1.9669026183574993e-15
277153.5222155 1.956588086400547e-15
277431.3689448 1.939132854940004e-15
277709.4942159 1.9042219685024443e-15
277987.8983078 1.8645507569013155e-15
278266.58150020003 1.8756587469716084e-15
278545.5440728 1.902635264034e-15
278824.7863058 1.9081892590691466e-15
279104.3084793 1.9042219685024443e-15
279384.1108742 1.897874727112194e-15
279664.19377139997 1.8915272739637072e-15
279944.5574519 1.88438636270188e-15
280225.2021974 1.876452205084949e-15
280506.1282895 1.8693112938231215e-15
280787.3360104 1.862170594319531e-15
281068.8256423 1.854236224944363e-15
281350.597468 1.8470953136825357e-15
281632.6517702 1.839954614178945e-15
281914.9888322 1.8320202448037773e-15
282197.6089374 1.8248795453001867e-15
282480.5123696 1.8177386340383593e-15
282763.6994128 1.810597722776532e-15
283047.1703514 1.802663565159601e-15
283330.9254699 1.7955226538977735e-15
283614.9650533 1.788381954394183e-15
283899.2893866 1.7812410431323556e-15
284183.89875550003 1.7741002377496466e-15
284468.7934455 1.7669594323669376e-15
284753.9737429 1.7598185211051104e-15
285039.43993379996 1.752677715722401e-15
285325.19230490003 1.7455369103396925e-15
285611.231143 1.7383961049569833e-15
285897.5567355 1.7320486518084964e-15
286184.1693697 1.7249078464257876e-15
286471.0693334 1.7169735829297378e-15
286758.2569146 1.709832777547029e-15
287045.7324017 1.7018985140509794e-15
287333.4960834 1.692377334328249e-15
287621.5482484 1.6804759920237345e-15
287909.8891861 1.6622271965707322e-15
288198.519186 1.6400112164301464e-15
288487.4385377 1.6368375957350214e-15
288776.6475314 1.6447717533519524e-15
289066.1464575 1.647152127691974e-15
289355.9356066 1.6431849430043903e-15
289646.0152696 1.6376309479692436e-15
289936.38573780004 1.6328704110474378e-15
290227.0473028 1.6273164160122912e-15
290518.00025640003 1.6225558790904852e-15
290809.2448906 1.6162084259419981e-15
291100.78149789997 1.6106545367859703e-15
291392.6103709 1.6043070836374834e-15
291684.73180280003 1.5979596304889964e-15
291977.14608679997 1.5924057413329684e-15
292269.8535164 1.5860582881844815e-15
292562.8543855 1.5797108350359946e-15
292856.1489884 1.5733634877666259e-15
293149.7376194 1.5670160346181392e-15
293443.6205734 1.5606686873487706e-15
293737.7981454 1.5543212342002837e-15
294032.2706308 1.5479738869309154e-15
294327.0383251 1.5424198918957688e-15
294622.1015244 1.5360724387472819e-15
294917.460525 1.5297250914779136e-15
295213.11562319996 1.5233776383294266e-15
295509.0671161 1.517030291060058e-15
295805.3153006 1.510682837911571e-15
296101.8604743 1.5051288428764244e-15
296398.7029349 1.498781495607056e-15
296695.8429804 1.4924340424585694e-15
296993.2809092 1.4852932370758602e-15
297291.01701979997 1.4781523258140328e-15
297589.05161120003 1.4678377938570806e-15
297887.3849827 1.4511759146307594e-15
298186.0174337 1.4241993975683677e-15
298484.949264 1.4115045971505123e-15
298784.1807739 1.4249928556817081e-15
299083.71226369997 1.433720577291098e-15
299383.54403419996 1.4305468507168546e-15
299683.6763864 1.4210256709941242e-15
299984.1096217 1.4099177868029497e-15
300284.8440416 1.4051571440020253e-15
300585.8799481 1.4067440602287063e-15
300887.2176434 1.4059506021153658e-15
301188.8574301 1.4027768755411224e-15
301490.7996111 1.3980163386193164e-15
301793.0444895 1.3932558016975104e-15
302095.5923687 1.3884952647757042e-15
302398.4435525 1.382941269740558e-15
302701.598345 1.378180732818752e-15
303005.0570505 1.3726267377836057e-15
303308.8199737 1.3670727427484589e-15
303612.88741960004 1.3615187477133126e-15
303917.2596935 1.3559647526781662e-15
304221.9371009 1.3512042157563604e-15
304526.9199478 1.3456502207212138e-15
304832.2085403 1.3400962256860673e-15
305137.803185 1.3345423365300395e-15
305443.7041888 1.3297816937291149e-15
305749.9118586 1.3242278045730866e-15
306056.42650189996 1.3186738095379404e-15
306363.2484266 1.3139132726161342e-15
306670.37794060004 1.308359277580988e-15
306977.8153523 1.3028052825458413e-15
307285.5609703 1.2980447456240355e-15
307593.61510369997 1.292490750588889e-15
307901.9780617 1.2877302136670833e-15
308210.650154 1.2821762186319367e-15
308519.6316903 1.2774156817101307e-15
308828.9229811 1.2718616866749844e-15
309138.5243367 1.2671010438740598e-15
309448.43606800004 1.2623405069522539e-15
309758.65848620003 1.2567865119171074e-15
310069.1919027 1.2520259749953016e-15
310380.0366294 1.2472654380734955e-15
310691.19297820004 1.241711443038349e-15
311002.66126170004 1.236950906116543e-15
311314.4417924 1.232190369194737e-15
311626.53488349996 1.227429832272931e-15
311938.9408484 1.2218758372377848e-15
312251.66000050004 1.2171153003159786e-15
312564.692654 1.2123547633941727e-15
312878.039123 1.2075941205932483e-15
313191.6997223 1.2028335836714423e-15
313505.6747667 1.1980730467496363e-15
313819.9645714 1.1933125098278301e-15
314134.56945199997 1.1885519729060243e-15
314449.4897244 1.1837913301051001e-15
314764.7257047 1.179030793183294e-15
315080.2777095 1.174270256261488e-15
315396.1460555 1.169509719339682e-15
315712.3310599 1.164749182417876e-15
316028.8330401 1.15998864549607e-15
316345.652314 1.1552280026951455e-15
316662.7891995 1.1504674657733399e-15
316980.2440151 1.1457069288515337e-15
317298.0170796 1.1417398500430682e-15
317616.1087119 1.1369792072421438e-15
317934.5192315 1.1322186703203378e-15
318253.2489579 1.1274581333985318e-15
318572.2982113 1.1234910545900663e-15
318891.667312 1.118730411789142e-15
319211.3565805 1.113969874867336e-15
319531.3663379 1.10920933794553e-15
319851.6969055 1.104448801023724e-15
320172.3486048 1.099688264101918e-15
320493.3217578 1.094927727180112e-15
320814.61668680003 1.0901670843791878e-15
321136.2337143 1.0846131952231596e-15
321458.17316330003 1.0790592001880131e-15
321780.435357 1.0735052051528667e-15
322103.0206188 1.06795121011772e-15
322425.9292728 1.0655709416568173e-15
322749.16164310003 1.0623972150825738e-15
323072.7180542 1.0600169466216708e-15
323396.59883100004 1.0560498678132053e-15
323720.8042986 1.052876141238962e-15
324045.3347826 1.048908956551378e-15
324370.1906088 1.0449418777429124e-15
324695.3721033 1.0401813408211064e-15
325020.8795927 1.0362141561335225e-15
325346.71340370004 1.032247077325057e-15
325672.87386349996 1.028279892637473e-15
325999.3612995 1.0243128138290075e-15
326326.1760396 1.0203456291414236e-15
326653.31841179996 1.016378550332958e-15
326980.7887446 1.0124113656453742e-15
327308.5873668 1.0076508287235684e-15
327636.7146075 1.0036837499151027e-15
327965.17079619993 9.997165652275188e-16
328293.9562625 9.957494864190532e-16
328623.0713367 9.917823017314691e-16
328952.5163491 9.878152229230038e-16
329282.2916306 9.838480382354199e-16
329612.3975121 9.798809594269544e-16
329942.8343252 9.759137747393704e-16
330273.6024016 9.71946695930905e-16
330604.7020733 9.687729693566615e-16
330936.1336728 9.64805890548196e-16
331267.897533 9.60838705860612e-16
331599.99398669996 9.568716270521465e-16
331932.42336759996 9.529044423645626e-16
332265.1860093 9.48937363556097e-16
332598.28224589996 9.449701788685132e-16
332931.7124119 9.417964522942697e-16
333265.47684210003 9.378293734858042e-16
333599.5758714 9.338621887982203e-16
333934.0098355 9.298951099897547e-16
334268.7790699 9.267213834155113e-16
334603.8839109 9.227543046070458e-16
334939.32469489996 9.187871199194618e-16
335275.1017587 9.156133933452184e-16
335611.21543939994 9.116463145367529e-16
335947.6660745 9.07679129849169e-16
336284.4540017 9.04505509154044e-16
336621.5795591 9.0053832446646e-16
336959.04308539996 8.973645978922165e-16
337296.8449192 8.93397519083751e-16
337634.9853998 8.902237925095076e-16
337973.4648666 8.862566607614829e-16
338312.28365939995 8.830829871267987e-16
338651.4421185 8.791158553787739e-16
338990.9405844 8.759421288045304e-16
339330.7793978 8.719749970565057e-16
339670.95889999997 8.688013234218213e-16
340011.4794326 8.65627596847578e-16
340352.34133749997 8.616604650995533e-16
340693.54495680006 8.58486791464869e-16
341035.09063309996 8.553130648906256e-16
341376.97870930005 8.513459331426007e-16
341719.2095288 8.481722595079166e-16
342061.78343500005 8.449985329336731e-16
342404.700772 8.418248592989889e-16
342747.96188400005 8.378577275509641e-16
343091.5671157 8.346840009767207e-16
343435.51681199996 8.315102744024772e-16
343779.81131829997 8.283366007677931e-16
344124.4509803 8.243694690197682e-16
344469.43614390003 8.211957424455247e-16
344814.7671555 8.180220688108406e-16
345160.4443619 8.148483422365972e-16
345506.4681101 8.116746686019129e-16
345852.8387475 8.085009420276694e-16
346199.5566218 8.05327268392985e-16
346546.62208119995 8.021535418187417e-16
346894.0354742 7.98186410070717e-16
347241.7971495 7.950127364360327e-16
347589.9074563 7.920770261199678e-16
347938.366744 7.889033524852835e-16
348287.1753626 7.85650269511794e-16
348636.3336623 7.823972394778639e-16
348985.84199359996 7.791442094439337e-16
349335.7007073 7.758118230107578e-16
349685.9101549 7.723207237790899e-16
350036.4706878 7.688296774869814e-16
350387.382658 7.654972910538054e-16
350738.646418 7.626409371369863e-16
351090.2623202 7.59943296018659e-16
351442.2307178 7.572456549003316e-16
351794.55196410004 7.543893009835125e-16
352147.22641289997 7.515330000062526e-16
352500.2544183 7.485972896901875e-16
352853.63633460004 7.456616323136818e-16
353207.37251669995 7.427259219976169e-16
353561.4633197 7.39790264621111e-16
353915.9090992 7.368546072446052e-16
354270.71021099994 7.338395934688535e-16
354625.8670113 7.309038831527886e-16
354981.37985679996 7.279682257762827e-16
355337.24910420005 7.25032568399777e-16
355693.475111 7.220968580837118e-16
356050.0582348 7.191612007072061e-16
356406.9988336 7.162255433307002e-16
356764.29726579995 7.132898330146352e-16
357121.95389 7.104335320373754e-16
357479.96906549996 7.076565345198022e-16
357838.3431515 7.048795370022289e-16
358197.076508 7.021025394846557e-16
358556.16949520004 6.992461855678365e-16
358915.62247339997 6.964692409898226e-16
359275.4358037 6.936922434722495e-16
359635.6098473 6.90994602353922e-16
359996.1449657 6.882176048363488e-16
360357.04152110004 6.854406073187756e-16
360718.2998756 6.826636098012024e-16
361079.9203921 6.798866122836292e-16
361441.90343360003 6.771096147660559e-16
361804.2493635 6.743326172484828e-16
362166.9585456 6.715556726704687e-16
362530.0313441 6.686993187536496e-16
362893.4681235 6.656843049778979e-16
363257.2692487 6.624312749439679e-16
363621.4350849 6.587021594541215e-16
363985.9659978 6.535448934756453e-16
364350.8623534 6.461660188951987e-16
364716.124518 6.403740076018738e-16
365081.7528584 6.414054819733926e-16
365447.74774160003 6.434683777768714e-16
365814.1095351 6.43151005119447e-16
366180.83860669995 6.415641418323252e-16
366547.93532459997 6.395012460288466e-16
366915.4000574 6.371209775679436e-16
367283.23317410005 6.347407091070407e-16
367651.43504380004 6.322017278476459e-16
368020.0060364 6.296627465882511e-16
368388.9465218 6.271238182684155e-16
368758.2568705 6.245054806097749e-16
369127.9374533 6.218078394914475e-16
369497.9886413 6.190308419738743e-16
369868.410806 6.160158281981226e-16
370239.20431929996 6.124454255067681e-16
370610.36955360003 6.081609211013191e-16
370981.90688150004 6.038764166958699e-16
371353.816676 6.019721807513239e-16
371726.09931049997 6.016548080938996e-16
372098.7551587 6.007027430611858e-16
372471.78459490003 5.99115879774064e-16
372845.18799350003 5.971322874302721e-16
373218.9657295 5.949900352275475e-16
373593.1181781 5.926891231658904e-16
373967.64571500005 5.903881581646741e-16
374342.5487161 5.880872461030169e-16
374717.8275579 5.857863340413599e-16
375093.4826173 5.834060126408977e-16
375469.51427120005 5.811051005792405e-16
375845.9228973 5.787248321183376e-16
376222.7088736 5.764238671171214e-16
376599.87257809995 5.742023114547101e-16
376977.41438980005 5.719013464534938e-16
377355.3346875 5.696797907910826e-16
377733.63385080005 5.673788257898663e-16
378112.31225950003 5.651572171878958e-16
378491.3702937 5.628563051262388e-16
378870.80833400006 5.606346965242683e-16
379250.62676139997 5.584131408618571e-16
379630.8259572 5.561121758606408e-16
380011.4063031 5.538905672586704e-16
380392.3681813 5.516690115962592e-16
380773.7119742 5.494474029942888e-16
381155.4380647 5.472257943923183e-16
381537.5468361 5.450042387299071e-16
381920.038672 5.427032737286907e-16
382302.9139563 5.404817180662796e-16
382686.1730736 5.382601094643091e-16
383069.8164086 5.359591444630928e-16
383453.8443465 5.338168922603683e-16
383838.25727279996 5.316746929972031e-16
384223.0555736 5.296117442541652e-16
384608.2396351 5.275488484506865e-16
384993.809844 5.25406596247962e-16
385379.7665876 5.232643440452375e-16
385766.11025320005 5.211220918425129e-16
386152.8412288 5.189005361801016e-16
386539.9599027 5.165202147796395e-16
386927.4666635 5.138225736613122e-16
387315.3619002 5.104901872281362e-16
387703.64600239997 5.049361921929897e-16
388092.31935989996 4.946216602360374e-16
388481.38236289995 4.833550103068118e-16
388870.8354019 4.847038573357551e-16
389260.6788681 4.935902388040776e-16
389650.9131528 4.970812850961862e-16
390041.5386479 4.965258961805834e-16
390432.5557455 4.947010166352832e-16
390823.9648381 4.924794080333126e-16
391215.76631880004 4.907338848872584e-16
391607.960581 4.893850907978744e-16
392000.5480184 4.879568873696852e-16
392393.5290251 4.863700770221227e-16
392786.9039958 4.846245009365092e-16
393180.6733253 4.827996213912089e-16
393574.83740910003 4.808954383862221e-16
393969.39664279995 4.78991202441676e-16
394364.3514226 4.7708696649713e-16
394759.702145 4.751827305525839e-16
395155.4492069 4.73278547547597e-16
395551.59300580004 4.71374311603051e-16
395948.1339393 4.695494320577508e-16
396345.07240550005 4.677245525124506e-16
396742.408803 4.658996729671504e-16
397140.1435308 4.640747934218502e-16
397538.276988 4.6224991387655e-16
397936.8095745 4.604250343312498e-16
398335.74169040006 4.586001547859497e-16
398735.0737362 4.567752752406496e-16
399134.8061128 4.549503956953492e-16
399534.9392216 4.531255161500491e-16
399935.47346430004 4.513006366047489e-16
400336.4092431 4.494757570594487e-16
400737.7469604 4.477302339133944e-16
401139.4870193 4.459053543680942e-16
401541.6298231 4.441597782824807e-16
401944.1757754 4.4233492520696016e-16
402347.12528060004 4.4058937559112625e-16
402750.4787431 4.3884385244507195e-16
403154.236568 4.3709830282923795e-16
403558.3991605 4.353527796831837e-16
403962.9669265 4.3360723006734985e-16
404367.9402722 4.3186170692129555e-16
404773.3196041 4.3011615730546165e-16
405179.10532920004 4.283706341594073e-16
405585.2978551 4.2670441447303974e-16
405991.89758940006 4.2495889132698544e-16
406398.90494040004 4.2321334171115164e-16
406806.32031670003 4.215471484945635e-16
407214.14412749995 4.198809552779756e-16
407622.37678209995 4.181354321319212e-16
408031.0186904 4.164692389153332e-16
408440.0702627 4.148030456987452e-16
408849.53190959996 4.131368524821572e-16
409259.40404239995 4.1147065926556906e-16
409669.6870724 4.0988379597844743e-16
410080.3814117 4.082176027618594e-16
410491.4874725 4.065514095452714e-16
410903.0056676 4.0488521632868334e-16
411314.9364102 4.032983530415616e-16
411727.28011389996 4.0171151622421953e-16
412140.03719259996 4.000453230076315e-16
412553.2080607 3.984584597205098e-16
412966.7931331 3.9687162290316756e-16
413380.792825 3.952054296865797e-16
413795.20755209995 3.9361856639945787e-16
414210.0377305 3.9203172958211574e-16
414625.2837766 3.9044486629499397e-16
415040.9461073 3.888580030078723e-16
415457.02514 3.8727116619053026e-16
415873.5212925 3.856843029034085e-16
416290.4349828 3.840974660860664e-16
416707.76662949997 3.8251060279894463e-16
417125.5166518 3.809237659816025e-16
417543.6854689 3.792575727650145e-16
417962.2735007 3.7759135307864687e-16
418381.28116749995 3.759251598620588e-16
418800.7088901 3.742589666454708e-16
419220.5570893 3.7283081615684094e-16
419640.8261869 3.7140263919843133e-16
420061.5166048 3.6997448870980143e-16
420482.62876530003 3.686256416808581e-16
420904.16309120005 3.6719749119222816e-16
421326.1200058 3.658486706330645e-16
421748.4999327 3.6442049367465493e-16
422171.3032959 3.630716731154912e-16
422594.53052 3.616434961570817e-16
423018.18202989997 3.602153456684517e-16
423442.25825089996 3.587871687100422e-16
423866.75960890006 3.5735901822141224e-16
424291.68652990006 3.559308412630027e-16
424717.0394407 3.54582020703839e-16
425142.8187683 3.5315384374542947e-16
425569.0249401 3.517256932567995e-16
425995.6583841 3.5029751629838996e-16
426422.71952870005 3.489486957392263e-16
426850.2088025 3.4752051878081673e-16
427278.12663490005 3.460923682921868e-16
427706.4734553 3.447435477330231e-16
428135.249694 3.4339470070407984e-16
428564.45578129997 3.419665502154499e-16
428994.0921482 3.4061772965628617e-16
429424.1592261 3.392689090971225e-16
429854.6574468 3.37840732138713e-16
430285.5872424 3.364919115795493e-16
430716.94904559996 3.3514309102038566e-16
431148.7432896 3.33794270461222e-16
431580.9704077 3.3244542343227877e-16
432013.63083409995 3.311759592723609e-16
432446.7250031 3.298271387131972e-16
432880.2533494 3.284783181540336e-16
433314.21630850004 3.2712947112509033e-16
433748.61431589996 3.2586000696517255e-16
434183.44780779997 3.245111864060089e-16
434618.7172208 3.231623393770656e-16
435054.4229919 3.2189287521714783e-16
435490.5655585 3.2062338458745045e-16
435927.1453586 3.192745640282868e-16
436364.16283040005 3.180050733985894e-16
436801.6184128 3.1673560923867157e-16
437239.5125448 3.1546611860897424e-16
437677.8456663 3.1419662797927685e-16
438116.61821720004 3.129271638193591e-16
438555.8306382 3.117370295889076e-16
438995.48337000003 3.104675389592102e-16
439435.5768543 3.091980483295128e-16
439876.1115328 3.080079140990613e-16
440317.0878478 3.0673844993914354e-16
440758.5062421 3.0554828923891244e-16
441200.36715889996 3.0435815500846094e-16
441642.6710417 3.0308869084854316e-16
442085.4183347 3.0189853014831207e-16
442528.6094824 3.0070839591786057e-16
442972.24492970004 2.9951826168740908e-16
443416.3251221 2.982487710577117e-16
443860.8505053 2.970586368272602e-16
444305.8215258 2.958685025968087e-16
444751.2386303 2.946783683663572e-16
445197.1022659 2.934882341359057e-16
445643.41288039996 2.923774298349205e-16
446090.17092169996 2.91187295604469e-16
446537.3768385 2.899971613740175e-16
446985.03107980004 2.888070006737864e-16
447433.134095 2.876962228425808e-16
447881.68633389997 2.865060886121293e-16
448330.688247 2.853952843111441e-16
448780.1402851 2.842051500806926e-16
449230.0428993 2.830943457797074e-16
449680.3965414 2.8182485515001e-16
450131.2016636 2.8039670466138006e-16
450582.4587185 2.788891977735042e-16
451034.168159 2.773816908856284e-16
451486.3304388 2.7563614126979448e-16
451938.94601189997 2.7357324546631583e-16
452392.0153325 2.7158967959230347e-16
452845.5388557 2.696854436477574e-16
453299.51703680004 2.678605641024572e-16
453753.95033150003 2.6762254784427875e-16
454208.8391961 2.6833662308859373e-16
454664.18408730003 2.683366230885938e-16
455119.9854623 2.6778123417299088e-16
455576.2437787 2.6698780252943006e-16
456032.95949469996 2.661150409564029e-16
456490.1330686 2.6516292298412987e-16
456947.76495960006 2.641314750823905e-16
457405.85562710004 2.6310002718065123e-16
457864.4055311 2.620685528091323e-16
458323.4151318 2.61037104907393e-16
458782.8848902 2.6000565700565366e-16
459242.8152676 2.5889485270466845e-16
459703.2067257 2.5786340480292913e-16
460164.05972679995 2.568319569011898e-16
460625.3747335 2.558005089994505e-16
461087.1522091 2.5484839102717744e-16
461549.3926172 2.538169431254381e-16
462012.09642180003 2.527854687539192e-16
462475.26408750005 2.5183337725142576e-16
462938.89607930003 2.5080190287990684e-16
463402.99286269996 2.4977045497816757e-16
463867.55490379996 2.4881833700589453e-16
464332.5826688 2.4778688910415516e-16
464798.0766246 2.4675544120241583e-16
465264.03723869997 2.458033232301428e-16
465730.4649789 2.4477187532840347e-16
466197.3603134 2.4374042742666415e-16
466664.7237111 2.4270897952492483e-16
467132.555641 2.416775051534059e-16
467600.8565731 2.406460572516666e-16
468069.6269774 2.3945592302121514e-16
468538.8673245 2.382657887907636e-16
469008.5780857 2.3723434088902427e-16
469478.7597324 2.364409092454634e-16
469949.41273680003 2.3572683400114843e-16
470420.5375713 2.349334023575875e-16
470892.1347091 2.340606407845604e-16
471364.2046236 2.3318785274175366e-16
471836.7477886 2.323150911687265e-16
472309.7646788 2.314423295956994e-16
472783.2557689 2.3049021162342633e-16
473257.2215345 2.296174500503992e-16
473731.6624512 2.2866533207812614e-16
474206.5789955 2.2779257050509894e-16
474681.97164420004 2.2684045253282595e-16
475157.8408746 2.259676909597988e-16
475634.1871645 2.2501557298752577e-16
476111.010992 2.2414281141449867e-16
476588.3128361 2.2327004984147147e-16
477066.0931757 2.2231793186919843e-16
477544.35249069997 2.2144515706128148e-16
478023.0912613 2.205723822533645e-16
478502.309968 2.1969962068033738e-16
478982.009092 2.1882684587242043e-16
479462.1891149 2.1795408429939323e-16
479942.8505189 2.170813094914763e-16
480423.9937865 2.1620854791844918e-16
480905.6194008 2.153357731105322e-16
481387.7278454 2.1446301153750508e-16
481870.31960419996 2.1359023672958813e-16
482353.39516179997 2.12717475156561e-16
482836.9550032 2.1184470034864405e-16
483320.99961389997 2.1097193877561688e-16
483805.5294799 2.1017850713205601e-16
484290.5450877 2.093057455590289e-16
484776.04692419997 2.0843297075111191e-16
485262.0354768 2.0763955234244085e-16
485748.5112336 2.067667775345239e-16
486235.4746828 2.0589401596149675e-16
486722.9263135 2.0510058431793589e-16
487210.86661499995 2.0422780951001894e-16
487699.2960772 2.0343439110134787e-16
488188.21519049996 2.0256161629343092e-16
488677.62444580003 2.0176819788475986e-16
489167.52433449996 2.008954230768429e-16
489657.9153484 2.001020046681719e-16
490148.79797980003 1.992292298602549e-16
490640.17272160004 1.9843581145158383e-16
491132.04006719997 1.9764237980802297e-16
491624.4005104 1.9676961823499584e-16
492117.25454550004 1.9597618659143495e-16
492610.60266740003 1.9502408185405172e-16
493104.44537130004 1.9407196388177868e-16
493598.7831531 1.92723143322615e-16
494093.6165091 1.9058089111989048e-16
494588.9459361 1.875658773441388e-16
495084.77193140006 1.8645507304315356e-16
495581.09499290003 1.8788325000156314e-16
496077.9156189 1.8867666841023425e-16
496575.23430809996 1.88517982081522e-16
497073.0515598 1.8804192309538551e-16
497571.367874 1.8748653417978269e-16
498070.1837508 1.8677244570057793e-16
498569.4996911 1.8613770038572924e-16
499069.31619620003 1.8542362514141426e-16
499569.633768 1.8470953666220949e-16
500070.45290870004 1.8391611825353842e-16
500571.77412119997 1.8320202977433362e-16
501073.5979088 1.824879412951289e-16
501575.9247753 1.817738660508139e-16
502078.75522510003 1.8098043440725303e-16
502582.08976299997 1.8026635916293807e-16
503085.9288943 1.7955227068373327e-16
503590.273125 1.788381822045285e-16
504095.12296139996 1.7812410696021352e-16
504600.4789103 1.7741001848100872e-16
505106.3414791 1.7669594323669376e-16
505612.7111758 1.7598185475748899e-16
506119.5885086 1.7526776627828423e-16
506626.9739866 1.7463303419832532e-16
507134.8681191 1.7391894571912056e-16
507643.27141610003 1.7320487047480554e-16
508152.18438800005 1.7249078199560078e-16
508661.60754570004 1.7185603668075207e-16
509171.5414007 1.7114196143643712e-16
509681.986465 1.7042787295723231e-16
510192.9432511 1.6979312764238362e-16
510704.412272 1.6907905239806867e-16
511216.3940411 1.6844430708321998e-16
511728.8890726 1.67730231838905e-16
512241.89788099995 1.670954865240563e-16
512755.4209812 1.6638139804485153e-16
513269.458889 1.6574666596489264e-16
513784.0121204 1.6503257748568787e-16
514299.081192 1.6439783217083917e-16
514814.66662090004 1.6376310009088028e-16
515330.7689248 1.630490116116755e-16
515847.3886219 1.6241427953171662e-16
516364.5262309 1.6177953421686792e-16
516882.1822709 1.6114478890201926e-16
517400.3572617 1.6043071365770426e-16
517919.0517235 1.5979596834285556e-16
518438.2661771 1.5916122302800685e-16
518958.0011438 1.58526490948048e-16
519478.2571454 1.578917456331993e-16
519999.0347043 1.572570003183506e-16
520520.33434329997 1.566222682383917e-16
