# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '6500'}
# - {FILTER: GG455}
# - {GRATING: 600ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# schema: astropy-2.0
WAV EFF EFF_UNC
8396.96 0.21311 0.00524
8400.8 0.21287 0.00522
8405.28 0.21259 0.00519
8409.76 0.21231 0.00516
8414.24 0.21202 0.00513
8418.72 0.21174 0.0051
8423.2 0.21145 0.00507
8427.68 0.21117 0.00504
8431.52 0.21092 0.00501
8436.0 0.21063 0.00498
8440.48 0.21034 0.00495
8444.96 0.21005 0.00492
8449.44 0.20976 0.00489
8453.92 0.20947 0.00486
8458.4 0.20917 0.00483
8462.24 0.20892 0.00481
8466.72 0.20863 0.00478
8471.2 0.20833 0.00475
8475.68 0.20803 0.00472
8480.16 0.20773 0.00468
8484.64 0.20743 0.00465
8489.12 0.20713 0.00462
8492.96 0.20687 0.0046
8497.44 0.20657 0.00457
8501.92 0.20626 0.00453
8506.4 0.20595 0.0045
8510.88 0.20565 0.00447
8515.36 0.20534 0.00444
8519.2 0.20507 0.00442
8523.68 0.20476 0.00438
8528.16 0.20445 0.00435
8532.64 0.20414 0.00432
8537.12 0.20383 0.00429
8541.6 0.20351 0.00426
8546.08 0.20319 0.00423
8549.92 0.20292 0.0042
8554.4 0.20261 0.00417
8558.88 0.20229 0.00414
8563.36 0.20197 0.00411
8567.84 0.20164 0.00408
8572.32 0.20132 0.00405
8576.8 0.201 0.00401
8580.64 0.20072 0.00399
8585.12 0.20039 0.00396
8589.6 0.20007 0.00393
8594.08 0.19974 0.0039
8598.56 0.19941 0.00386
8603.04 0.19908 0.00383
8607.52 0.19875 0.0038
8611.36 0.19846 0.00378
8615.84 0.19813 0.00375
8620.32 0.1978 0.00372
8624.8 0.19746 0.00369
8629.28 0.19712 0.00366
8633.76 0.19679 0.00363
8637.6 0.19649 0.0036
8642.08 0.19615 0.00358
8646.56 0.19581 0.00355
8651.04 0.19547 0.00352
8655.52 0.19513 0.00349
8660.0 0.19478 0.00346
8664.48 0.19444 0.00344
8668.32 0.19414 0.00342
8672.8 0.19379 0.00339
8677.28 0.19345 0.00336
8681.76 0.1931 0.00334
8686.24 0.19274 0.00331
8690.72 0.19239 0.00329
8695.2 0.19204 0.00327
8699.04 0.19174 0.00325
8703.52 0.19138 0.00323
8708.0 0.19102 0.0032
8712.48 0.19067 0.00318
8716.96 0.19031 0.00316
8721.44 0.18995 0.00314
8725.92 0.18959 0.00313
8729.76 0.18928 0.00311
8734.24 0.18892 0.0031
8738.72 0.18855 0.00308
8743.2 0.18819 0.00307
8747.68 0.18782 0.00305
8752.16 0.18745 0.00304
8756.0 0.18714 0.00303
8760.48 0.18677 0.00302
8764.96 0.1864 0.00301
8769.44 0.18603 0.00301
8773.92 0.18565 0.003
8778.4 0.18528 0.003
8782.88 0.18491 0.00299
8786.72 0.18458 0.00299
8791.2 0.18421 0.00299
