# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7000'}
# - {FILTER: GG455}
# - {GRATING: 1200B}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
6220.87 0.17345 0.0
6223.51 0.1735 0.0
6226.15 0.17355 0.0
6229.12 0.1736 0.0
6231.76 0.17365 0.0
6234.4 0.17369 0.0
6237.04 0.17374 0.0
6239.68 0.17379 0.0
6242.65 0.17384 0.0
6245.29 0.17388 0.0
6247.93 0.17393 0.0
6250.57 0.17397 0.0
6253.21 0.17401 0.0
6255.85 0.17405 0.0
6258.82 0.1741 0.0
6261.46 0.17414 0.0
6264.1 0.17418 0.0
6266.74 0.17422 0.0
6269.38 0.17426 0.0
6272.35 0.17431 0.0
6274.99 0.17435 0.0
6277.63 0.17439 0.0
6280.27 0.17442 0.0
6282.91 0.17445 0.0
6285.88 0.17449 0.0
6288.52 0.17452 0.0
6291.16 0.17455 0.0
6293.8 0.17458 0.0
6296.44 0.17462 0.0
6299.08 0.17465 0.0
6302.05 0.17469 0.0
6304.69 0.17472 0.0
6307.33 0.17475 0.0
6309.97 0.17478 0.0
6312.61 0.17482 0.0
6315.58 0.17485 0.0
6318.22 0.17488 0.0
6320.86 0.17492 0.0
6323.5 0.17495 0.0
6326.14 0.17498 0.0
6329.11 0.17502 0.0
6331.75 0.17505 0.0
6334.39 0.17508 0.0
6337.03 0.17511 0.0
6339.67 0.17515 0.0
6342.64 0.17518 0.0
6345.28 0.17521 0.0
6347.92 0.17524 0.0
6350.56 0.17526 0.0
6353.2 0.17529 0.0
6355.84 0.17531 0.0
6358.81 0.17534 0.0
6361.45 0.17536 0.0
6364.09 0.17538 0.0
6366.73 0.17541 0.0
6369.37 0.17543 0.0
6372.34 0.17545 0.0
6374.98 0.17547 0.0
6377.62 0.17549 0.0
6380.26 0.17551 0.0
6382.9 0.17553 0.0
6385.87 0.17556 0.0
6388.51 0.17557 0.0
6391.15 0.17559 0.0
6393.79 0.17561 0.0
6396.43 0.17563 0.0
6399.07 0.17565 0.0
6402.04 0.17566 0.0
6404.68 0.17568 0.0
6407.32 0.1757 0.0
6409.96 0.17571 0.0
6412.6 0.17573 0.0
6415.57 0.17574 0.0
6418.21 0.17576 0.0
6420.85 0.17577 0.0
6423.49 0.17578 0.0
6426.13 0.17579 0.0
6429.1 0.17581 0.0
6431.74 0.17582 0.0
6434.38 0.17583 0.0
6437.02 0.17584 0.0
6439.66 0.17585 0.0
6442.3 0.17586 0.0
6445.27 0.17587 0.0
6447.91 0.17588 0.0
6450.55 0.17589 0.0
6453.19 0.1759 0.0
6455.83 0.17591 0.0
6458.8 0.17591 0.0
6461.44 0.17592 0.0
6464.08 0.17593 0.0
6466.72 0.17593 0.0
6469.36 0.17594 0.0
6472.33 0.17594 0.0
6474.97 0.17595 0.0
6477.61 0.17595 0.0
6480.25 0.17596 0.0
6482.89 0.17596 0.0
6485.53 0.17596 0.0
6488.5 0.17596 0.0
6491.14 0.17597 0.0
6493.78 0.17597 0.0
6496.42 0.17597 0.0
6499.06 0.17597 0.0
6502.03 0.17597 0.0
6504.67 0.17597 0.0
6507.31 0.17597 0.0
6509.95 0.17597 0.0
6512.59 0.17597 0.0
6515.56 0.17597 0.0
6518.2 0.17596 0.0
6520.84 0.17596 0.0
6523.48 0.17596 0.0
6526.12 0.17595 0.0
6528.76 0.17595 0.0
6531.73 0.17595 0.0
6534.37 0.17594 0.0
6537.01 0.17594 0.0
6539.65 0.17593 0.0
6542.29 0.17592 0.0
6545.26 0.17591 0.0
6547.9 0.1759 0.0
6550.54 0.17589 0.0
6553.18 0.17587 0.0
6555.82 0.17586 0.0
6558.79 0.17585 0.0
6561.43 0.17584 0.0
6564.07 0.17583 0.0
6566.71 0.17582 0.0
6569.35 0.17581 0.0
6571.99 0.1758 0.0
6574.96 0.17578 0.0
6577.6 0.17577 0.0
6580.24 0.17576 0.0
6582.88 0.17575 0.0
6585.52 0.17574 0.0
6588.49 0.17573 0.0
6591.13 0.17572 0.0
6593.77 0.1757 0.0
6596.41 0.17569 0.0
6599.05 0.17568 0.0
6602.02 0.17567 0.0
6604.66 0.17566 0.0
6607.3 0.17565 0.0
6609.94 0.17564 0.0
6612.58 0.17563 0.0
6615.22 0.17561 0.0
6618.19 0.17559 0.0
6620.83 0.17557 0.0
6623.47 0.17556 0.0
6626.11 0.17554 0.0
6628.75 0.17552 0.0
6631.72 0.1755 0.0
6634.36 0.17548 0.0
6637.0 0.17546 0.0
6639.64 0.17544 0.0
6642.28 0.17542 0.0
6645.25 0.1754 0.0
6647.89 0.17537 0.0
6650.53 0.17535 0.0
6653.17 0.17533 0.0
6655.81 0.17531 0.0
6658.78 0.17528 0.0
6661.42 0.17526 0.0
6664.06 0.17524 0.0
6666.7 0.17521 0.0
6669.34 0.17519 0.0
6671.98 0.17517 0.0
6674.95 0.17514 0.0
6677.59 0.17511 0.0
6680.23 0.17509 0.0
6682.87 0.17506 0.0
6685.51 0.17504 0.0
6688.48 0.17501 0.0
6691.12 0.17498 0.0
6693.76 0.17495 0.0
6696.4 0.17492 0.0
6699.04 0.1749 0.0
6702.01 0.17486 0.0
6704.65 0.17484 0.0
6707.29 0.17481 0.0
6709.93 0.17478 0.0
6712.57 0.17475 0.0
6715.21 0.17472 0.0
6718.18 0.17468 0.0
6720.82 0.17465 0.0
6723.46 0.17462 0.0
6726.1 0.17459 0.0
6728.74 0.17456 0.0
6731.71 0.17452 0.0
6734.35 0.17449 0.0
6736.99 0.17446 0.0
6739.63 0.17443 0.0
6742.27 0.17439 0.0
6745.24 0.17435 0.0
6747.88 0.17432 0.0
6750.52 0.17429 0.0
6753.16 0.17425 0.0
6755.8 0.17422 0.0
