# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '8000'}
# - {FILTER: OG550}
# - {GRATING: 900ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
6910.56 0.19976 0.00772
6914.52 0.19974 0.00773
6918.04 0.19972 0.00773
6921.56 0.1997 0.00774
6925.08 0.19968 0.00774
6928.6 0.19967 0.00775
6932.56 0.19964 0.00775
6936.08 0.19963 0.00776
6939.6 0.19961 0.00776
6943.12 0.19959 0.00777
6946.64 0.19957 0.00778
6950.16 0.19955 0.00778
6954.12 0.19953 0.00779
6957.64 0.19951 0.00779
6961.16 0.19949 0.0078
6964.68 0.19947 0.00781
6968.2 0.19945 0.00781
6972.16 0.19943 0.00782
6975.68 0.19941 0.00782
6979.2 0.19939 0.00783
6982.72 0.19937 0.00783
6986.24 0.19935 0.00784
6990.2 0.19933 0.00785
6993.72 0.19931 0.00785
6997.24 0.19929 0.00786
7000.76 0.19927 0.00786
7004.28 0.19925 0.00787
7007.8 0.19924 0.00788
7011.76 0.19921 0.00788
7015.28 0.1992 0.00789
7018.8 0.19918 0.00789
7022.32 0.19916 0.0079
7025.84 0.19914 0.00791
7029.8 0.19912 0.00791
7033.32 0.1991 0.00792
7036.84 0.19906 0.00792
7040.36 0.19903 0.00793
7043.88 0.19899 0.00794
7047.84 0.19895 0.00794
7051.36 0.19891 0.00795
7054.88 0.19888 0.00796
7058.4 0.19884 0.00796
7061.92 0.1988 0.00797
7065.44 0.19876 0.00798
7069.4 0.19871 0.00798
7072.92 0.19867 0.00799
7076.44 0.19863 0.008
7079.96 0.19859 0.008
7083.48 0.19855 0.00801
7087.44 0.1985 0.00802
7090.96 0.19846 0.00802
7094.48 0.19841 0.00803
7098.0 0.19837 0.00804
7101.52 0.19833 0.00804
7105.48 0.19827 0.00805
7109.0 0.19823 0.00806
7112.52 0.19818 0.00806
7116.04 0.19814 0.00807
7119.56 0.19809 0.00808
7123.52 0.19803 0.00808
7127.04 0.19799 0.00809
7130.56 0.19794 0.0081
7134.08 0.19789 0.0081
7137.6 0.19784 0.00811
7141.12 0.19779 0.00812
7145.08 0.19771 0.00812
7148.6 0.19764 0.00813
7152.12 0.19757 0.00814
7155.64 0.1975 0.00814
7159.16 0.19743 0.00815
7163.12 0.19735 0.00816
7166.64 0.19728 0.00816
7170.16 0.19721 0.00817
7173.68 0.19714 0.00818
7177.2 0.19707 0.00818
7181.16 0.19699 0.00819
7184.68 0.19693 0.0082
7188.2 0.19686 0.00821
7191.72 0.19679 0.00821
7195.24 0.19672 0.00822
7198.76 0.19665 0.00822
7202.72 0.19657 0.00823
7206.24 0.1965 0.00824
7209.76 0.19643 0.00825
7213.28 0.19636 0.00825
7216.8 0.19629 0.00826
7220.76 0.19621 0.00827
7224.28 0.19614 0.00827
7227.8 0.19607 0.00828
7231.32 0.196 0.00829
7234.84 0.19593 0.00829
7238.8 0.19586 0.0083
7242.32 0.19579 0.00831
7245.84 0.19572 0.00831
7249.36 0.19565 0.00832
7252.88 0.19558 0.00833
7256.4 0.19551 0.00833
7260.36 0.19543 0.00834
7263.88 0.19536 0.00835
7267.4 0.19529 0.00835
7270.92 0.19522 0.00836
7274.44 0.19515 0.00837
7278.4 0.19507 0.00837
7281.92 0.195 0.00838
7285.44 0.19493 0.00839
7288.96 0.19487 0.00839
7292.48 0.1948 0.0084
7296.44 0.19472 0.00841
7299.96 0.19465 0.00841
7303.48 0.19458 0.00842
7307.0 0.19451 0.00843
7310.52 0.19444 0.00843
7314.04 0.19437 0.00844
7318.0 0.19429 0.00845
7321.52 0.19422 0.00845
7325.04 0.19415 0.00846
7328.56 0.19408 0.00847
7332.08 0.19401 0.00847
7336.04 0.19394 0.00848
7339.56 0.19387 0.00849
7343.08 0.1938 0.00849
7346.6 0.19373 0.0085
7350.12 0.19366 0.00851
7354.08 0.19358 0.00851
7357.6 0.19351 0.00852
7361.12 0.19344 0.00853
7364.64 0.19337 0.00853
7368.16 0.1933 0.00854
7371.68 0.19323 0.00855
7375.64 0.19315 0.00856
7379.16 0.19308 0.00856
7382.68 0.19301 0.00857
7386.2 0.19294 0.00857
7389.72 0.19288 0.00858
7393.68 0.1928 0.00859
7397.2 0.19273 0.0086
7400.72 0.19266 0.0086
7404.24 0.19257 0.00861
7407.76 0.19248 0.00861
7411.72 0.19238 0.00862
7415.24 0.19229 0.00863
7418.76 0.1922 0.00863
7422.28 0.19211 0.00864
7425.8 0.19202 0.00865
7429.32 0.19193 0.00865
7433.28 0.19183 0.00866
7436.8 0.19174 0.00867
7440.32 0.19165 0.00867
7443.84 0.19155 0.00868
7447.36 0.19146 0.00868
7451.32 0.19135 0.00869
7454.84 0.19126 0.0087
7458.36 0.19116 0.0087
7461.88 0.19107 0.00871
7465.4 0.19097 0.00872
7469.36 0.19087 0.00872
7472.88 0.19077 0.00873
7476.4 0.19067 0.00874
7479.92 0.19057 0.00874
7483.44 0.19048 0.00875
7486.96 0.19038 0.00875
7490.92 0.19027 0.00876
7494.44 0.19017 0.00877
7497.96 0.19007 0.00877
7501.48 0.18997 0.00878
7505.0 0.18987 0.00878
7508.96 0.18975 0.00879
7512.48 0.18965 0.0088
7516.0 0.18955 0.0088
7519.52 0.18945 0.00881
7523.04 0.18935 0.00881
7527.0 0.18923 0.00882
7530.52 0.18912 0.00883
7534.04 0.18902 0.00883
7537.56 0.18892 0.00884
7541.08 0.18881 0.00884
7545.04 0.18869 0.00885
7548.56 0.18859 0.00886
7552.08 0.18848 0.00886
7555.6 0.18837 0.00887
7559.12 0.18827 0.00887
7562.64 0.18815 0.00888
7566.6 0.18801 0.00889
7570.12 0.1879 0.00889
7573.64 0.18778 0.0089
7577.16 0.18766 0.0089
7580.68 0.18754 0.00891
7584.64 0.18741 0.00891
7588.16 0.18729 0.00892
7591.68 0.18717 0.00892
7595.2 0.18705 0.00893
7598.72 0.18693 0.00893
7602.68 0.1868 0.00894
7606.2 0.18668 0.00894
7609.72 0.18656 0.00895
7613.24 0.18644 0.00895
7616.76 0.18633 0.00896
7620.28 0.18621 0.00896
7624.24 0.18607 0.00897
7627.76 0.18596 0.00897
7631.28 0.18584 0.00898
7634.8 0.18572 0.00898
7638.32 0.1856 0.00899
7642.28 0.18547 0.009
7645.8 0.18535 0.009
7649.32 0.18523 0.00901
7652.84 0.18511 0.00901
7656.36 0.18499 0.00902
7660.32 0.18486 0.00902
7663.84 0.18474 0.00903
7667.36 0.18462 0.00903
7670.88 0.1845 0.00904
7674.4 0.18439 0.00904
7677.92 0.18427 0.00905
7681.88 0.18413 0.00905
7685.4 0.18402 0.00906
7688.92 0.1839 0.00907
7692.44 0.18378 0.00907
7695.96 0.18366 0.00908
7699.92 0.18353 0.00908
7703.44 0.18341 0.00909
7706.96 0.18329 0.00909
7710.48 0.18317 0.0091
7714.0 0.18305 0.0091
7717.96 0.18292 0.00911
7721.48 0.1828 0.00911
7725.0 0.18268 0.00912
7728.52 0.18256 0.00912
7732.04 0.18245 0.00913
7735.56 0.18233 0.00914
7739.52 0.18219 0.00914
7743.04 0.18208 0.00915
7746.56 0.18195 0.00915
7750.08 0.18182 0.00916
7753.6 0.18169 0.00916
7757.56 0.18154 0.00917
7761.08 0.18141 0.00917
7764.6 0.18128 0.00917
7768.12 0.18115 0.00918
7771.64 0.18101 0.00918
7775.6 0.18087 0.00919
7779.12 0.18073 0.00919
7782.64 0.1806 0.0092
7786.16 0.18047 0.0092
7789.68 0.18033 0.00921
7793.2 0.1802 0.00921
7797.16 0.18005 0.00922
7800.68 0.17991 0.00922
7804.2 0.17978 0.00922
7807.72 0.17964 0.00923
7811.24 0.1795 0.00923
7815.2 0.17935 0.00924
7818.72 0.17921 0.00924
7822.24 0.17907 0.00925
7825.76 0.17894 0.00925
7829.28 0.1788 0.00925
7833.24 0.17864 0.00926
7836.76 0.1785 0.00926
7840.28 0.17836 0.00927
7843.8 0.17822 0.00927
7847.32 0.17808 0.00927
7850.84 0.17794 0.00928
7854.8 0.17779 0.00928
7858.32 0.17764 0.00929
7861.84 0.1775 0.00929
7865.36 0.17736 0.00929
7868.88 0.17722 0.0093
7872.84 0.17706 0.0093
7876.36 0.17692 0.0093
7879.88 0.17677 0.00931
7883.4 0.17663 0.00931
7886.92 0.17648 0.00932
7890.88 0.17632 0.00932
7894.4 0.17618 0.00932
7897.92 0.17603 0.00933
7901.44 0.17589 0.00933
7904.96 0.17574 0.00933
7908.48 0.17559 0.00934
7912.44 0.17543 0.00934
7915.96 0.17528 0.00934
7919.48 0.17513 0.00935
7923.0 0.17499 0.00935
7926.52 0.17484 0.00935
7930.48 0.17467 0.00936
7934.0 0.17452 0.00936
7937.52 0.17437 0.00936
7941.04 0.17422 0.00937
7944.56 0.17407 0.00937
7948.52 0.1739 0.00937
7952.04 0.17375 0.00937
7955.56 0.1736 0.00938
7959.08 0.17345 0.00938
7962.6 0.1733 0.00938
7966.12 0.17315 0.00939
7970.08 0.17298 0.00939
7973.6 0.17282 0.00939
7977.12 0.17267 0.00939
7980.64 0.17252 0.0094
7984.16 0.17236 0.0094
7988.12 0.17219 0.0094
7991.64 0.17203 0.00941
8005.28 0.17143 0.00941
8008.8 0.17128 0.00942
8012.32 0.17112 0.00942
8016.28 0.17094 0.00942
8019.8 0.17079 0.00942
8023.32 0.17063 0.00943
8026.84 0.17047 0.00943
8030.36 0.17031 0.00943
8034.32 0.17013 0.00943
8037.84 0.16998 0.00944
8041.36 0.16982 0.00944
8044.88 0.16966 0.00944
8048.4 0.1695 0.00944
8051.92 0.16934 0.00944
8055.88 0.16916 0.00944
8059.4 0.169 0.00945
8062.92 0.16883 0.00945
8066.44 0.16867 0.00945
8069.96 0.16851 0.00945
8073.92 0.16833 0.00945
8077.44 0.16817 0.00946
8080.96 0.168 0.00946
8084.48 0.16784 0.00946
8088.0 0.16768 0.00946
8091.96 0.16749 0.00946
8095.48 0.16733 0.00946
8099.0 0.16716 0.00946
8102.52 0.167 0.00946
8106.04 0.16683 0.00947
8109.56 0.16667 0.00947
8113.52 0.16648 0.00947
8117.04 0.16632 0.00947
8120.56 0.16615 0.00947
8124.08 0.16598 0.00947
8127.6 0.16582 0.00947
8131.56 0.16562 0.00947
8135.08 0.16544 0.00947
8138.6 0.16526 0.00947
8142.12 0.16508 0.00947
8145.64 0.16491 0.00947
8149.6 0.16471 0.00946
8153.12 0.16453 0.00946
8156.64 0.16435 0.00946
8160.16 0.16417 0.00946
8163.68 0.16399 0.00946
8167.2 0.16382 0.00946
8171.16 0.16362 0.00945
8174.68 0.16344 0.00945
8178.2 0.16326 0.00945
8181.72 0.16308 0.00945
8185.24 0.1629 0.00945
8189.2 0.1627 0.00945
8192.72 0.16253 0.00945
8196.24 0.16235 0.00945
8199.76 0.16217 0.00944
8203.28 0.16199 0.00944
8207.24 0.16179 0.00944
8210.76 0.16162 0.00944
8214.28 0.16144 0.00944
8217.8 0.16126 0.00944
8221.32 0.16108 0.00944
8224.84 0.1609 0.00943
8228.8 0.1607 0.00943
8232.32 0.16053 0.00943
8235.84 0.16035 0.00943
8239.36 0.16017 0.00943
8242.88 0.15999 0.00943
8246.84 0.15979 0.00943
8250.36 0.15961 0.00943
8253.88 0.15944 0.00943
8257.4 0.15926 0.00942
8260.92 0.15908 0.00942
8264.88 0.15888 0.00942
8268.4 0.1587 0.00942
8271.92 0.15853 0.00942
8275.44 0.15835 0.00942
8278.96 0.15817 0.00942
8282.48 0.15799 0.00942
8286.44 0.15779 0.00941
