# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '8000'}
# - {FILTER: OG550}
# - {GRATING: 1200G}
# - {GRISM: none}
# - {MODE: spectroscopic}
# schema: astropy-2.0
WAV EFF EFF_UNC
7545.26 0.21372 0.00287
7547.9 0.2137 0.00287
7550.54 0.21368 0.00287
7553.18 0.21366 0.00286
7555.82 0.21364 0.00286
7558.79 0.21362 0.00286
7561.43 0.21358 0.00285
7564.07 0.21355 0.00285
7566.71 0.21351 0.00285
7569.35 0.21347 0.00284
7571.99 0.21343 0.00284
7574.96 0.21339 0.00283
7577.6 0.21335 0.00283
7580.24 0.21332 0.00282
7582.88 0.21328 0.00282
7585.52 0.21324 0.00282
7588.49 0.2132 0.00281
7591.13 0.21316 0.00281
7593.77 0.21313 0.0028
7596.41 0.21309 0.0028
7599.05 0.21305 0.0028
7602.02 0.21301 0.00279
7604.66 0.21297 0.00279
7607.3 0.21294 0.00278
7609.94 0.2129 0.00278
7612.58 0.21286 0.00278
7615.22 0.21282 0.00277
7618.19 0.21278 0.00277
7620.83 0.21274 0.00276
7623.47 0.21271 0.00276
7626.11 0.21267 0.00276
7628.75 0.21263 0.00275
7631.72 0.21259 0.00275
7634.36 0.21255 0.00274
7637.0 0.21252 0.00274
7639.64 0.21248 0.00274
7642.28 0.21244 0.00273
7645.25 0.2124 0.00273
7647.89 0.21236 0.00272
7650.53 0.21232 0.00272
7653.17 0.21229 0.00272
7655.81 0.21225 0.00271
7658.78 0.21221 0.00271
7661.42 0.21217 0.0027
7664.06 0.21213 0.0027
7666.7 0.2121 0.0027
7669.34 0.21206 0.00269
7671.98 0.21202 0.00269
7674.95 0.21198 0.00268
7677.59 0.21194 0.00268
7680.23 0.21191 0.00268
7682.87 0.21187 0.00267
7685.51 0.21183 0.00267
7688.48 0.21179 0.00267
7691.12 0.21175 0.00266
7693.76 0.21171 0.00266
7696.4 0.21168 0.00265
7699.04 0.21164 0.00265
7702.01 0.2116 0.00265
7704.65 0.21156 0.00264
7707.29 0.21152 0.00264
7709.93 0.21149 0.00264
7712.57 0.21145 0.00263
7715.21 0.21141 0.00263
7718.18 0.21137 0.00262
7720.82 0.21133 0.00262
7723.46 0.21129 0.00262
7726.1 0.21126 0.00261
7728.74 0.21122 0.00261
7731.71 0.21118 0.00261
7734.35 0.21114 0.0026
7736.99 0.2111 0.0026
7739.63 0.21107 0.0026
7742.27 0.21103 0.00259
7745.24 0.21097 0.00259
7747.88 0.21091 0.00258
7750.52 0.21086 0.00258
7753.16 0.2108 0.00257
7755.8 0.21075 0.00257
7758.44 0.21069 0.00257
7761.41 0.21063 0.00256
7764.05 0.21057 0.00256
7766.69 0.21052 0.00255
7769.33 0.21046 0.00255
7771.97 0.2104 0.00255
7774.94 0.21033 0.00254
7777.58 0.21028 0.00254
7780.22 0.21022 0.00253
7782.86 0.21016 0.00253
7785.5 0.2101 0.00252
7788.47 0.21003 0.00252
7791.11 0.20997 0.00252
7793.75 0.2099 0.00251
7796.39 0.20984 0.00251
7799.03 0.20978 0.0025
7801.67 0.20972 0.0025
7804.64 0.20965 0.0025
7807.28 0.20958 0.00249
7809.92 0.20952 0.00249
7812.56 0.20945 0.00248
7815.2 0.20939 0.00248
7818.17 0.20931 0.00247
7820.81 0.20925 0.00247
7823.45 0.20918 0.00247
7826.09 0.20912 0.00246
7828.73 0.20905 0.00246
7831.7 0.20897 0.00245
7834.34 0.2089 0.00245
7836.98 0.20884 0.00245
7839.62 0.20877 0.00244
7842.26 0.2087 0.00244
7844.9 0.20863 0.00243
7847.87 0.20855 0.00243
7850.51 0.20848 0.00243
7853.15 0.20841 0.00242
7855.79 0.20834 0.00242
7858.43 0.20827 0.00241
7861.4 0.20818 0.00241
7864.04 0.20811 0.00241
7866.68 0.20804 0.0024
7869.32 0.20797 0.0024
7871.96 0.20789 0.00239
7874.93 0.20781 0.00239
7877.57 0.20774 0.00239
7880.21 0.20766 0.00238
7882.85 0.20759 0.00238
7885.49 0.20751 0.00238
7888.13 0.20743 0.00237
7891.1 0.20735 0.00237
7893.74 0.20727 0.00236
7896.38 0.20719 0.00236
7899.02 0.20712 0.00236
7901.66 0.20704 0.00235
7904.63 0.20695 0.00235
7907.27 0.20687 0.00234
7909.91 0.20679 0.00234
7912.55 0.20671 0.00234
7915.19 0.20663 0.00233
7918.16 0.20654 0.00233
7920.8 0.20646 0.00233
7923.44 0.20638 0.00232
7926.08 0.2063 0.00232
7928.72 0.20622 0.00232
7931.36 0.20614 0.00231
7934.33 0.20604 0.00231
7936.97 0.20596 0.00231
7939.61 0.20588 0.0023
7942.25 0.20579 0.0023
7944.89 0.20571 0.0023
7947.86 0.20561 0.00229
7950.5 0.20553 0.00229
7953.14 0.20544 0.00229
7955.78 0.20536 0.00228
7958.42 0.20527 0.00228
7961.39 0.20518 0.00228
7964.03 0.20509 0.00227
7966.67 0.205 0.00227
7969.31 0.20492 0.00227
7971.95 0.20483 0.00226
7974.59 0.20474 0.00226
7977.56 0.20464 0.00226
7980.2 0.20455 0.00225
7982.84 0.20446 0.00225
7985.48 0.20437 0.00225
7988.12 0.20428 0.00224
7991.09 0.20418 0.00224
7993.73 0.20409 0.00224
8003.96 0.20374 0.00223
8006.6 0.20365 0.00223
8009.24 0.20355 0.00222
8012.21 0.20345 0.00222
8014.85 0.20336 0.00222
8017.49 0.20326 0.00221
8020.13 0.20317 0.00221
8022.77 0.20308 0.00221
8025.74 0.20297 0.00221
8028.38 0.20287 0.0022
8031.02 0.20278 0.0022
8033.66 0.20268 0.0022
8036.3 0.20259 0.0022
8038.94 0.20249 0.00219
8041.91 0.20238 0.00219
8044.55 0.20229 0.00219
8047.19 0.20219 0.00219
8049.83 0.20209 0.00219
8052.47 0.20199 0.00218
8055.44 0.20188 0.00218
8058.08 0.20179 0.00218
8060.72 0.20169 0.00218
8063.36 0.20159 0.00217
8066.0 0.20149 0.00217
8068.97 0.20138 0.00217
8071.61 0.20128 0.00217
8074.25 0.20118 0.00217
8076.89 0.20108 0.00216
8079.53 0.20098 0.00216
8082.17 0.20087 0.00216
8085.14 0.20076 0.00216
8087.78 0.20066 0.00216
8090.42 0.20056 0.00216
8093.06 0.20045 0.00215
8095.7 0.20035 0.00215
8098.67 0.20023 0.00215
8101.31 0.20013 0.00215
8103.95 0.20003 0.00215
8106.59 0.19992 0.00215
8109.23 0.19982 0.00214
8112.2 0.1997 0.00214
8114.84 0.1996 0.00214
8117.48 0.19949 0.00214
8120.12 0.19939 0.00214
