# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG400}
# - {cwav: '5500'}
# - {Grating: 600ZD}
# schema: astropy-2.0
wav eff eff_unc
4809.440 0.11554 0.00299
4813.280 0.11596 0.00300
4817.760 0.11645 0.00301
4821.600 0.11687 0.00301
4825.440 0.11727 0.00302
4829.280 0.11768 0.00302
4833.120 0.11809 0.00303
4837.600 0.11856 0.00303
4841.440 0.11897 0.00304
4845.280 0.11938 0.00304
4849.120 0.11979 0.00305
4853.600 0.12026 0.00305
4857.440 0.12067 0.00306
4861.280 0.12108 0.00306
4865.120 0.12149 0.00307
4868.960 0.12189 0.00307
4873.440 0.12237 0.00308
4877.280 0.12278 0.00308
4881.120 0.12318 0.00309
4884.960 0.12359 0.00309
4889.440 0.12407 0.00310
4893.280 0.12447 0.00311
4897.120 0.12488 0.00311
4900.960 0.12529 0.00312
4905.440 0.12577 0.00312
4909.280 0.12617 0.00313
4913.120 0.12658 0.00313
4916.960 0.12699 0.00314
4920.800 0.12740 0.00314
4925.280 0.12787 0.00315
4929.120 0.12828 0.00316
4932.960 0.12869 0.00316
4936.800 0.12908 0.00317
4941.280 0.12955 0.00317
4945.120 0.12994 0.00318
4948.960 0.13034 0.00318
4952.800 0.13074 0.00319
4956.640 0.13113 0.00319
4961.120 0.13159 0.00320
4964.960 0.13198 0.00320
4968.800 0.13238 0.00321
4972.640 0.13277 0.00321
4977.120 0.13323 0.00322
4980.960 0.13362 0.00322
4984.800 0.13401 0.00322
4988.640 0.13440 0.00323
4993.120 0.13485 0.00323
4996.960 0.13524 0.00324
5000.800 0.13563 0.00324
5004.640 0.13601 0.00325
5008.480 0.13640 0.00325
5012.960 0.13685 0.00326
5016.800 0.13724 0.00326
5020.640 0.13762 0.00327
5024.480 0.13800 0.00327
5028.960 0.13845 0.00328
5032.800 0.13883 0.00328
5036.640 0.13922 0.00328
5040.480 0.13960 0.00329
5044.320 0.13998 0.00329
5048.800 0.14042 0.00330
5052.640 0.14080 0.00330
5056.480 0.14118 0.00331
5060.320 0.14156 0.00331
5064.800 0.14200 0.00331
5068.640 0.14237 0.00332
5072.480 0.14275 0.00332
5076.320 0.14313 0.00333
5080.800 0.14356 0.00333
5084.640 0.14394 0.00334
5088.480 0.14431 0.00334
5092.320 0.14468 0.00334
5096.160 0.14506 0.00335
5100.640 0.14549 0.00335
5104.480 0.14586 0.00336
5108.320 0.14623 0.00336
5112.160 0.14660 0.00337
5116.640 0.14703 0.00337
5120.480 0.14740 0.00337
5124.320 0.14777 0.00338
5128.160 0.14813 0.00338
5132.000 0.14850 0.00339
5136.480 0.14893 0.00339
5140.320 0.14929 0.00339
5144.160 0.14966 0.00340
5148.000 0.15002 0.00340
5152.480 0.15045 0.00341
5156.320 0.15081 0.00341
5160.160 0.15117 0.00342
5164.000 0.15153 0.00342
5168.480 0.15195 0.00342
5172.320 0.15231 0.00343
5176.160 0.15267 0.00343
5180.000 0.15303 0.00344
5183.840 0.15339 0.00344
5188.320 0.15381 0.00344
5192.160 0.15417 0.00345
5196.000 0.15452 0.00345
5199.840 0.15488 0.00346
5204.320 0.15529 0.00346
5208.160 0.15565 0.00346
5212.000 0.15600 0.00347
5215.840 0.15636 0.00347
5219.680 0.15671 0.00347
5224.160 0.15712 0.00348
5228.000 0.15747 0.00348
5231.840 0.15782 0.00349
5235.680 0.15817 0.00349
5240.160 0.15858 0.00350
5244.000 0.15893 0.00350
5247.840 0.15928 0.00350
5251.680 0.15963 0.00351
5256.160 0.16003 0.00351
5260.000 0.16038 0.00351
5263.840 0.16072 0.00352
5267.680 0.16107 0.00352
5271.520 0.16141 0.00353
5276.000 0.16182 0.00353
5279.840 0.16216 0.00353
5283.680 0.16250 0.00354
5287.520 0.16284 0.00354
5292.000 0.16324 0.00355
5295.840 0.16358 0.00355
5299.680 0.16392 0.00355
5303.520 0.16426 0.00356
5307.360 0.16460 0.00356
5311.840 0.16500 0.00357
5315.680 0.16534 0.00357
5319.520 0.16567 0.00357
5323.360 0.16601 0.00358
5327.840 0.16640 0.00358
5331.680 0.16674 0.00358
5335.520 0.16706 0.00359
5339.360 0.16739 0.00359
5343.200 0.16771 0.00359
5347.680 0.16809 0.00360
5351.520 0.16842 0.00360
5355.360 0.16874 0.00360
5359.200 0.16907 0.00361
5363.680 0.16944 0.00361
5367.520 0.16977 0.00362
5371.360 0.17009 0.00362
5375.200 0.17042 0.00362
5379.680 0.17080 0.00363
5383.520 0.17112 0.00363
5387.360 0.17145 0.00363
5391.200 0.17177 0.00364
5395.040 0.17210 0.00364
5399.520 0.17247 0.00365
5403.360 0.17280 0.00365
5407.200 0.17312 0.00365
5411.040 0.17345 0.00366
5415.520 0.17383 0.00366
5419.360 0.17415 0.00367
5423.200 0.17448 0.00367
5427.040 0.17480 0.00367
5430.880 0.17513 0.00368
5435.360 0.17550 0.00368
5439.200 0.17583 0.00369
5443.040 0.17615 0.00369
5446.880 0.17648 0.00369
5451.360 0.17686 0.00370
5455.200 0.17718 0.00370
5459.040 0.17751 0.00371
5462.880 0.17783 0.00371
5467.360 0.17821 0.00372
5471.200 0.17853 0.00372
5475.040 0.17885 0.00372
5478.880 0.17916 0.00373
5482.720 0.17947 0.00373
5487.200 0.17984 0.00374
5491.040 0.18015 0.00374
5509.600 0.18165 0.00376
5513.440 0.18196 0.00376
5517.920 0.18231 0.00377
5521.760 0.18262 0.00377
5525.600 0.18293 0.00378
5529.440 0.18323 0.00378
5533.280 0.18354 0.00378
5537.760 0.18389 0.00379
5541.600 0.18420 0.00379
5545.440 0.18450 0.00380
5549.280 0.18480 0.00380
5553.760 0.18516 0.00380
5557.600 0.18546 0.00381
5561.440 0.18576 0.00381
5565.280 0.18606 0.00382
5569.760 0.18641 0.00382
5573.600 0.18671 0.00382
5577.440 0.18701 0.00383
5581.280 0.18731 0.00383
5585.120 0.18760 0.00384
5589.600 0.18795 0.00384
5593.440 0.18825 0.00384
5597.280 0.18854 0.00385
5601.120 0.18884 0.00385
5605.600 0.18918 0.00386
5609.440 0.18948 0.00386
5613.280 0.18977 0.00386
5617.120 0.19006 0.00387
5620.960 0.19036 0.00387
5625.440 0.19070 0.00388
5629.280 0.19099 0.00388
5633.120 0.19128 0.00388
5636.960 0.19157 0.00389
5641.440 0.19191 0.00389
5645.280 0.19219 0.00390
5649.120 0.19248 0.00390
5652.960 0.19277 0.00391
5657.440 0.19311 0.00391
5661.280 0.19339 0.00391
5665.120 0.19368 0.00392
5668.960 0.19396 0.00392
5672.800 0.19425 0.00393
5677.280 0.19458 0.00393
5681.120 0.19486 0.00394
5684.960 0.19515 0.00394
5688.800 0.19543 0.00394
5693.280 0.19576 0.00395
5697.120 0.19604 0.00395
5700.960 0.19632 0.00396
5704.800 0.19660 0.00396
5708.640 0.19688 0.00396
5713.120 0.19721 0.00397
5716.960 0.19748 0.00397
5720.800 0.19776 0.00398
5724.640 0.19804 0.00398
5729.120 0.19836 0.00399
5732.960 0.19864 0.00399
5736.800 0.19891 0.00399
5740.640 0.19919 0.00400
5745.120 0.19951 0.00400
5748.960 0.19978 0.00401
5752.800 0.20006 0.00401
5756.640 0.20033 0.00402
5760.480 0.20060 0.00402
5764.960 0.20092 0.00402
5768.800 0.20119 0.00403
5772.640 0.20146 0.00403
5776.480 0.20173 0.00404
5780.960 0.20205 0.00404
5784.800 0.20232 0.00405
5788.640 0.20258 0.00405
5792.480 0.20285 0.00405
5796.320 0.20312 0.00406
5800.800 0.20343 0.00406
5804.640 0.20370 0.00407
5808.480 0.20396 0.00407
5812.320 0.20423 0.00408
5816.800 0.20454 0.00408
5820.640 0.20480 0.00408
5824.480 0.20506 0.00409
5828.320 0.20533 0.00409
5832.800 0.20563 0.00410
5836.640 0.20589 0.00410
5840.480 0.20615 0.00411
5844.320 0.20641 0.00411
5848.160 0.20667 0.00411
5852.640 0.20698 0.00412
5856.480 0.20724 0.00412
5860.320 0.20749 0.00413
5864.160 0.20775 0.00413
5868.640 0.20805 0.00414
5872.480 0.20831 0.00414
5876.320 0.20857 0.00414
5880.160 0.20882 0.00415
5884.000 0.20908 0.00415
5888.480 0.20937 0.00416
5892.320 0.20963 0.00416
5896.160 0.20988 0.00417
5900.000 0.21013 0.00417
5904.480 0.21043 0.00418
5908.320 0.21068 0.00418
5912.160 0.21093 0.00418
5916.000 0.21118 0.00419
5920.480 0.21147 0.00419
5924.320 0.21172 0.00420
5928.160 0.21197 0.00420
5932.000 0.21222 0.00421
5935.840 0.21247 0.00421
5940.320 0.21276 0.00421
5944.160 0.21300 0.00422
5948.000 0.21325 0.00422
5951.840 0.21350 0.00423
5956.320 0.21378 0.00423
5960.160 0.21403 0.00424
5964.000 0.21427 0.00424
5967.840 0.21451 0.00424
5971.680 0.21476 0.00425
5976.160 0.21504 0.00425
5980.000 0.21528 0.00426
5983.840 0.21552 0.00426
5987.680 0.21576 0.00427
5992.160 0.21604 0.00427
5996.000 0.21628 0.00427
5999.840 0.21652 0.00428
6003.680 0.21676 0.00428
6008.160 0.21704 0.00429
6012.000 0.21728 0.00429
6015.840 0.21751 0.00430
6019.680 0.21775 0.00430
6023.520 0.21799 0.00430
6028.000 0.21826 0.00431
6031.840 0.21850 0.00431
6035.680 0.21873 0.00432
6039.520 0.21896 0.00432
6044.000 0.21924 0.00433
6047.840 0.21947 0.00433
6051.680 0.21970 0.00433
6055.520 0.21993 0.00434
6059.360 0.22016 0.00434
6063.840 0.22043 0.00435
6067.680 0.22066 0.00435
6071.520 0.22089 0.00435
6075.360 0.22112 0.00436
6079.840 0.22139 0.00436
6083.680 0.22162 0.00437
6087.520 0.22184 0.00437
6091.360 0.22207 0.00437
6095.200 0.22230 0.00438
6099.680 0.22256 0.00438
6103.520 0.22279 0.00439
6107.360 0.22301 0.00439
6111.200 0.22324 0.00440
6115.680 0.22350 0.00440
6119.520 0.22372 0.00440
6123.360 0.22394 0.00441
6127.200 0.22417 0.00441
6131.680 0.22442 0.00442
6135.520 0.22465 0.00442
6139.360 0.22487 0.00442
6143.200 0.22509 0.00443
