# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG400}
# - {cwav: '5000'}
# - {Grating: 1200G}
# schema: astropy-2.0
wav eff eff_unc
4279.280 0.02636 0.00112
4281.920 0.02650 0.00112
4284.230 0.02663 0.00112
4286.540 0.02676 0.00113
4288.850 0.02688 0.00113
4291.160 0.02701 0.00113
4293.470 0.02714 0.00114
4295.780 0.02727 0.00114
4298.090 0.02739 0.00114
4300.400 0.02752 0.00115
4303.040 0.02767 0.00115
4305.350 0.02780 0.00116
4307.660 0.02793 0.00116
4309.970 0.02806 0.00116
4312.280 0.02819 0.00117
4314.590 0.02832 0.00117
4316.900 0.02845 0.00117
4319.210 0.02858 0.00118
4321.520 0.02871 0.00118
4324.160 0.02886 0.00118
4326.470 0.02899 0.00119
4328.780 0.02912 0.00119
4331.090 0.02925 0.00119
4333.400 0.02939 0.00120
4335.710 0.02952 0.00120
4338.020 0.02965 0.00120
4340.330 0.02978 0.00121
4342.640 0.02992 0.00121
4345.280 0.03007 0.00121
4347.590 0.03021 0.00122
4349.900 0.03034 0.00122
4352.210 0.03048 0.00122
4354.520 0.03061 0.00123
4356.830 0.03075 0.00123
4359.140 0.03088 0.00123
4361.450 0.03102 0.00124
4364.090 0.03117 0.00124
4366.400 0.03131 0.00124
4368.710 0.03145 0.00125
4371.020 0.03159 0.00125
4373.330 0.03172 0.00125
4375.640 0.03186 0.00126
4377.950 0.03200 0.00126
4380.260 0.03214 0.00126
4382.570 0.03228 0.00127
4385.210 0.03244 0.00127
4387.520 0.03258 0.00127
4389.830 0.03271 0.00128
4392.140 0.03286 0.00128
4394.450 0.03300 0.00128
4396.760 0.03314 0.00129
4399.070 0.03328 0.00129
4401.380 0.03342 0.00129
4403.690 0.03356 0.00130
4406.330 0.03372 0.00130
4408.640 0.03386 0.00130
4410.950 0.03401 0.00131
4413.260 0.03415 0.00131
4415.570 0.03429 0.00131
4417.880 0.03444 0.00132
4420.190 0.03458 0.00132
4422.500 0.03472 0.00132
4424.810 0.03487 0.00133
4427.450 0.03503 0.00133
4429.760 0.03518 0.00134
4432.070 0.03533 0.00134
4434.380 0.03547 0.00134
4436.690 0.03562 0.00135
4439.000 0.03576 0.00135
4441.310 0.03591 0.00135
4443.620 0.03606 0.00136
4445.930 0.03620 0.00136
4448.570 0.03637 0.00136
4450.880 0.03652 0.00137
4453.190 0.03667 0.00137
4455.500 0.03682 0.00137
4457.810 0.03696 0.00138
4460.120 0.03711 0.00138
4462.430 0.03726 0.00138
4464.740 0.03741 0.00139
4467.050 0.03756 0.00139
4469.690 0.03773 0.00139
4472.000 0.03789 0.00140
4474.310 0.03804 0.00140
4476.620 0.03819 0.00140
4478.930 0.03834 0.00141
4481.240 0.03849 0.00141
4483.550 0.03864 0.00141
4485.860 0.03879 0.00142
4488.500 0.03897 0.00142
4490.810 0.03912 0.00142
4493.120 0.03928 0.00143
4495.430 0.03943 0.00143
4497.740 0.03958 0.00143
4500.050 0.03974 0.00144
4502.360 0.03989 0.00144
4504.670 0.04005 0.00144
4506.980 0.04020 0.00145
4509.620 0.04038 0.00145
4511.930 0.04054 0.00145
4514.240 0.04069 0.00146
4516.550 0.04085 0.00146
4518.860 0.04100 0.00146
4521.170 0.04116 0.00147
4523.480 0.04132 0.00147
4525.790 0.04148 0.00147
4528.100 0.04163 0.00148
4530.740 0.04181 0.00148
4533.050 0.04197 0.00148
4535.360 0.04213 0.00149
4537.670 0.04229 0.00149
4539.980 0.04245 0.00149
4542.290 0.04261 0.00150
4544.600 0.04277 0.00150
4546.910 0.04293 0.00150
4549.220 0.04309 0.00151
4551.860 0.04327 0.00151
4554.170 0.04344 0.00151
4556.480 0.04360 0.00152
4558.790 0.04376 0.00152
4561.100 0.04392 0.00152
4563.410 0.04408 0.00153
4565.720 0.04425 0.00153
4568.030 0.04441 0.00153
4570.340 0.04457 0.00154
4572.980 0.04476 0.00154
4575.290 0.04492 0.00154
4577.600 0.04509 0.00155
4579.910 0.04525 0.00155
4582.220 0.04542 0.00155
4584.530 0.04558 0.00156
4586.840 0.04575 0.00156
4589.150 0.04592 0.00156
4591.460 0.04608 0.00156
4594.100 0.04627 0.00157
4596.410 0.04644 0.00157
4598.720 0.04661 0.00158
4601.030 0.04677 0.00158
4603.340 0.04694 0.00158
4605.650 0.04711 0.00158
4607.960 0.04728 0.00159
4610.270 0.04745 0.00159
4612.580 0.04761 0.00159
4615.220 0.04781 0.00160
4617.530 0.04798 0.00160
4619.840 0.04815 0.00160
4622.150 0.04832 0.00161
4624.460 0.04849 0.00161
4626.770 0.04866 0.00161
4629.080 0.04883 0.00162
4631.390 0.04900 0.00162
4634.030 0.04920 0.00162
4636.340 0.04937 0.00163
4638.650 0.04954 0.00163
4640.960 0.04971 0.00163
4643.270 0.04989 0.00164
4645.580 0.05006 0.00164
4647.890 0.05023 0.00164
4650.200 0.05041 0.00165
4652.510 0.05059 0.00165
4655.150 0.05079 0.00165
4657.460 0.05097 0.00166
4659.770 0.05115 0.00166
4662.080 0.05133 0.00166
4664.390 0.05151 0.00167
4666.700 0.05169 0.00167
4669.010 0.05187 0.00167
4671.320 0.05205 0.00168
4673.630 0.05222 0.00168
4676.270 0.05243 0.00168
4678.580 0.05261 0.00169
4680.890 0.05279 0.00169
4683.200 0.05296 0.00169
4685.510 0.05314 0.00170
4687.820 0.05332 0.00170
4690.130 0.05350 0.00170
4692.440 0.05368 0.00171
4694.750 0.05386 0.00171
4697.390 0.05406 0.00171
4699.700 0.05424 0.00172
4702.010 0.05442 0.00172
4704.320 0.05460 0.00172
4706.630 0.05478 0.00173
4708.940 0.05495 0.00173
4711.250 0.05513 0.00173
4713.560 0.05531 0.00174
4715.870 0.05549 0.00174
4718.510 0.05570 0.00174
4720.820 0.05587 0.00175
4723.130 0.05605 0.00175
4725.440 0.05623 0.00175
4727.750 0.05642 0.00176
4730.060 0.05660 0.00176
4732.370 0.05678 0.00176
4734.680 0.05697 0.00177
4736.990 0.05715 0.00177
4739.630 0.05737 0.00177
4741.940 0.05755 0.00178
4744.250 0.05774 0.00178
4746.560 0.05792 0.00178
4748.870 0.05811 0.00179
4751.180 0.05830 0.00179
4753.490 0.05848 0.00179
4755.800 0.05867 0.00179
4758.110 0.05886 0.00180
4760.750 0.05907 0.00180
4763.060 0.05926 0.00181
4765.370 0.05945 0.00181
4767.680 0.05964 0.00181
4769.990 0.05983 0.00181
4772.300 0.06002 0.00182
4774.610 0.06021 0.00182
4776.920 0.06040 0.00182
4779.560 0.06062 0.00183
4781.870 0.06081 0.00183
4784.180 0.06100 0.00183
4786.490 0.06119 0.00184
4788.800 0.06138 0.00184
4791.110 0.06158 0.00184
4793.420 0.06177 0.00185
4795.730 0.06196 0.00185
4798.040 0.06215 0.00185
4800.680 0.06237 0.00186
4802.990 0.06257 0.00186
4805.300 0.06276 0.00186
4807.610 0.06296 0.00187
4809.920 0.06315 0.00187
4812.230 0.06335 0.00187
4814.540 0.06354 0.00188
4816.850 0.06374 0.00188
4819.160 0.06393 0.00188
4821.800 0.06416 0.00189
4824.110 0.06435 0.00189
4826.420 0.06456 0.00189
4828.730 0.06476 0.00190
4831.040 0.06496 0.00190
4833.350 0.06517 0.00190
4835.660 0.06537 0.00191
4837.970 0.06557 0.00191
4840.280 0.06578 0.00191
4842.920 0.06601 0.00192
4845.230 0.06621 0.00192
4847.540 0.06642 0.00192
4849.850 0.06662 0.00193
4852.160 0.06683 0.00193
4854.470 0.06703 0.00193
4856.780 0.06723 0.00194
4859.090 0.06744 0.00194
4861.400 0.06764 0.00194
4864.040 0.06787 0.00195
4866.350 0.06808 0.00195
4868.660 0.06828 0.00195
4870.970 0.06848 0.00196
4873.280 0.06869 0.00196
4875.590 0.06889 0.00196
4877.900 0.06909 0.00197
4880.210 0.06930 0.00197
4882.520 0.06950 0.00197
4885.160 0.06973 0.00198
4887.470 0.06994 0.00198
4889.780 0.07014 0.00199
4892.090 0.07034 0.00199
4894.400 0.07055 0.00199
4896.710 0.07075 0.00200
4899.020 0.07095 0.00200
4901.330 0.07116 0.00200
4903.970 0.07139 0.00201
4906.280 0.07159 0.00201
4908.590 0.07180 0.00201
4910.900 0.07200 0.00202
4913.210 0.07221 0.00202
4915.520 0.07241 0.00202
4917.830 0.07261 0.00203
4920.140 0.07282 0.00203
4922.450 0.07302 0.00203
4925.090 0.07325 0.00204
4927.400 0.07346 0.00204
4929.710 0.07366 0.00205
4932.020 0.07386 0.00205
4934.330 0.07407 0.00205
4936.640 0.07428 0.00206
4938.950 0.07450 0.00206
4941.260 0.07471 0.00206
4943.570 0.07492 0.00207
4946.210 0.07516 0.00207
4948.520 0.07537 0.00207
4950.830 0.07559 0.00208
4953.140 0.07580 0.00208
4955.450 0.07601 0.00208
4957.760 0.07623 0.00209
4960.070 0.07644 0.00209
4962.380 0.07666 0.00209
4964.690 0.07687 0.00210
4967.330 0.07712 0.00210
4969.640 0.07733 0.00210
4971.950 0.07755 0.00211
4974.260 0.07776 0.00211
4976.570 0.07798 0.00212
4978.880 0.07820 0.00212
4981.190 0.07841 0.00212
4983.500 0.07863 0.00213
4985.810 0.07885 0.00213
4988.450 0.07910 0.00213
4990.760 0.07932 0.00214
4993.070 0.07953 0.00214
4995.380 0.07975 0.00214
5005.280 0.08069 0.00216
5007.590 0.08091 0.00216
5009.900 0.08113 0.00217
5012.210 0.08135 0.00217
5014.520 0.08158 0.00217
5017.160 0.08183 0.00218
5019.470 0.08205 0.00218
5021.780 0.08227 0.00218
5024.090 0.08250 0.00219
5026.400 0.08272 0.00219
5028.710 0.08294 0.00219
5031.020 0.08316 0.00220
5033.330 0.08339 0.00220
5035.640 0.08361 0.00221
5038.280 0.08387 0.00221
5040.590 0.08409 0.00221
5042.900 0.08432 0.00222
5045.210 0.08454 0.00222
5047.520 0.08477 0.00222
5049.830 0.08499 0.00223
5052.140 0.08522 0.00223
5054.450 0.08545 0.00223
5057.090 0.08571 0.00224
5059.400 0.08593 0.00224
5061.710 0.08616 0.00225
5064.020 0.08639 0.00225
5066.330 0.08661 0.00225
5068.640 0.08684 0.00226
5070.950 0.08707 0.00226
5073.260 0.08730 0.00226
5075.570 0.08753 0.00227
5078.210 0.08779 0.00227
5080.520 0.08802 0.00228
5082.830 0.08825 0.00228
5085.140 0.08848 0.00228
5087.450 0.08871 0.00229
5089.760 0.08894 0.00229
5092.070 0.08917 0.00229
5094.380 0.08941 0.00230
5096.690 0.08964 0.00230
5099.330 0.08990 0.00231
5101.640 0.09014 0.00231
5103.950 0.09037 0.00231
5106.260 0.09060 0.00232
5108.570 0.09084 0.00232
5110.880 0.09107 0.00232
5113.190 0.09130 0.00233
5115.500 0.09154 0.00233
5117.810 0.09177 0.00234
5120.450 0.09204 0.00234
5122.760 0.09228 0.00234
5125.070 0.09251 0.00235
5127.380 0.09275 0.00235
5129.690 0.09298 0.00235
5132.000 0.09322 0.00236
5134.310 0.09346 0.00236
5136.620 0.09369 0.00237
5138.930 0.09393 0.00237
5141.570 0.09420 0.00237
5143.880 0.09444 0.00238
5146.190 0.09468 0.00238
5148.500 0.09492 0.00238
5150.810 0.09516 0.00239
5153.120 0.09539 0.00239
5155.430 0.09563 0.00240
5157.740 0.09587 0.00240
5160.050 0.09611 0.00240
5162.690 0.09639 0.00241
5165.000 0.09663 0.00241
5167.310 0.09687 0.00242
5169.620 0.09711 0.00242
5171.930 0.09735 0.00242
5174.240 0.09760 0.00243
5176.550 0.09784 0.00243
5178.860 0.09808 0.00243
5181.500 0.09836 0.00244
5183.810 0.09860 0.00244
5186.120 0.09884 0.00245
5188.430 0.09909 0.00245
5190.740 0.09933 0.00245
5193.050 0.09958 0.00246
5195.360 0.09982 0.00246
5197.670 0.10007 0.00247
5199.980 0.10031 0.00247
5202.620 0.10059 0.00247
5204.930 0.10084 0.00248
5207.240 0.10108 0.00248
5209.550 0.10133 0.00249
5211.860 0.10158 0.00249
5214.170 0.10182 0.00249
5216.480 0.10207 0.00250
5218.790 0.10232 0.00250
5221.100 0.10257 0.00251
5223.740 0.10285 0.00251
5226.050 0.10310 0.00251
5228.360 0.10335 0.00252
5230.670 0.10360 0.00252
5232.980 0.10385 0.00253
5235.290 0.10410 0.00253
5237.600 0.10435 0.00253
5239.910 0.10460 0.00254
5242.220 0.10485 0.00254
5244.860 0.10513 0.00255
5247.170 0.10539 0.00255
5249.480 0.10564 0.00255
5251.790 0.10589 0.00256
5254.100 0.10614 0.00256
5256.410 0.10639 0.00257
5258.720 0.10665 0.00257
5261.030 0.10690 0.00257
5263.340 0.10715 0.00258
5265.980 0.10744 0.00258
5268.290 0.10770 0.00259
5270.600 0.10795 0.00259
5272.910 0.10821 0.00259
5275.220 0.10846 0.00260
5277.530 0.10872 0.00260
5279.840 0.10897 0.00261
5282.150 0.10923 0.00261
5284.460 0.10949 0.00261
5287.100 0.10978 0.00262
5289.410 0.11004 0.00262
5291.720 0.11029 0.00263
5294.030 0.11055 0.00263
5296.340 0.11081 0.00264
5298.650 0.11107 0.00264
5300.960 0.11132 0.00264
5303.270 0.11158 0.00265
5305.580 0.11184 0.00265
5308.220 0.11214 0.00266
5310.530 0.11240 0.00266
5312.840 0.11266 0.00267
5315.150 0.11292 0.00267
5317.460 0.11318 0.00267
5319.770 0.11344 0.00268
5322.080 0.11370 0.00268
5324.390 0.11396 0.00269
5327.030 0.11426 0.00269
5329.340 0.11452 0.00269
5331.650 0.11478 0.00270
5333.960 0.11505 0.00270
5336.270 0.11532 0.00271
5338.580 0.11559 0.00271
5340.890 0.11586 0.00272
5343.200 0.11613 0.00272
5345.510 0.11641 0.00272
5348.150 0.11672 0.00273
5350.460 0.11699 0.00273
5352.770 0.11726 0.00274
5355.080 0.11753 0.00274
5357.390 0.11780 0.00274
5359.700 0.11808 0.00275
5362.010 0.11835 0.00275
5364.320 0.11862 0.00276
5366.630 0.11889 0.00276
5369.270 0.11920 0.00277
5371.580 0.11947 0.00277
5373.890 0.11974 0.00277
5376.200 0.12002 0.00278
5378.510 0.12029 0.00278
5380.820 0.12056 0.00279
5383.130 0.12083 0.00279
5385.440 0.12110 0.00280
5387.750 0.12137 0.00280
5390.390 0.12169 0.00281
5392.700 0.12196 0.00281
5395.010 0.12223 0.00281
5397.320 0.12250 0.00282
5399.630 0.12277 0.00282
5401.940 0.12304 0.00283
5404.250 0.12332 0.00283
5406.560 0.12359 0.00284
5408.870 0.12386 0.00284
5411.510 0.12417 0.00285
5413.820 0.12444 0.00285
5416.130 0.12471 0.00285
5418.440 0.12499 0.00286
5420.750 0.12526 0.00286
5423.060 0.12553 0.00287
5425.370 0.12580 0.00287
5427.680 0.12607 0.00288
5429.990 0.12634 0.00288
5432.630 0.12665 0.00289
5434.940 0.12693 0.00289
5437.250 0.12720 0.00290
5439.560 0.12747 0.00290
5441.870 0.12774 0.00290
5444.180 0.12801 0.00291
5446.490 0.12828 0.00291
5448.800 0.12856 0.00292
5451.110 0.12883 0.00292
5453.750 0.12914 0.00293
5456.060 0.12941 0.00293
5458.370 0.12968 0.00294
5460.680 0.12995 0.00294
5462.990 0.13023 0.00295
5465.300 0.13050 0.00295
5467.610 0.13077 0.00296
5469.920 0.13104 0.00296
5472.560 0.13135 0.00297
5474.870 0.13163 0.00297
5477.180 0.13191 0.00298
5479.490 0.13220 0.00298
5481.800 0.13248 0.00298
5484.110 0.13276 0.00299
5486.420 0.13304 0.00299
5488.730 0.13332 0.00300
5491.040 0.13361 0.00300
5493.680 0.13393 0.00301
5495.990 0.13421 0.00301
5498.300 0.13450 0.00302
5500.610 0.13478 0.00302
5502.920 0.13507 0.00303
5505.230 0.13535 0.00303
5507.540 0.13564 0.00304
5509.850 0.13592 0.00304
5512.160 0.13621 0.00305
5514.800 0.13653 0.00305
5517.110 0.13682 0.00306
5519.420 0.13711 0.00306
5521.730 0.13739 0.00307
5524.040 0.13768 0.00307
5526.350 0.13797 0.00308
5528.660 0.13826 0.00308
5530.970 0.13855 0.00309
5533.280 0.13883 0.00309
5535.920 0.13916 0.00310
5538.230 0.13945 0.00310
5540.540 0.13974 0.00311
5542.850 0.14003 0.00311
5545.160 0.14032 0.00312
5547.470 0.14061 0.00312
5549.780 0.14090 0.00313
5552.090 0.14119 0.00313
5554.400 0.14148 0.00314
5557.040 0.14182 0.00314
5559.350 0.14211 0.00315
5561.660 0.14240 0.00315
5563.970 0.14269 0.00316
5566.280 0.14299 0.00316
5568.590 0.14328 0.00317
5570.900 0.14357 0.00317
5573.210 0.14387 0.00318
5575.520 0.14416 0.00318
5578.160 0.14450 0.00319
5580.470 0.14479 0.00319
5582.780 0.14509 0.00320
5585.090 0.14538 0.00320
5587.400 0.14568 0.00321
5589.710 0.14597 0.00321
5592.020 0.14627 0.00322
5594.330 0.14656 0.00322
5596.970 0.14690 0.00323
5599.280 0.14720 0.00323
5601.590 0.14750 0.00324
5603.900 0.14780 0.00324
5606.210 0.14809 0.00325
5608.520 0.14839 0.00325
5610.830 0.14869 0.00326
5613.140 0.14899 0.00327
5615.450 0.14929 0.00327
5618.090 0.14963 0.00328
5620.400 0.14993 0.00328
5622.710 0.15023 0.00329
5625.020 0.15053 0.00329
5627.330 0.15083 0.00330
5629.640 0.15113 0.00330
5631.950 0.15143 0.00331
5634.260 0.15173 0.00331
5636.570 0.15204 0.00332
5639.210 0.15238 0.00333
5641.520 0.15268 0.00333
5643.830 0.15299 0.00334
5646.140 0.15329 0.00334
5648.450 0.15359 0.00335
5650.760 0.15390 0.00335
5653.070 0.15420 0.00336
5655.380 0.15450 0.00336
5657.690 0.15481 0.00337
5660.330 0.15516 0.00338
5662.640 0.15546 0.00338
5664.950 0.15577 0.00339
5667.260 0.15607 0.00339
5669.570 0.15638 0.00340
5671.880 0.15669 0.00340
5674.190 0.15699 0.00341
5676.500 0.15730 0.00341
5678.810 0.15761 0.00342
5681.450 0.15796 0.00343
5683.760 0.15827 0.00343
5686.070 0.15857 0.00344
5688.380 0.15888 0.00344
5690.690 0.15919 0.00345
5693.000 0.15950 0.00346
5695.310 0.15981 0.00346
5697.620 0.16012 0.00347
5699.930 0.16043 0.00347
5702.570 0.16078 0.00348
5704.880 0.16110 0.00348
5707.190 0.16141 0.00349
5709.500 0.16172 0.00350
5711.810 0.16203 0.00350
5714.120 0.16234 0.00351
5716.430 0.16265 0.00351
5718.740 0.16297 0.00352
5721.050 0.16328 0.00353
5723.690 0.16364 0.00353
5726.000 0.16395 0.00354
5728.310 0.16426 0.00354
5730.620 0.16458 0.00355
5732.930 0.16489 0.00356
5735.240 0.16521 0.00356
5737.550 0.16552 0.00357
5739.860 0.16584 0.00357
5742.500 0.16620 0.00358
5744.810 0.16651 0.00359
5747.120 0.16683 0.00359
5749.430 0.16714 0.00360
5751.740 0.16746 0.00361
5754.050 0.16778 0.00361
5756.360 0.16810 0.00362
5758.670 0.16841 0.00362
5760.980 0.16873 0.00363
5763.620 0.16909 0.00364
5765.930 0.16941 0.00364
5768.240 0.16973 0.00365
5770.550 0.17005 0.00366
5772.860 0.17037 0.00366
5775.170 0.17069 0.00367
5777.480 0.17101 0.00368
5779.790 0.17133 0.00368
5782.100 0.17165 0.00369
5784.740 0.17202 0.00370
5787.050 0.17234 0.00370
5789.360 0.17266 0.00371
5791.670 0.17298 0.00372
5793.980 0.17330 0.00372
5796.290 0.17363 0.00373
5798.600 0.17395 0.00374
5800.910 0.17427 0.00374
5803.220 0.17460 0.00375
5805.860 0.17497 0.00376
5808.170 0.17529 0.00376
5810.480 0.17561 0.00377
5812.790 0.17594 0.00378
5815.100 0.17626 0.00378
5817.410 0.17659 0.00379
5819.720 0.17691 0.00380
5822.030 0.17724 0.00380
5824.340 0.17757 0.00381
5826.980 0.17794 0.00382
5829.290 0.17827 0.00382
5831.600 0.17859 0.00383
5833.910 0.17892 0.00384
5836.220 0.17925 0.00385
5838.530 0.17958 0.00385
5840.840 0.17990 0.00386
5843.150 0.18023 0.00387
5845.460 0.18056 0.00387
5848.100 0.18094 0.00388
5850.410 0.18127 0.00389
5852.720 0.18160 0.00390
5855.030 0.18193 0.00390
5857.340 0.18226 0.00391
5859.650 0.18259 0.00392
5861.960 0.18292 0.00392
5864.270 0.18325 0.00393
5866.580 0.18358 0.00394
5869.220 0.18396 0.00395
5871.530 0.18429 0.00395
5873.840 0.18462 0.00396
5876.150 0.18496 0.00397
5878.460 0.18529 0.00398
5880.770 0.18562 0.00398
5883.080 0.18596 0.00399
5885.390 0.18629 0.00400
5888.030 0.18667 0.00401
5890.340 0.18701 0.00401
5892.650 0.18734 0.00402
5894.960 0.18768 0.00403
5897.270 0.18801 0.00404
5899.580 0.18835 0.00404
5901.890 0.18869 0.00405
5904.200 0.18902 0.00406
5906.510 0.18936 0.00407
5909.150 0.18974 0.00408
5911.460 0.19008 0.00408
5913.770 0.19042 0.00409
5916.080 0.19076 0.00410
5918.390 0.19109 0.00411
5920.700 0.19143 0.00411
5923.010 0.19177 0.00412
5925.320 0.19211 0.00413
5927.630 0.19245 0.00414
5930.270 0.19284 0.00415
5932.580 0.19318 0.00415
5934.890 0.19352 0.00416
5937.200 0.19386 0.00417
5939.510 0.19420 0.00418
5941.820 0.19454 0.00419
5944.130 0.19488 0.00419
5946.440 0.19522 0.00420
5948.750 0.19557 0.00421
5951.390 0.19596 0.00422
5953.700 0.19630 0.00423
5956.010 0.19664 0.00424
5958.320 0.19699 0.00425
5960.630 0.19733 0.00425
5962.940 0.19767 0.00426
5965.250 0.19802 0.00427
5967.560 0.19836 0.00428
5969.870 0.19871 0.00429
5972.510 0.19910 0.00430
5974.820 0.19945 0.00430
5977.130 0.19979 0.00431
5979.440 0.20014 0.00432
5981.750 0.20049 0.00433
5984.060 0.20083 0.00434
5986.370 0.20118 0.00435
5988.680 0.20153 0.00436
5990.990 0.20188 0.00437
5993.630 0.20227 0.00438
5995.940 0.20262 0.00438
5998.250 0.20297 0.00439
6000.560 0.20332 0.00440
6002.870 0.20367 0.00441
6005.180 0.20402 0.00442
6007.490 0.20437 0.00443
6009.800 0.20472 0.00444
6012.440 0.20512 0.00445
6014.750 0.20547 0.00446
6017.060 0.20582 0.00447
6019.370 0.20617 0.00447
6021.680 0.20652 0.00448
6023.990 0.20687 0.00449
6026.300 0.20723 0.00450
6028.610 0.20758 0.00451
6030.920 0.20793 0.00452
6033.560 0.20833 0.00453
6035.870 0.20869 0.00454
6038.180 0.20904 0.00455
6040.490 0.20939 0.00456
6042.800 0.20975 0.00457
6045.110 0.21010 0.00458
6047.420 0.21046 0.00459
6049.730 0.21081 0.00460
6052.040 0.21117 0.00461
6054.680 0.21158 0.00462
6056.990 0.21193 0.00463
6059.300 0.21229 0.00464
6061.610 0.21264 0.00465
6063.920 0.21300 0.00466
6066.230 0.21336 0.00467
6068.540 0.21372 0.00468
6070.850 0.21407 0.00469
6073.160 0.21443 0.00470
6075.800 0.21484 0.00471
6078.110 0.21520 0.00472
6080.420 0.21556 0.00473
6082.730 0.21592 0.00474
6085.040 0.21628 0.00475
6087.350 0.21664 0.00476
6089.660 0.21700 0.00477
6091.970 0.21736 0.00478
6094.280 0.21772 0.00479
6096.920 0.21813 0.00480
6099.230 0.21850 0.00481
6101.540 0.21886 0.00482
6103.850 0.21922 0.00483
6106.160 0.21958 0.00484
6108.470 0.21994 0.00485
6110.780 0.22031 0.00486
6113.090 0.22067 0.00487
6115.400 0.22103 0.00488
6118.040 0.22145 0.00490
6120.350 0.22181 0.00491
6122.660 0.22218 0.00492
6124.970 0.22254 0.00493
6127.280 0.22291 0.00494
6129.590 0.22327 0.00495
6131.900 0.22364 0.00496
6134.210 0.22401 0.00497
6136.520 0.22437 0.00498
6139.160 0.22479 0.00500
6141.470 0.22516 0.00501
6143.780 0.22553 0.00502
6146.090 0.22589 0.00503
6148.400 0.22626 0.00504
6150.710 0.22663 0.00505
