# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: OG550}
# - {cwav: '7500'}
# - {Grating: 600ZD}
# schema: astropy-2.0
wav eff eff_unc
9597.280 0.09740 0.00349
9601.760 0.09683 0.00348
9606.240 0.09627 0.00348
9611.360 0.09561 0.00347
9615.840 0.09504 0.00346
9620.320 0.09447 0.00345
9624.800 0.09389 0.00344
9629.920 0.09323 0.00343
9634.400 0.09265 0.00343
9638.880 0.09207 0.00342
9643.360 0.09148 0.00341
9647.840 0.09090 0.00340
9652.960 0.09022 0.00339
9657.440 0.08963 0.00338
9661.920 0.08904 0.00337
9666.400 0.08845 0.00336
9670.880 0.08785 0.00335
9676.000 0.08717 0.00334
9680.480 0.08657 0.00333
9684.960 0.08597 0.00332
9689.440 0.08536 0.00331
9693.920 0.08476 0.00330
9699.040 0.08406 0.00329
9703.520 0.08345 0.00327
9708.000 0.08284 0.00326
9712.480 0.08223 0.00325
9716.960 0.08161 0.00324
9722.080 0.08091 0.00323
9726.560 0.08029 0.00322
9731.040 0.07966 0.00320
9735.520 0.07904 0.00319
9740.640 0.07833 0.00318
9745.120 0.07770 0.00317
9749.600 0.07707 0.00316
9754.080 0.07644 0.00314
9758.560 0.07580 0.00313
9763.680 0.07507 0.00312
9768.160 0.07444 0.00310
9772.640 0.07380 0.00309
9777.120 0.07315 0.00308
9781.600 0.07251 0.00307
9786.720 0.07177 0.00305
9791.200 0.07112 0.00304
9795.680 0.07047 0.00302
9800.160 0.06982 0.00301
9804.640 0.06916 0.00300
9809.760 0.06841 0.00298
9814.240 0.06775 0.00297
9818.720 0.06709 0.00296
9823.200 0.06643 0.00294
9827.680 0.06576 0.00293
9832.800 0.06500 0.00291
9837.280 0.06433 0.00290
9841.760 0.06366 0.00289
9846.240 0.06299 0.00287
9851.360 0.06221 0.00286
9855.840 0.06153 0.00284
9860.320 0.06085 0.00283
9864.800 0.06017 0.00282
9869.280 0.05949 0.00280
9874.400 0.05870 0.00279
9878.880 0.05801 0.00277
9883.360 0.05732 0.00276
9887.840 0.05663 0.00275
9892.320 0.05593 0.00273
9897.440 0.05514 0.00272
9901.920 0.05444 0.00270
9906.400 0.05373 0.00269
9910.880 0.05303 0.00268
9915.360 0.05232 0.00267
9920.480 0.05151 0.00265
9924.960 0.05080 0.00264
9929.440 0.05009 0.00263
9933.920 0.04937 0.00262
9938.400 0.04866 0.00260
9943.520 0.04783 0.00259
9948.000 0.04711 0.00258
9952.480 0.04639 0.00257
9956.960 0.04566 0.00256
9962.080 0.04483 0.00255
9966.560 0.04410 0.00254
9971.040 0.04336 0.00253
9975.520 0.04263 0.00252
9980.000 0.04189 0.00251
9985.120 0.04104 0.00250
9989.600 0.04030 0.00249
9994.080 0.03955 0.00248
9998.560 0.03881 0.00247
10003.000 0.03807 0.00247
10008.200 0.03719 0.00246
10012.600 0.03645 0.00245
10017.100 0.03569 0.00245
10021.600 0.03493 0.00244
10026.100 0.03417 0.00244
10031.200 0.03330 0.00244
10035.700 0.03253 0.00243
10040.200 0.03176 0.00243
10044.600 0.03100 0.00243
10049.100 0.03023 0.00243
10054.200 0.02934 0.00243
10058.700 0.02856 0.00243
10063.200 0.02778 0.00243
10067.700 0.02699 0.00243
10072.800 0.02610 0.00243
10077.300 0.02531 0.00244
10081.800 0.02452 0.00244
10086.200 0.02374 0.00244
10090.700 0.02294 0.00245
10095.800 0.02204 0.00246
10100.300 0.02124 0.00246
10104.800 0.02043 0.00247
10109.300 0.01962 0.00248
10113.800 0.01881 0.00249
10118.900 0.01789 0.00250
