# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG455}
# - {cwav: '7000'}
# - {Grating: 900ZD}
# schema: astropy-2.0
wav eff eff_unc
8490.720 0.15817 0.00988
8494.240 0.15801 0.00988
8497.760 0.15784 0.00988
8501.720 0.15766 0.00988
8505.240 0.15749 0.00988
8508.760 0.15733 0.00988
8512.280 0.15716 0.00988
8515.800 0.15700 0.00989
8519.760 0.15681 0.00989
8523.280 0.15665 0.00989
8526.800 0.15649 0.00989
8530.320 0.15632 0.00989
8533.840 0.15616 0.00989
8537.360 0.15600 0.00989
8541.320 0.15581 0.00989
8544.840 0.15565 0.00989
8548.360 0.15548 0.00989
8551.880 0.15532 0.00989
8555.400 0.15516 0.00989
8558.920 0.15500 0.00990
8562.880 0.15481 0.00990
8566.400 0.15465 0.00990
8569.920 0.15449 0.00990
8573.440 0.15433 0.00990
8576.960 0.15416 0.00990
8580.480 0.15400 0.00990
8584.440 0.15382 0.00990
8587.960 0.15366 0.00990
8591.480 0.15350 0.00990
8595.000 0.15334 0.00990
8598.520 0.15317 0.00990
8602.040 0.15301 0.00990
8606.000 0.15283 0.00990
8609.520 0.15267 0.00990
8613.040 0.15251 0.00990
8616.560 0.15235 0.00990
8620.080 0.15219 0.00990
8624.040 0.15201 0.00990
8627.560 0.15185 0.00990
8631.080 0.15169 0.00990
8634.600 0.15153 0.00990
8638.120 0.15137 0.00990
8641.640 0.15121 0.00989
8645.600 0.15104 0.00989
8649.120 0.15088 0.00989
8652.640 0.15072 0.00989
8656.160 0.15056 0.00989
8659.680 0.15040 0.00989
8663.200 0.15024 0.00989
8667.160 0.15007 0.00989
8670.680 0.14991 0.00989
8674.200 0.14975 0.00989
8677.720 0.14959 0.00989
8681.240 0.14944 0.00989
8684.760 0.14928 0.00988
8688.720 0.14910 0.00988
8692.240 0.14895 0.00988
8695.760 0.14879 0.00988
8699.280 0.14864 0.00988
8702.800 0.14848 0.00988
8706.760 0.14830 0.00988
8710.280 0.14815 0.00988
8713.800 0.14799 0.00987
8717.320 0.14784 0.00987
8720.840 0.14768 0.00987
8724.360 0.14753 0.00987
8728.320 0.14736 0.00987
8731.840 0.14720 0.00987
8735.360 0.14705 0.00986
8738.880 0.14689 0.00986
8742.400 0.14674 0.00986
8745.920 0.14659 0.00986
8749.880 0.14642 0.00986
8753.400 0.14626 0.00985
8756.920 0.14611 0.00985
8760.440 0.14596 0.00985
8763.960 0.14581 0.00985
8767.480 0.14565 0.00985
8771.440 0.14548 0.00984
8774.960 0.14533 0.00984
8778.480 0.14518 0.00984
8782.000 0.14503 0.00984
8785.520 0.14488 0.00983
8789.040 0.14473 0.00983
8793.000 0.14456 0.00983
