# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float64}
# - {name: EFF, datatype: float64}
# meta: !!omap
# - {DICHROIC: CLEAR}
# - {GRATING: 1200/9000}
# schema: astropy-2.0
WAV EFF
7361.245521302448 0.20868648164542775
7362.827572029117 0.21200965949668613
7364.409622757907 0.21470350074194267
7365.993627240879 0.21648313415270062
7367.575189535893 0.2200401792816038
7369.158705585087 0.22072468389616923
7371.135902678481 0.22590048462423368
7372.719907170455 0.22567114597494917
7374.303423226529 0.22815519087665762
7375.885962408675 0.23141763689802808
7377.470455345016 0.23146333141436629
7379.054948283467 0.2330941948848565
7380.636999033924 0.23607897515352472
7382.22198041462 0.2360796790748433
7383.80793867347 0.23689848988647064
7385.389500992222 0.24028059464763923
7386.974482379239 0.24025337875725244
7388.955098568442 0.24280256115336118
7390.5400799601975 0.24289741102389986
7392.126038230107 0.24349821348832446
7393.7105311880405 0.24460371034072612
7395.296001024129 0.24474624962191147
7396.881470862317 0.24609832714016006
7398.467429140632 0.24673262910490634
7400.053875859075 0.24606731947120394
7401.638857265525 0.24809656584886075
7403.224327112101 0.2479549125760543
7405.207385518341 0.24878605784963242
7406.794809121752 0.24730300550414047
7408.381255851192 0.24880692007359329
7409.96672570666 0.249651937308068
7411.555126192414 0.24797389261649727
7413.140596052055 0.25028157061848183
7414.728019665923 0.24918457149437806
7416.316420157949 0.24896952838809222
7417.902378461881 0.2501923813995123
7419.491267396117 0.24857624553699462
7421.078691018328 0.24910669858038287
7423.064191644114 0.24874032880403849
7424.650638394928 0.25020976881732837
7426.240504214101 0.24757586513596525
7427.828416283193 0.2484992059035733
7429.416328354362 0.24784480483511745
7431.005705741733 0.2469050340778665
7432.593129379014 0.24817671083196
7434.182018332493 0.24765595328051196
7435.771395726092 0.2470540885826945
7437.360773121764 0.2464212276147491
7438.9506389575545 0.24606178126607195
7440.937116488624 0.24488685818468012
7442.5260054529845 0.24595003517960753
7444.117336609644 0.24369437472938982
7445.705737140088 0.24502793043791501
7447.295602986739 0.24454163267436269
7448.886934149603 0.24284654899978297
7450.475334686237 0.24355920659830296
7452.0681311673825 0.24156571302752888
7453.656531708136 0.24253291437659705
7455.248351317309 0.24137948870478393
7456.8401709285445 0.24022981960897136
7458.828113802786 0.2395441675562795
7460.419444980602 0.23933003171328857
7462.011264598529 0.2381921214813292
7463.601130466294 0.2387794816231536
7465.193438526386 0.2375479821419727
7466.785258150479 0.23699637034297316
7468.377077776624 0.2359215124229024
7469.969385842877 0.23572660469667311
7471.560228597009 0.2351577028738398
7473.15400198154 0.23423191238747082
7475.144875510423 0.2332232182089351
7476.735229833146 0.2338048772703339
7478.328026348213 0.23295817714454656
7479.920822865327 0.2329689453920547
7481.5155731367295 0.23039836373267453
7483.106904343745 0.23152155473978867
7484.701166181175 0.2299160124381559
7486.293474268394 0.23027266744203803
7487.886759233778 0.2294853125292556
7489.480532639266 0.22922551942153876
7491.074306046791 0.22815226088462182
7493.066156480512 0.227798489504167
7494.660418330688 0.2272145184325235
7496.254191744829 0.22702093121185038
7497.84845359907 0.22604331201831154
7499.442715455344 0.22562447888669704
7501.03746575172 0.22489485258209443
7502.631727612054 0.22497560653613313
7504.225989474416 0.22394913409049705
7505.821228214949 0.22351165628441508
7507.41695539558 0.22256408730588884
7509.01072882595 0.223553286226116
7511.005021478565 0.2228179940648569
7512.600748665778 0.22190176731599634
7514.195498978867 0.22150373476264756
7515.791714608202 0.2214554009826564
7517.386953363402 0.22116047108802034
7518.983168996778 0.22025476140610434
7520.579384632169 0.21981367409033742
7522.174623393425 0.21963092950791513
7523.770350594771 0.2193863097198717
7525.367543112369 0.2194735744611426
7526.963270317745 0.2190676717721347
7528.959028312971 0.21881169829401564
7530.555732399033 0.21836855684473233
7532.152436487103 0.21845687161090319
7533.749140577184 0.21822474125855007
7535.346333107356 0.2179897108430202
7536.944014077616 0.21750028586247105
7538.541206611801 0.2170421249022771
7540.1379107099065 0.21691906621787743
7541.735103248098 0.21710240892992957
7543.332784226381 0.21675746835662443
7545.330007561567 0.2171392030546782
7546.92768854435 0.21676054536599015
7548.525369529133 0.21695823101144082
7550.123050515913 0.21744739943040334
7551.721708380865 0.21661828360647273
7553.320366247819 0.21632016007744181
7554.918535678675 0.21658304533033998
7556.516705111524 0.21606787426058996
7558.11536298446 0.21607040004842823
7559.713043983201 0.2171508260297339
7561.31219029821 0.21691905769367376
7563.311367413817 0.21672079881347023
7564.9105137333 0.21653546178224048
7566.509171616678 0.2169017189207021
7568.108317940138 0.21650279490013846
7569.708441141773 0.21668524509040413
7571.3075874691995 0.21738625717679758
7572.907222236706 0.21695546531589058
7574.505880130001 0.21759983881086048
7576.106003339569 0.2174923603478391
7577.706614989214 0.2172282813001309
7579.306249764642 0.217958981830926
7581.306403784332 0.21821635603798703
7582.906038564206 0.21821629060168304
7584.505673346053 0.21901583150999643
7586.105796567977 0.21926453251196515
7587.706896668078 0.21894445219559605
7589.307508332047 0.21921276237973022
7590.907631559885 0.22002968129379374
7592.509220104003 0.22003453521325841
7594.109831773882 0.21978768754390168
7595.710443445729 0.22090049600939665
7597.3115435576465 0.22122851196971405
7599.313162919361 0.22140790169057523
7600.915239911917 0.2212602444993237
7602.515851592109 0.22194762985342742
7604.117440150482 0.22180262094305986
7605.720005587036 0.22217069392307526
7607.3211057112185 0.22303469551772728
7608.922205837359 0.2240356031576339
7610.524282841678 0.2242302318354403
7612.1263598479545 0.22468429198957307
7613.7279484180735 0.2247780344427271
7615.731521557339 0.22503710628445062
7617.333110131851 0.2255461118380818
7618.935675584545 0.2262997755530952
7620.5382410391885 0.22616411494490837
7622.140806495784 0.22679871677209126
7623.742883516212 0.22783291918524043
7625.345448976702 0.2280960403796448
7626.948502877256 0.2289854319331327
7628.552045217872 0.22847295455303485
7630.15412224608 0.23041714284376033
7631.756687714346 0.23059756580559293
7633.76123775724 0.23107993816063957
7635.3642916679955 0.23115443867427865
7636.968810895055 0.23179969966911684
7638.570887933444 0.2332681735921006
7640.174430288137 0.23354514434318416
7641.778461082888 0.23377914611268122
7643.38200344145 0.23432161480281583
7644.98701111632 0.23408380512994512
7646.589088164379 0.23620143739905927
7648.194095843115 0.2359317589346202
7649.799103523786 0.23621832422778907
7651.803165155771 0.2374877154222731
7653.407195964533 0.23805006742792043
7655.011226775217 0.23887814118377898
7656.616234464087 0.2385573196165207
7658.219776840497 0.24042313194388276
7659.825272971345 0.2396301763400476
7661.429792227859 0.24027871235990586
7663.033823048165 0.24239431805097436
7664.639319184783 0.2419228117297989
7666.244326885191 0.2426810272855235
7667.849334587517 0.24346530395433907
7669.855349999058 0.24434483223784328
7671.460357705696 0.24526660008606693
7673.065365414252 0.24580661568012385
7674.6698846865875 0.2466323798532161
7676.275380837102 0.24780244447421784
7677.881853865802 0.24669937065026704
7679.487350020142 0.24745512182898577
7681.092357738256 0.2491213168168397
7682.698830772691 0.24949108681543664
7684.304326932756 0.24984279679773896
7686.311807683195 0.2509933730365926
7687.91535009499 0.2529759749224844
7689.522311575665 0.25338773587103786
7691.128296181965 0.25315486082974403
7692.733792352024 0.25473737310903904
7694.341242276552 0.2554009447840196
7695.94673845041 0.2557549320086641
7697.5532115024525 0.25610710545102705
7699.16066143268 0.25613053541377745
7700.76713448852 0.2574149751811944
7702.374095984396 0.2572004227093674
7704.381576761545 0.25869271512534153
7705.987561385394 0.2596733527383726
7707.59354601113 0.2609492850344338
7709.201972829494 0.2599754130025958
7710.807957459009 0.2615240299672284
7712.414918966709 0.2621078434525914
7714.022857352595 0.2625275559399655
7715.63079574037 0.2632862314725014
7717.235803501128 0.26470524427059156
7718.84276501637 0.26576249605385677
7720.451680286101 0.2651984520767478
7722.4606264042295 0.2657837753317759
7724.0685648018925 0.26638905960347753
7725.674549448825 0.26866634089850844
7727.282487850245 0.2686965728215956
7728.890426253545 0.26868894631596024
7730.497876220565 0.2699634020435125
7732.105814627617 0.2702316622042118
7733.713264598388 0.2709079641789095
7735.322179885498 0.2705907972954443
7736.9286529837 0.2732313119874439
7738.537568274557 0.27350774678789236
7740.547002857203 0.2742889109494327
7742.155918152269 0.27359965997699404
7743.764345011041 0.2739329113037234
7745.37081811904 0.2759404749813603
7746.980221857865 0.27695016222802904
7748.588648722234 0.27657088145523245
7750.196587150304 0.2782134632487541
7751.80550245656 0.27850810400841886
7753.413440888351 0.27918573204799946
7755.023333074655 0.2781020518508685
7757.034232995659 0.2794646354285828
7758.6426598716525 0.28036199777957654
7760.250109873171 0.28168179396298154
7761.858536752872 0.2837117134966231
7763.46940582526 0.2819295424808418
7765.077832708668 0.28282163628805745
7766.685771155761 0.28407265363849643
7768.295663357375 0.2840570588724211
7769.905555560839 0.28436429342175973
7771.513005575308 0.28600745964638996
7773.122409344298 0.286108528723594
7775.133797729507 0.28714153661444913
7776.743689940822 0.28769667051542747
7778.354070592154 0.2864782215205059
7779.963962807155 0.2869994127888393
7781.57141283314 0.28928032298949763
7783.181793489999 0.2898333158931357
7784.791197272351 0.28889159012132587
7786.401089494717 0.2893398052317551
7788.009027966217 0.2911926406230333
7789.620873944956 0.29063142928688773
7791.22978929648 0.29115513211344873
7793.242643022076 0.29150944464633227
7794.851558377721 0.29244750381877005
7796.4609621733725 0.2937206909011682
