# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float64}
# - {name: EFF, datatype: float64}
# meta: !!omap
# - {DICHROIC: D500}
# - {GRATING: 600/7500}
# schema: astropy-2.0
WAV EFF
5628.295617116026 0.3659085191809884
5630.7427537355015 0.36907682796845115
5633.191844168842 0.3719651231963068
5635.639469263055 0.3747737219658045
5638.086605918963 0.37679406045808356
5640.536673289578 0.3772781440602782
5642.984786870565 0.3781289864814849
5645.432412013191 0.3790377487916314
5647.882967870522 0.37837062789614073
5650.332058388591 0.3775698146374872
5652.780660468249 0.37660862802239864
5655.231216361714 0.3758098962371427
5658.905340647857 0.3740870454437961
5661.357361922685 0.37087267040998007
5663.807429407675 0.36898959382377533
5666.257008454156 0.3669117212541762
5668.708052863949 0.3648512422252692
5671.158608835205 0.36168074373390197
5673.612095521162 0.3573986081290876
5676.063139966693 0.3543359754113985
5678.513207523154 0.35167509918141854
5680.9666942447775 0.34835890426899785
5683.416761824935 0.34536851404721136
5685.870248570253 0.3414874453301071
5688.32275842644 0.3375150097611597
5690.776733645878 0.3332476113147834
5693.228755075178 0.3304441174231069
5695.684195669655 0.3259263642137423
5698.136217122483 0.3231469524978282
5700.590192389012 0.318459125136525
5703.043679216779 0.3151047134147482
5705.4986314077505 0.31145485092792413
5707.95260670943 0.3080558203557565
5710.407558923796 0.3039952134371702
5714.086568113699 0.2997130030739852
5716.543474159237 0.29571534349388284
5718.997449513367 0.29194663306754587
5721.45435558218 0.2886972851257326
5723.909307860553 0.2855819134901278
5726.365237051545 0.2824974852151216
5728.82263160567 0.27886929574681474
5731.2775839187625 0.2760907160659596
5733.73400159496 0.27303505100036385
5736.1899308321645 0.270577322644512
5738.64830233352 0.2677302951000418
5741.106185395864 0.26474734311484704
5743.561137766509 0.26272922193811327
5746.01950930235 0.2596922199717806
5748.475438596975 0.25782409914503396
5750.935763957884 0.25520131168127475
5753.3941355280795 0.25246703155529554
5755.851041758063 0.25077794368665174
5758.310878702716 0.24840323086561109
5760.769738757671 0.24626669256999137
5763.227133472351 0.24496175861787922
5765.686970451142 0.24330750978039992
5769.3767259406095 0.24010813041470144
5771.836562947752 0.2381773450201721
5774.294934614523 0.23697176639804524
5776.755748545395 0.23567632437625002
5779.217050938121 0.23372422848872598
5781.674445737585 0.2331163598735205
5784.137213504543 0.23190095946052175
5786.598027480473 0.23024810709032845
5789.057864566481 0.22942215195352414
5791.519167015419 0.22846845354292886
5793.981934827292 0.22747658354402903
5796.444214199781 0.22578482506481098
5798.903562879948 0.22569224583576813
5801.366819175929 0.22458843847186083
5803.829587032479 0.2240393284301453
5806.2923549001625 0.22257807521310477
5808.754145877779 0.2221466110638767
5811.216913767677 0.22149465330298354
5813.680658569855 0.2209216468965874
5816.143914932515 0.21991441301809958
5818.608636658036 0.2192480516022567
5821.069939240395 0.21947945028728308
5824.768487217758 0.21794332326922142
5827.230766728863 0.21801103796469373
5829.6950000533925 0.21771545533060174
5832.159721839518 0.2172233503676131
5834.625420537846 0.21676400489792017
5837.090142345905 0.2159543647817209
5839.556329516766 0.21563175601306278
5842.022516698564 0.21528859702356443
5844.485284736924 0.215496714711201
5846.95049503929 0.2154789380945596
5849.417659155054 0.21503600073077528
5851.884334831075 0.2145862854373017
5854.351010517964 0.21411237152017681
5856.817686215707 0.21370893222998183
5859.283873473649 0.21340805608273236
5861.752502995604 0.21318566330510444
5864.2196671764605 0.2130458732170203
5866.686342917472 0.2129380513595106
5869.152530218615 0.21295227990795257
5871.619694431811 0.21257839686780977
5874.087347106409 0.21238382603358757
5876.554999791746 0.2123596457886037
5880.259897994442 0.21141192193229674
5882.729016058554 0.21131844668702543
5885.1986225840255 0.21104788043308126
5887.668229120188 0.21071844549740393
5890.137347216363 0.2108302372173491
5892.606953773862 0.210421178861437
5895.076560342007 0.21006207479325498
5897.546166920784 0.20992210572086015
5900.016750411521 0.20968972360447916
5902.485868560848 0.20955138861338868
5904.95596362211 0.20935120053287962
5907.427035595308 0.20927044501065148
5909.896642227033 0.20915400373903997
5912.366737319989 0.20906033124019308
5914.837809324843 0.2087079657490523
5917.3098582416005 0.20834131359173733
5919.781907168875 0.20820223404574004
5922.253467655969 0.2081704291389538
5924.725516604243 0.20808836652296692
5927.197077112299 0.2087263649877057
5929.667660729425 0.20855175754481356
5932.139221258381 0.2081416690967064
5934.613224051272 0.20796469886606245
5938.324472485526 0.20760340965391857
5940.796521501659 0.2081606052049244
5943.268082077471 0.20807382417289141
5945.742084917198 0.20794461428436234
5948.21657621801 0.20774441214607942
5950.693021332039 0.2072837665549048
5953.164093498558 0.20727199585245112
5955.640538633279 0.20673032399421315
5958.114541524737 0.20713748397740517
5960.586590623609 0.20766789279578807
5963.063524239992 0.20696698308119435
5965.540946317398 0.20696799411059766
5968.013483897814 0.2072469002569123
5970.490905995762 0.2067727779154026
5972.965397399576 0.20726684811487675
5975.438423461411 0.20771315289990921
5977.916334040803 0.20739022051364908
5980.392290827462 0.20737481477706762
5982.871178328756 0.2070231209900812
5985.345181332829 0.2079437754035655
5987.822115051516 0.2074522660032768
5990.301491034092 0.20755017446174231
5994.015182068768 0.20810795340382363
5996.492115822951 0.20809002276710958
5998.971980291762 0.20765182475502547
6001.44598336163 0.20879117403570407
6003.9258478506445 0.20862015445856757
6006.403270095954 0.20860140781365152
6008.8826461543695 0.20860105344372595
6011.359091518266 0.20908327126145826
6013.840909850603 0.20920286110784492
6016.320285939155 0.20845492580558206
6018.796242882347 0.20956501480856854
6021.2765958924565 0.21003132137893823
6023.755972011021 0.2096910652032852
6026.23485968879 0.21045206279527634
6028.715701179627 0.2100978244802978
6031.193611975758 0.21091657384144483
6033.67494193728 0.21114825177549384
6036.155783457963 0.21101531521072908
6038.634182734644 0.21174352707893296
6041.116001176724 0.2119740354746391
6043.59733117792 0.21230597530254772
6046.081103442955 0.2117907810773071
6049.803098478107 0.2120887929057109
6052.277590202724 0.2141568778359692
6054.764293207063 0.2135809246035892
6057.245623262482 0.21383956431512444
6059.727930229315 0.21376399616934447
6062.213167910778 0.21372160607220086
6064.688148135152 0.2149931652490939
6067.174851188621 0.2152575003261095
6069.65764664542 0.21578298435458007
6072.138976759548 0.21647704695571057
6074.625679842354 0.21523319505462174
6077.107498426775 0.21641322190108686
6079.592736176628 0.2162795066754323
6082.070158723111 0.21738281892330036
6084.557350295653 0.21762327795944247
6087.039657369691 0.21812582397656202
6089.525872059986 0.21856569893168593
6092.009644505835 0.21864411368625913
6094.492928510505 0.21954072603570826
6096.979143229789 0.21879851271098552
6099.462427253726 0.2198086413239653
6101.949618893942 0.21850700008006094
6105.67307960976 0.22027334195596476
6108.163690429854 0.22029770970520082
6110.645997595283 0.22085176692363395
6113.137096885416 0.22053472583455258
6115.621846324174 0.22055943277434728
6118.109526477542 0.22089877209638625
6120.592810582829 0.221763635325813
6123.080490755259 0.22155095340504186
6125.5642633304005 0.22275033061288116
6128.052920423551 0.22238446906262668
6130.537669919365 0.2240703606115906
6133.025350129781 0.2237798089376245
6135.513030349667 0.2238910664249763
6137.997779873846 0.22438326664778002
6140.4922984247005 0.22358084872993328
6142.976559516884 0.22419366893964301
6145.465705127127 0.2240786974742834
6147.950454688973 0.22586874485199793
6150.439600318023 0.22528646659270926
6152.933142014313 0.2246328477012846
6155.419356956911 0.22483549294520314
6157.908014163233 0.22504185342034141
6160.395206026276 0.22674414041454963
6164.12990144537 0.22639121890684027
6166.619535586138 0.22682535981181706
6169.110146637989 0.22576451202900735
6171.600269248265 0.22604115479808803
6174.08843806429 0.22760086048994388
6176.581002947584 0.22651678788479568
6179.071125585713 0.2266380647935267
6181.558805978636 0.2282136003774636
6184.051859340629 0.22691559755474203
6186.542958908293 0.22681528147809302
6189.0321046815925 0.22833950430655736
6191.524669620397 0.2272771691574031
6194.015280764809 0.2272875000772462
6196.50979952564 0.22779185980944577
6198.997968433904 0.22758612981127538
6201.4890680567605 0.22851210057939988
6203.985540648774 0.22754483189626087
6206.470778879021 0.22937898996049375
6208.96725148935 0.22814855626186636
6211.459328050607 0.22794048405183875
6213.955312228313 0.22819193120964604
6216.442992749542 0.22853163546821165
6220.183549890405 0.22870590003396632
6222.680511001822 0.22803605808063443
6225.169168456625 0.22954544769933452
6227.664175782492 0.2283434013196057
6230.1557639609255 0.22921021540762582
6232.6527251086045 0.22826471229530956
6235.14773246161 0.22898264152892325
6237.637855314308 0.2285793225979385
6240.135304940009 0.22866303978288868
6242.628358516294 0.22887913443057478
6245.125808160003 0.2285060089763272
6247.619350205185 0.2296220587371604
6250.110938455552 0.22885835467684898
6252.610341929947 0.2286998057800484
6255.101930198191 0.22934364918285727
6257.599868337653 0.22885462507165227
6260.099271838903 0.2286479729265739
6262.588417879125 0.22951652200524497
6265.08489069249 0.22870256485702625
6267.583805769517 0.2288025763777706
6270.0793016987545 0.22912015411916017
6272.576262989728 0.22842801220156583
6276.323658746645 0.22877519316326156
6278.816712452068 0.2296290311074363
6281.311719970151 0.2288983724542101
6283.810146653801 0.2288412670078345
6286.30906179724 0.22883865084877864
6288.805534694649 0.22907758228167652
6291.302007600843 0.22908118933486973
6293.8023881235895 0.2284902235610773
6296.301303302203 0.22859658331771782
6298.800706940561 0.22877696829524477
6301.297179881816 0.2289190926774795
6303.79218747886 0.22902828970697772
6306.289637339516 0.2287099164150024
6308.79001791478 0.2284704606835689
6311.288444694827 0.22894716113016425
6313.7893137385045 0.2284926600090172
6316.2887174379175 0.22862831619027088
6318.788609597004 0.22866803961865065
6321.288013313774 0.22893825613960828
6323.786440137216 0.22920613691024552
6326.286332322281 0.22875815479510822
6328.785736064991 0.22880500752352181
6332.535574371723 0.228752706673221
6335.036443488979 0.22869677185226567
6337.5368241638425 0.22869615457100348
6340.0376932983 0.2286664027874901
6342.538562441345 0.2288773273919285
6345.039431592966 0.22893237456934834
6347.540300753149 0.22875316402460663
6350.041169921883 0.22890430613840262
6352.542527550174 0.22885034992963943
6355.043396735981 0.2288348029237514
6357.545731283358 0.22870296566640969
6360.047088937218 0.22882013144560037
6362.549911952636 0.22866748376423793
6365.052734976553 0.22866488434532692
6367.554092655894 0.22883231808266002
6370.056427245752 0.22871398455115863
6372.558273393048 0.22881608937010084
6375.0606079998215 0.22888373276849314
6377.563919517094 0.22870664020132625
6380.065277238685 0.22893816485816285
6382.568100321786 0.22850195211904
6385.071411864334 0.22851465237616983
6388.827111870468 0.22882044716003117
6391.332377238164 0.22850229864436164
6393.837154163213 0.228463626867501
6396.339977292478 0.2285868205816429
6398.844265783226 0.2285775608600566
6401.3485542823255 0.22869905646470515
6403.851865887677 0.22895589405054673
6406.355665952404 0.2290926971089914
6408.8589775744 0.22879080674733332
6411.363754557853 0.22880885231123513
6413.869508451713 0.22856003462484412
6416.376239255981 0.22857081828263215
6418.881993166437 0.22867534372921292
6421.386770183055 0.22897741212057568
6423.891058756876 0.2286658941066519
6426.394858887886 0.22883608099262084
6428.900612831379 0.22899826174498922
6431.408320587362 0.228414296675157
6433.914562998388 0.22853038690824248
6436.421293868703 0.22868428181488848
6438.92704784509 0.22843500660863547
6441.431336476466 0.2285288772594947
6443.937578920301 0.22856853955183404
6447.700117533364 0.22821824707189223
6450.207825350864 0.22822459515859347
6452.714556274367 0.22770803604552023
6455.22031030386 0.22765392335460283
6457.726552792561 0.22767526408347488
6460.235725995875 0.22783695097782325
6462.74392230515 0.22794668794402756
6465.250164818201 0.22773426999389504
6467.7578726925985 0.2272579368732405
6470.265580575089 0.22708747382059774
6472.777196074376 0.22685943479095202
6475.283927070844 0.2270969889769388
6477.791146526458 0.2268992248301323
6480.298854441212 0.2269323121375566
6482.810958423868 0.22635094669327607
6485.318666354703 0.22672250926208404
6487.825885842459 0.22650511583582883
6490.335059142622 0.22597493762316606
6492.846674706304 0.2256915842517275
6495.353405766964 0.22638287089031364
6497.862579091122 0.22612804011679827
6500.372240874362 0.2258397704581623
6504.137710466386 0.22580032099764874
6506.646883818428 0.22544959600825795
6509.156057178414 0.2250918342492053
6511.669138155242 0.22503731896185883
6514.178311531097 0.2248595942548087
6516.687484914864 0.22461773882965352
6519.200565915481 0.22434505770198437
6521.709250863935 0.22471464343344805
6524.218424271395 0.2245151302811407
6526.732482197954 0.22366838681988796
6529.241655621166 0.22419165244027173
6531.75327130786 0.22365248222328743
6534.266352355796 0.22284365405849363
6536.776014253687 0.22351252539689317
6539.287141512799 0.22301232698521956
6541.800222584264 0.22249341668891232
6544.311838310158 0.22257980374064795
6546.821500239324 0.22253084774518503
6549.337512041054 0.2217476930595104
6551.848150888083 0.22180646112025124
6554.358301291747 0.22165843240486838
6556.873824665728 0.22101429583853516
6560.639294522999 0.22106997146007706
6563.155306367547 0.22050115391819153
6565.666922159543 0.22023103291558144
6568.180003312711 0.21959878306735486
6570.693572924756 0.21968702432418719
6573.2051887399175 0.21961514089169562
6575.721689074305 0.21871819104335147
6578.233793356025 0.21895262482693956
6580.746874547743 0.2185340584571544
6583.260932649451 0.21868633362180745
6585.773036954204 0.21832266226090127
6588.290514229371 0.2174990832250529
6590.80261854944 0.2176483131745173
6593.316676681796 0.21705311999202173
6595.832200175287 0.21708908462577492
6598.345281420582 0.21675365261817517
6600.8608049293325 0.21666731524474206
6603.3738861898555 0.21643350884286125
6605.890875067336 0.21576363666188259
6608.403956343053 0.21589574107318824
6610.921433686904 0.21483124219180164
6613.4354918801255 0.21512670484962199
6617.209754116787 0.21465892570422673
6619.721858524195 0.21479984883750358
6622.239824353293 0.21394009786076398
6624.754371031674 0.21394711929423516
6627.271848424676 0.21312795031563475
6629.785906666922 0.21333305026985802
6632.303872526159 0.2125044083239642
6634.818907685786 0.21283982745455762
6637.335408206472 0.21240349621011587
6639.8519087346485 0.21244052073843842
6642.368409270305 0.2117901401571513
