# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float64}
# - {name: EFF, datatype: float64}
# meta: !!omap
# - {DICHROIC: CLEAR}
# - {GRATING: 600/10000}
# schema: astropy-2.0
WAV EFF
6566.707147594288 0.22510515791745922
6569.797804532067 0.22873882922655583
6572.897252857182 0.2297008813624708
6575.9903518671335 0.23443258341087872
6579.089800215658 0.23552123753915044
6582.184364478227 0.23937787220437987
6586.055988691166 0.24311086161763124
6589.157390716662 0.24413021901083565
6592.254397065869 0.2471411078199052
6595.355310704854 0.24926173775968433
6598.45475912612 0.2508976391023856
6601.553230739412 0.25511729088494617
6604.657074871817 0.2558826054926606
6607.75652332778 0.25922687934916266
6610.860367483301 0.2604503473357142
6613.962746421013 0.26180640044181525
6617.063660140884 0.26635214892019915
6620.944075892507 0.2686777223083985
6624.050850555678 0.2689044726157902
6627.155671591173 0.2699250817292083
6630.25805058916 0.27446248508130644
6633.3672673356905 0.2745876187920214
6636.473065225103 0.2755345658884281
6639.578863125926 0.27908345348002395
6642.686614677342 0.2800703799070661
6645.79680828916 0.28076931787420056
6648.903583043742 0.28300569278867704
6652.790836678927 0.2839625032229521
6655.900053508075 0.28685669131540253
6659.008293528935 0.2887994424189738
6662.123371298455 0.2885213865434905
6665.233076571369 0.2894301328997774
6668.344247085009 0.29195662438302505
6671.455417609923 0.294104813198226
6674.570007014821 0.29405293727455656
6677.684596430986 0.2946726487082063
6680.79674380929 0.2958558222492195
6683.91182165775 0.29745011073696215
6687.806890008663 0.29798011197918517
6690.920502652861 0.2999076253235277
6694.037534177032 0.30132288883259783
6697.1526120730605 0.3031257893860831
6700.26915520973 0.3040288527245845
6703.388628816548 0.3038641899748214
6706.509079254182 0.3037135091384371
6709.626599243922 0.3053002366594181
6712.744119244761 0.3057371195745614
6715.864569715729 0.3070460080674838
6718.98355496825 0.30887586871485273
6722.886926442981 0.3084926926392588
6726.007865359764 0.30924767672296216
6729.12880428758 0.3104339124846421
6732.2516968658165 0.3101620754608142
6735.372635815657 0.3119778841032743
6738.496505235608 0.3125065766142548
6741.619886256691 0.3136483744118319
6744.743755698599 0.31464530031195
6747.869090381042 0.31491901220163143
6750.994425074433 0.3157293461662476
6754.12024818862 0.31644212965407187
6758.029969146031 0.3157257644284691
6761.155792284777 0.3164516836415273
6764.283569073876 0.3168582059184206
6767.409880644247 0.31786315274533095
6770.537657455088 0.318428901058217
6773.6659226866495 0.3191361843216626
6776.796141568546 0.3192203524554704
6779.924895231648 0.3203640134986742
6783.056090954948 0.32069411862272523
6786.187775098933 0.32046997691491924
6790.1023802940945 0.31988430553343933
6793.231622412929 0.32139900925172293
6796.365260231471 0.3211796491946712
6799.498409650885 0.32190201506024746
6802.632535900813 0.32185398732299253
6805.765196931797 0.32219998402290295
6808.900300022943 0.3216850029338981
6812.035403124792 0.32180843463827846
6815.170506237326 0.32252814939813723
6818.3041441308405 0.3229818372680396
