# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float64}
# - {name: EFF, datatype: float64}
# meta: !!omap
# - {DICHROIC: MIRROR}
# - {GRATING: 600/10000}
# schema: astropy-2.0
WAV EFF
6566.707147594288 0.0
6569.797804532067 0.0
6572.897252857182 0.0
6575.9903518671335 0.0
6579.089800215658 0.0
6582.184364478227 0.0
6586.055988691166 0.0
6589.157390716662 0.0
6592.254397065869 0.0
6595.355310704854 0.0
6598.45475912612 0.0
6601.553230739412 0.0
6604.657074871817 0.0
6607.75652332778 0.0
6610.860367483301 0.0
6613.962746421013 0.0
6617.063660140884 0.0
6620.944075892507 0.0
6624.050850555678 0.0
6627.155671591173 0.0
6630.25805058916 0.0
6633.3672673356905 0.0
6636.473065225103 0.0
6639.578863125926 0.0
6642.686614677342 0.0
6645.79680828916 0.0
6648.903583043742 0.0
6652.790836678927 0.0
6655.900053508075 0.0
6659.008293528935 0.0
6662.123371298455 0.0
6665.233076571369 0.0
6668.344247085009 0.0
6671.455417609923 0.0
6674.570007014821 0.0
6677.684596430986 0.0
6680.79674380929 0.0
6683.91182165775 0.0
6687.806890008663 0.0
6690.920502652861 0.0
6694.037534177032 0.0
6697.1526120730605 0.0
6700.26915520973 0.0
6703.388628816548 0.0
6706.509079254182 0.0
6709.626599243922 0.0
6712.744119244761 0.0
6715.864569715729 0.0
6718.98355496825 0.0
6722.886926442981 0.0
6726.007865359764 0.0
6729.12880428758 0.0
6732.2516968658165 0.0
6735.372635815657 0.0
6738.496505235608 0.0
6741.619886256691 0.0
6744.743755698599 0.0
6747.869090381042 0.0
6750.994425074433 0.0
6754.12024818862 0.0
6758.029969146031 0.0
6761.155792284777 0.0
6764.283569073876 0.0
6767.409880644247 0.0
6770.537657455088 0.0
6773.6659226866495 0.0
6776.796141568546 0.0
6779.924895231648 0.0
6783.056090954948 0.0
6786.187775098933 0.0
6790.1023802940945 0.0
6793.231622412929 0.0
6796.365260231471 0.0
6799.498409650885 0.0
6802.632535900813 0.0
6805.765196931797 0.0
6808.900300022943 0.0
6812.035403124792 0.0
6815.170506237326 0.0
6818.3041441308405 0.0
6821.441200904293 0.0
6825.3626439885575 0.0
6828.497747146344 0.0
6831.636757593966 0.0
6834.774791232393 0.0
6837.914290111133 0.0
6841.053300590549 0.0
6844.191822670624 0.0
6847.331809990984 0.0
6850.472285731798 0.0
6853.613738302975 0.0
6856.753237245005 0.0
6860.681518216651 0.0
6863.822970821964 0.0
6866.96637707744 0.0
6870.110760163229 0.0
6873.252701209852 0.0
6876.398549546322 0.0
6879.542444253513 0.0
