# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: OG550}
# - {cwav: '8000'}
# - {Grating: 900ZD}
# schema: astropy-2.0
wav eff eff_unc
8124.080 0.16598 0.00947
8127.600 0.16582 0.00947
8131.560 0.16562 0.00947
8135.080 0.16544 0.00947
8138.600 0.16526 0.00947
8142.120 0.16508 0.00947
8145.640 0.16491 0.00947
8149.600 0.16471 0.00946
8153.120 0.16453 0.00946
8156.640 0.16435 0.00946
8160.160 0.16417 0.00946
8163.680 0.16399 0.00946
8167.200 0.16382 0.00946
8171.160 0.16362 0.00945
8174.680 0.16344 0.00945
8178.200 0.16326 0.00945
8181.720 0.16308 0.00945
8185.240 0.16290 0.00945
8189.200 0.16270 0.00945
8192.720 0.16253 0.00945
8196.240 0.16235 0.00945
8199.760 0.16217 0.00944
8203.280 0.16199 0.00944
8207.240 0.16179 0.00944
8210.760 0.16162 0.00944
8214.280 0.16144 0.00944
8217.800 0.16126 0.00944
8221.320 0.16108 0.00944
8224.840 0.16090 0.00943
8228.800 0.16070 0.00943
8232.320 0.16053 0.00943
8235.840 0.16035 0.00943
8239.360 0.16017 0.00943
8242.880 0.15999 0.00943
8246.840 0.15979 0.00943
8250.360 0.15961 0.00943
8253.880 0.15944 0.00943
8257.400 0.15926 0.00942
8260.920 0.15908 0.00942
8264.880 0.15888 0.00942
8268.400 0.15870 0.00942
8271.920 0.15853 0.00942
8275.440 0.15835 0.00942
8278.960 0.15817 0.00942
8282.480 0.15799 0.00942
8286.440 0.15779 0.00941
8289.960 0.15761 0.00941
8293.480 0.15744 0.00941
8297.000 0.15726 0.00941
8300.520 0.15708 0.00941
8304.480 0.15688 0.00941
8308.000 0.15670 0.00941
8311.520 0.15653 0.00941
8315.040 0.15635 0.00941
8318.560 0.15617 0.00941
8322.520 0.15597 0.00940
8326.040 0.15579 0.00940
8329.560 0.15561 0.00940
8333.080 0.15544 0.00940
8336.600 0.15526 0.00940
8340.120 0.15508 0.00940
8344.080 0.15488 0.00940
8347.600 0.15470 0.00940
8351.120 0.15452 0.00940
8354.640 0.15435 0.00940
8358.160 0.15417 0.00940
8362.120 0.15397 0.00939
8365.640 0.15379 0.00939
8369.160 0.15361 0.00939
8372.680 0.15344 0.00939
8376.200 0.15326 0.00939
8380.160 0.15306 0.00939
8383.680 0.15288 0.00939
8387.200 0.15270 0.00939
8390.720 0.15252 0.00939
8394.240 0.15234 0.00938
8397.760 0.15215 0.00938
8401.720 0.15194 0.00938
8405.240 0.15175 0.00937
8408.760 0.15156 0.00937
8412.280 0.15137 0.00937
8415.800 0.15118 0.00936
8419.760 0.15096 0.00936
8423.280 0.15077 0.00935
8426.800 0.15058 0.00935
8430.320 0.15039 0.00934
8433.840 0.15020 0.00934
8437.800 0.14999 0.00933
8441.320 0.14980 0.00933
8444.840 0.14961 0.00933
8448.360 0.14941 0.00932
8451.880 0.14922 0.00932
8455.840 0.14901 0.00931
8459.360 0.14881 0.00931
8462.880 0.14862 0.00930
8466.400 0.14843 0.00930
8469.920 0.14823 0.00929
8473.440 0.14804 0.00929
8477.400 0.14782 0.00928
8480.920 0.14763 0.00927
8484.440 0.14743 0.00927
8487.960 0.14724 0.00926
8491.480 0.14704 0.00926
8495.440 0.14683 0.00925
8498.960 0.14663 0.00925
8502.480 0.14644 0.00924
8506.000 0.14624 0.00923
8509.520 0.14604 0.00923
8513.480 0.14582 0.00922
8517.000 0.14563 0.00922
8520.520 0.14543 0.00921
8524.040 0.14523 0.00920
8527.560 0.14504 0.00920
8531.080 0.14484 0.00919
8535.040 0.14462 0.00918
8538.560 0.14442 0.00918
8542.080 0.14422 0.00917
8545.600 0.14402 0.00916
8549.120 0.14382 0.00916
8553.080 0.14360 0.00915
8556.600 0.14340 0.00914
8560.120 0.14320 0.00913
8563.640 0.14300 0.00913
8567.160 0.14280 0.00912
8571.120 0.14258 0.00911
8574.640 0.14238 0.00910
8578.160 0.14218 0.00909
8581.680 0.14198 0.00909
8585.200 0.14178 0.00908
8588.720 0.14158 0.00907
8592.680 0.14135 0.00906
8596.200 0.14115 0.00905
8599.720 0.14095 0.00905
8603.240 0.14075 0.00904
8606.760 0.14055 0.00903
8610.720 0.14032 0.00902
8614.240 0.14012 0.00901
8617.760 0.13991 0.00900
8621.280 0.13971 0.00899
8624.800 0.13951 0.00898
8628.760 0.13928 0.00897
8632.280 0.13908 0.00897
8635.800 0.13887 0.00896
8639.320 0.13867 0.00895
8642.840 0.13847 0.00894
8646.360 0.13826 0.00893
8650.320 0.13803 0.00892
8653.840 0.13783 0.00891
8657.360 0.13762 0.00890
8660.880 0.13742 0.00889
8664.400 0.13721 0.00888
8668.360 0.13698 0.00887
8671.880 0.13678 0.00886
8675.400 0.13657 0.00885
8678.920 0.13637 0.00884
8682.440 0.13616 0.00883
8686.400 0.13593 0.00881
8689.920 0.13572 0.00880
8693.440 0.13551 0.00879
8696.960 0.13531 0.00878
8700.480 0.13510 0.00877
8704.000 0.13489 0.00876
8707.960 0.13466 0.00875
8711.480 0.13445 0.00873
8715.000 0.13424 0.00872
8718.520 0.13404 0.00871
8722.040 0.13383 0.00870
8726.000 0.13359 0.00869
8729.520 0.13338 0.00868
8733.040 0.13318 0.00866
8736.560 0.13297 0.00865
8740.080 0.13276 0.00864
8744.040 0.13252 0.00863
8747.560 0.13231 0.00861
8751.080 0.13210 0.00860
8754.600 0.13189 0.00859
8758.120 0.13168 0.00858
8761.640 0.13147 0.00856
8765.600 0.13124 0.00855
8769.120 0.13103 0.00853
8772.640 0.13082 0.00852
8776.160 0.13060 0.00851
8779.680 0.13039 0.00849
8783.640 0.13016 0.00848
8787.160 0.12994 0.00847
8790.680 0.12973 0.00845
8794.200 0.12952 0.00844
8797.720 0.12931 0.00842
8801.680 0.12907 0.00841
8805.200 0.12886 0.00839
8808.720 0.12865 0.00838
8812.240 0.12843 0.00837
8815.760 0.12822 0.00835
8819.280 0.12801 0.00834
8823.240 0.12777 0.00832
8826.760 0.12755 0.00830
8830.280 0.12734 0.00829
8833.800 0.12713 0.00827
8837.320 0.12691 0.00826
8841.280 0.12667 0.00824
8844.800 0.12646 0.00823
8848.320 0.12625 0.00821
8851.840 0.12603 0.00820
8855.360 0.12582 0.00818
