# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG400}
# - {cwav: '5000'}
# - {Grating: 900ZD}
# schema: astropy-2.0
wav eff eff_unc
6448.920 0.23479 0.00711
6451.560 0.23480 0.00711
6454.200 0.23481 0.00711
6457.280 0.23483 0.00711
6459.920 0.23484 0.00711
6462.560 0.23485 0.00712
6465.640 0.23486 0.00712
6468.280 0.23487 0.00712
6470.920 0.23488 0.00712
6474.000 0.23489 0.00712
6476.640 0.23490 0.00712
6479.280 0.23490 0.00712
6482.360 0.23491 0.00712
6485.000 0.23492 0.00712
6488.080 0.23493 0.00712
6490.720 0.23494 0.00712
6493.360 0.23494 0.00712
6496.440 0.23495 0.00712
6499.080 0.23496 0.00712
6501.720 0.23496 0.00712
6504.800 0.23497 0.00711
6507.440 0.23497 0.00711
6510.080 0.23497 0.00711
6513.160 0.23498 0.00711
6515.800 0.23498 0.00711
6518.440 0.23499 0.00711
6521.520 0.23499 0.00711
6524.160 0.23499 0.00711
6527.240 0.23499 0.00711
6529.880 0.23499 0.00711
6532.520 0.23500 0.00711
6535.600 0.23500 0.00711
6538.240 0.23500 0.00711
6540.880 0.23499 0.00710
6543.960 0.23499 0.00710
6546.600 0.23498 0.00710
6549.240 0.23498 0.00710
6552.320 0.23497 0.00710
6554.960 0.23497 0.00709
6557.600 0.23496 0.00709
6560.680 0.23496 0.00709
6563.320 0.23496 0.00709
6565.960 0.23495 0.00709
6569.040 0.23495 0.00708
6571.680 0.23494 0.00708
6574.760 0.23494 0.00708
6577.400 0.23493 0.00708
6580.040 0.23493 0.00708
6583.120 0.23492 0.00707
6585.760 0.23492 0.00707
6588.400 0.23491 0.00707
6591.480 0.23491 0.00707
6594.120 0.23490 0.00707
6596.760 0.23490 0.00707
6599.840 0.23489 0.00706
6602.480 0.23489 0.00706
6605.120 0.23489 0.00706
6608.200 0.23488 0.00706
6610.840 0.23488 0.00706
6613.920 0.23487 0.00705
6616.560 0.23486 0.00705
6619.200 0.23485 0.00705
6622.280 0.23483 0.00704
6624.920 0.23482 0.00704
6627.560 0.23481 0.00704
6630.640 0.23480 0.00704
6633.280 0.23479 0.00703
6635.920 0.23478 0.00703
6639.000 0.23476 0.00703
6641.640 0.23475 0.00702
6644.280 0.23473 0.00702
6647.360 0.23472 0.00702
6650.000 0.23470 0.00701
6652.640 0.23469 0.00701
6655.720 0.23467 0.00700
6658.360 0.23466 0.00700
6661.440 0.23464 0.00700
6664.080 0.23463 0.00699
6666.720 0.23461 0.00699
6669.800 0.23459 0.00698
6672.440 0.23457 0.00698
6675.080 0.23456 0.00698
6678.160 0.23454 0.00697
6680.800 0.23452 0.00697
6683.440 0.23450 0.00696
6686.520 0.23448 0.00696
6689.160 0.23446 0.00696
6691.800 0.23444 0.00695
6694.880 0.23442 0.00695
6697.520 0.23440 0.00694
6700.600 0.23437 0.00694
6703.240 0.23435 0.00693
6705.880 0.23433 0.00693
6708.960 0.23431 0.00692
6711.600 0.23429 0.00692
6714.240 0.23426 0.00691
6717.320 0.23424 0.00691
6719.960 0.23422 0.00690
6722.600 0.23419 0.00690
6725.680 0.23417 0.00689
6728.320 0.23414 0.00689
6730.960 0.23412 0.00688
6734.040 0.23409 0.00687
6736.680 0.23407 0.00687
6739.320 0.23404 0.00686
6742.400 0.23401 0.00686
6745.040 0.23398 0.00685
6748.120 0.23395 0.00685
6750.760 0.23393 0.00684
6753.400 0.23390 0.00683
6756.480 0.23387 0.00683
6759.120 0.23384 0.00682
6761.760 0.23381 0.00682
6764.840 0.23378 0.00681
6767.480 0.23375 0.00680
6770.120 0.23372 0.00680
6773.200 0.23369 0.00679
6775.840 0.23366 0.00678
6778.480 0.23363 0.00678
6781.560 0.23359 0.00677
6784.200 0.23356 0.00676
6787.280 0.23353 0.00676
6789.920 0.23350 0.00675
6792.560 0.23346 0.00674
6795.640 0.23343 0.00673
6798.280 0.23340 0.00673
6800.920 0.23336 0.00672
